INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : SAN BORJA-LIMA
CODIGO  : CERA
LATITUD : -12.102
LONGITUD: -76.999

2. SISMO
FECHA LOCAL     : 2021/10/13
HORA LOCAL      : 04:07:40
LATITUD         : -9.25
LONGITUD        : -79.15
PROFUNDIDAD     : 57 km
MAGNITUD        : M5.1
DIST. EPICENTRAL: 395.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/13 09:07:57  UTC
NUMERO DE MUESTRAS         : 23561
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.1377     0.2047        0.1421

              Z              N              E
      -0.000466      -0.002819      -0.000753
      -0.002114       0.000280       0.004306
       0.001619      -0.003668       0.003335
       0.002418      -0.001713      -0.001657
      -0.000986       0.000886       0.000495
       0.001602      -0.002522      -0.002242
       0.001942      -0.000750       0.003382
      -0.001575      -0.001211       0.002576
      -0.001922      -0.002248      -0.001243
       0.000344      -0.001557       0.003716
       0.001536      -0.000487       0.000271
      -0.001043       0.000252       0.001752
       0.000316      -0.003148       0.000325
       0.000050      -0.002298      -0.001081
      -0.000347       0.000238       0.001429
       0.001831      -0.003371      -0.000987
      -0.000354      -0.001239       0.003500
      -0.000784       0.001643       0.002192
      -0.001214      -0.002367      -0.001656
       0.001592      -0.001998       0.002198
       0.001963      -0.002332       0.001607
      -0.000503      -0.000392      -0.002147
       0.000230       0.000429      -0.001610
       0.000447      -0.001697       0.003515
       0.000435       0.000348       0.004225
       0.000774      -0.002462      -0.001995
       0.002150      -0.002340      -0.001561
       0.000825      -0.000730       0.001264
      -0.000531      -0.002761       0.000717
      -0.000490      -0.001268       0.002529
       0.001005      -0.001627      -0.000024
       0.000252      -0.000683      -0.001047
      -0.001904      -0.000017      -0.000526
      -0.000058      -0.001688       0.003259
      -0.001554       0.001145       0.001864
       0.000695      -0.001872      -0.003333
       0.002491      -0.004313       0.001448
       0.000442      -0.001008       0.001324
      -0.000957      -0.000075       0.002551
      -0.002801       0.000050      -0.001603
       0.001794      -0.002635      -0.000142
       0.000730      -0.002146       0.002632
       0.000701      -0.000920      -0.002311
       0.002134      -0.001763       0.004444
      -0.002487      -0.000825       0.002252
       0.000439      -0.000818       0.000531
       0.001749      -0.000631       0.000434
      -0.000300      -0.001844      -0.000171
      -0.001080      -0.001803       0.001426
      -0.001161      -0.002607      -0.001029
       0.000719      -0.002175       0.001676
       0.000938      -0.000605       0.000426
       0.000902      -0.000836      -0.000171
       0.000497      -0.001099       0.002269
       0.001377      -0.000752      -0.000316
