codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.002093,-0.061067,0.025429
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.005926,0.076597,-0.022181
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.023781,0.013460,-0.013295
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.008402,-0.081276,0.026357
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.013664,0.031018,0.001753
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.013746,0.067744,-0.036130
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.011160,-0.074881,0.017326
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.014135,-0.022156,0.021877
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.007627,0.084372,-0.032470
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.013762,-0.033109,-0.002094
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.003717,-0.059706,0.027468
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.019882,0.058696,-0.012621
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.010061,0.028302,-0.028844
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.006687,-0.077826,0.032183
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.015246,0.007775,0.006470
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.002736,0.073710,-0.037893
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.014036,-0.060311,0.023349
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.013514,-0.036549,0.015351
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.008028,0.084380,-0.019638
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.017332,-0.011964,-0.005262
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.001633,-0.070797,0.025114
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,0.015445,0.048197,-0.000043
ENPE,-12.072,-77.169,2021/08/25,02:15:08,-12.36,-77.51,41,M5.1,49.0,2021/08/25 07:15:14  UTC,4501,100muestras/segundo,cm/s2,4.2026,4.6786,8.6540,-0.008436,0.039444,-0.028826
