codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.002867,0.001162,-0.000436
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000450,-0.000862,0.000272
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.002053,0.001500,0.000169
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.002180,0.000044,-0.000857
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000914,0.001134,0.001974
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000186,0.001664,0.001286
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001477,-0.001085,-0.000073
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001133,0.001114,0.002747
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000375,0.000699,0.000392
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000027,0.000200,-0.001209
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.003256,-0.000109,-0.000630
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.001392,0.000181,-0.001186
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000049,0.000372,0.000211
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001307,0.001021,0.000427
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000947,0.000987,0.001095
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001548,-0.001122,-0.000389
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000192,0.000273,-0.002026
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000700,-0.000416,-0.001120
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000055,-0.001191,-0.000462
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000446,0.001015,-0.000611
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000519,0.000498,0.000459
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000209,-0.000611,0.001027
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001775,0.001382,-0.001012
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000279,-0.000338,0.000103
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.001039,0.000561,-0.000385
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.002342,0.001959,-0.000415
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001355,-0.002704,0.000421
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001444,0.000874,-0.000165
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.002404,0.002190,0.000078
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000861,-0.000970,0.001188
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000465,0.001395,0.000644
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001645,0.000835,-0.000703
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000450,-0.001910,0.001807
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000171,0.000722,-0.001135
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.002529,0.000921,-0.001178
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.000728,-0.001478,0.001714
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000705,0.002057,-0.001741
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.002457,0.001185,-0.001733
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.001602,-0.001709,0.000707
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.000826,0.000783,-0.001884
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001602,0.001658,-0.001618
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.001587,-0.000092,0.002161
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001396,0.001986,-0.001385
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.003147,0.001306,0.000686
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,0.001700,-0.000493,0.001931
TOQA,-17.300,-70.643,2021/01/06,11:38:39,-19.72,-69.59,112,M5,291.4,2021/01/06 16:39:03  UTC,16001,100muestras/segundo,cm/s2,0.5413,0.9155,1.0810,-0.001854,0.002902,-0.001807
