codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.024543,-0.170134,-0.337995
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.018684,0.034984,-0.061231
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.121826,0.242662,0.152321
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.054178,-0.230514,-0.103239
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,-0.185629,0.006903,0.363840
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,-0.043130,-0.088594,-0.354110
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.089041,0.198342,-0.139920
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,-0.031386,0.025530,0.514898
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.073041,-0.191944,-0.479643
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.073320,0.104370,0.067492
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,-0.126343,-0.212132,0.181752
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,-0.050176,0.090347,-0.243012
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.065330,0.131044,0.096785
UICA,-14.087,-75.734,2021/08/10,10:20:19,-14.81,-76.36,41,M5,105.0,2021/08/10 15:20:29  UTC,7001,100muestras/segundo,cm/s2,2.2976,2.6424,2.8266,0.020902,-0.041334,-0.012528
