INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CHICLAYO-LAMBAYEQUE
CODIGO  : CHYA
LATITUD : -6.770
LONGITUD: -79.856

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 409.1 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:52:47  UTC
NUMERO DE MUESTRAS         : 25001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   15.5802     20.6510        24.1414

              Z              N              E
      -0.000524      -0.000157      -0.001943
      -0.002614       0.002303      -0.001034
      -0.002844       0.005165      -0.002768
       0.004720       0.004460      -0.003837
      -0.003541       0.002331      -0.003983
       0.001410       0.000577       0.000039
      -0.000300       0.001950       0.003147
       0.004214       0.002640       0.002945
      -0.002456       0.002860       0.002656
      -0.003197       0.002613       0.002370
       0.006624       0.004422       0.001981
      -0.003613       0.003401      -0.003926
       0.000652       0.000886      -0.004480
      -0.003044       0.001013      -0.003401
       0.000002       0.000880      -0.002409
      -0.001399       0.001533      -0.001801
      -0.004504       0.000584       0.001237
       0.005277       0.002683       0.006151
      -0.003449       0.005556       0.002925
      -0.000214       0.005035       0.000911
      -0.001936       0.003436      -0.000496
      -0.000070       0.001885      -0.002100
       0.005258      -0.000581      -0.004553
      -0.004979      -0.001632      -0.005350
      -0.000032      -0.000413      -0.000043
      -0.002953       0.001918       0.002417
       0.000041       0.004087       0.003014
       0.002065       0.005210       0.004751
       0.001251       0.005683       0.006794
       0.005525       0.005276       0.004719
      -0.004842       0.004905      -0.003520
      -0.000118       0.001809      -0.008539
      -0.001928       0.000340      -0.006080
       0.000830      -0.000693      -0.002977
       0.001815      -0.001802      -0.001307
      -0.007117       0.000461       0.003018
       0.000574       0.004320       0.006212
      -0.000637       0.006840       0.001816
       0.004229       0.004551      -0.001368
       0.000866       0.003650       0.001160
       0.000721       0.002613       0.001254
       0.002618       0.002261      -0.002879
      -0.005921       0.001536      -0.006933
      -0.000041      -0.001135      -0.004629
       0.000883       0.000971      -0.000761
       0.005792       0.001636       0.000232
      -0.003293       0.001464       0.003271
      -0.005388       0.003010       0.004698
       0.004613       0.004425       0.002858
      -0.002826       0.006616      -0.002509
       0.002349       0.004570      -0.004349
       0.000169       0.003132      -0.001513
       0.003185       0.000728      -0.001602
      -0.000577      -0.001574      -0.000401
      -0.007742       0.000059       0.001073
       0.000955       0.000256       0.003248
      -0.003357       0.004080       0.000817
       0.005539       0.004462      -0.003440
