INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : RINCONADA-LIMA
CODIGO  : RINC
LATITUD : -12.087
LONGITUD: -76.923

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 851.3 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:53:42  UTC
NUMERO DE MUESTRAS         : 25001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   9.7929     16.1253        17.3551

              Z              N              E
      -0.059219       0.001304       0.043881
       0.007579      -0.037165      -0.023335
       0.034011       0.021419      -0.006126
      -0.020583       0.022334       0.012404
       0.015385      -0.006064       0.004094
       0.043643       0.040960      -0.059253
      -0.030197       0.008230      -0.005209
      -0.011701       0.029334       0.054671
       0.035730       0.009264      -0.036295
       0.004660      -0.027746      -0.013508
      -0.021845       0.040387       0.044036
       0.004364      -0.004443      -0.006900
       0.029742       0.018945      -0.010292
      -0.014411       0.033368       0.025190
       0.007698      -0.030031      -0.010691
       0.034376       0.021775      -0.029969
      -0.021529       0.049269      -0.000404
      -0.023183      -0.002432       0.040275
       0.027287      -0.010870      -0.037052
       0.014718       0.031450      -0.031878
      -0.041955       0.007887       0.072965
       0.022894      -0.023402      -0.007577
       0.046950       0.030602      -0.030005
      -0.027200       0.072322      -0.018896
       0.008980       0.004997      -0.008724
       0.036841      -0.032737      -0.004106
      -0.007080      -0.001175      -0.022515
      -0.021155       0.016236       0.065723
       0.014848       0.000869       0.021508
       0.007934       0.014903      -0.034828
      -0.040643       0.063630      -0.001971
       0.001512      -0.008009      -0.022577
       0.049461       0.004260      -0.034842
      -0.016143       0.049066       0.005536
      -0.009662      -0.029702       0.058527
       0.060555      -0.017537      -0.014828
      -0.009799       0.036747      -0.024263
      -0.031979       0.044732       0.029065
       0.021769      -0.011262      -0.026010
       0.012024      -0.039560       0.000385
      -0.026092       0.047190       0.026591
      -0.002912       0.035781      -0.022265
       0.069198      -0.021007      -0.028052
      -0.006671       0.040434       0.003069
      -0.048689       0.006451       0.022374
       0.016952      -0.009008       0.005538
       0.009357       0.072357       0.004463
       0.002303       0.020409       0.017695
       0.030513      -0.061548      -0.035951
       0.027830      -0.016513      -0.041655
      -0.044796       0.071937       0.034627
      -0.015725       0.024951       0.013889
       0.059544      -0.016736      -0.014439
      -0.005745       0.027362      -0.003602
      -0.035653       0.028050       0.032538
       0.019519       0.005125       0.002077
       0.022481      -0.007232      -0.067595
      -0.012005       0.018664       0.025152
       0.018419      -0.014665       0.013268
       0.036486       0.005579      -0.031209
      -0.034805       0.080860       0.042945
      -0.021552       0.000875      -0.012576
       0.038454      -0.031923      -0.049107
       0.000136       0.033236       0.034034
      -0.022172       0.006757       0.058402
       0.032568      -0.027940      -0.025000
       0.029654       0.040251      -0.068032
      -0.060481       0.040995       0.004130
      -0.010064      -0.013545       0.022735
       0.071839       0.007139       0.021275
