INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : ICA-ICA
CODIGO  : UICA
LATITUD : -14.087
LONGITUD: -75.734

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 1082.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:53:59  UTC
NUMERO DE MUESTRAS         : 40001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   1.4100     2.6927        2.4615

              Z              N              E
       0.019311      -0.011729      -0.009875
       0.004989      -0.003836       0.001860
      -0.008761      -0.006941       0.010365
      -0.022106      -0.001853       0.014769
      -0.029190      -0.001087       0.019089
      -0.017817      -0.008618       0.015608
      -0.005971      -0.005320      -0.002975
       0.003342       0.003051      -0.019732
       0.014310       0.006805      -0.006158
       0.013075      -0.006789       0.006172
      -0.005300      -0.007862       0.008924
      -0.020655      -0.000560       0.007942
      -0.022314      -0.010374      -0.002851
      -0.019285      -0.000614      -0.012438
      -0.011246       0.007399      -0.007983
       0.006520       0.006600      -0.006678
       0.025788       0.014717      -0.006824
       0.029821       0.005143       0.002546
       0.018054      -0.003899       0.001651
      -0.003751      -0.010368       0.006697
      -0.026929      -0.008481       0.013295
      -0.039608      -0.000517       0.006242
      -0.034417      -0.006084      -0.004827
      -0.015457      -0.001854      -0.002681
       0.010099       0.006602       0.001049
       0.031391      -0.005665      -0.006114
       0.035218      -0.023205      -0.000496
       0.023188      -0.012039       0.003175
       0.001962       0.000737       0.001420
      -0.022957       0.007946       0.005573
      -0.046103       0.013987       0.012155
      -0.040868      -0.004401       0.024007
      -0.011185      -0.015485       0.009564
       0.009833      -0.017351      -0.018333
       0.016416      -0.006034      -0.024887
       0.014477       0.008175      -0.031326
       0.012888       0.000901      -0.023905
       0.004320       0.009454       0.004829
      -0.009006       0.008846       0.021331
      -0.020980      -0.007815       0.022274
      -0.026791      -0.000574       0.019619
      -0.015132      -0.003499       0.005290
       0.002827      -0.017954      -0.007196
       0.007474      -0.011757      -0.007289
      -0.001591       0.003444       0.001737
      -0.000808       0.011278       0.003643
      -0.001430       0.003214      -0.009550
      -0.007912      -0.004521       0.001602
       0.003450      -0.001919       0.013986
       0.008203      -0.010133       0.013219
      -0.000477      -0.010506       0.015046
      -0.006988       0.002477       0.002761
      -0.010707       0.001638      -0.006450
      -0.013196       0.006655      -0.007320
      -0.018735       0.004041       0.003145
      -0.011913      -0.008567       0.009271
      -0.000176      -0.010726      -0.004204
       0.003641      -0.003918      -0.018308
       0.008016       0.010143      -0.022635
       0.013374       0.008768      -0.011080
       0.009846       0.007141       0.000936
      -0.002147      -0.006088       0.012101
      -0.011913      -0.017816       0.010547
      -0.016639      -0.003328       0.003975
      -0.016834       0.004212       0.013881
      -0.009403      -0.002840       0.000878
      -0.001094      -0.016680      -0.007412
      -0.001345      -0.006416      -0.000329
       0.003777       0.005038      -0.007011
       0.007748       0.011263       0.005777
      -0.003862       0.020770       0.015943
      -0.007513       0.002125       0.000472
       0.001113      -0.016256       0.000830
       0.002728      -0.024103       0.012725
      -0.005773      -0.024515       0.004894
      -0.010862      -0.013984      -0.013484
      -0.004987      -0.010458      -0.015420
      -0.009662      -0.000366       0.000912
      -0.009943       0.012843       0.008910
       0.002475       0.006553       0.005264
       0.000676       0.002645      -0.007037
      -0.005164       0.003018      -0.021864
      -0.008007      -0.002900      -0.015823
      -0.007098       0.005339       0.001992
      -0.004031       0.013048       0.029115
       0.005355       0.000758       0.044840
       0.010093      -0.015973       0.011413
      -0.004360      -0.021244      -0.021889
      -0.017849      -0.009815      -0.019260
      -0.020780       0.002310      -0.008855
      -0.008532       0.004236       0.000664
      -0.000120      -0.000776      -0.001277
       0.005353      -0.008299      -0.009681
       0.013699      -0.001752      -0.010343
       0.007888      -0.001118      -0.001788
       0.006687      -0.018322       0.020376
       0.003260      -0.025000       0.032127
      -0.012924      -0.015314       0.017541
      -0.017643       0.004884      -0.002300
      -0.010389       0.013411      -0.011561
      -0.007307       0.011665      -0.013384
      -0.006213       0.015402      -0.017219
       0.001188       0.013567      -0.012561
       0.004054       0.014052       0.000498
       0.000639       0.013083       0.012928
       0.004354       0.002241       0.022773
       0.004061      -0.019688       0.010656
      -0.015112      -0.031778       0.002286
      -0.025733      -0.023108       0.005008
      -0.008113      -0.012545       0.004984
       0.006431       0.006647       0.008303
       0.004894       0.013032      -0.011318
       0.004633       0.001327      -0.026460
       0.003985      -0.001198      -0.020584
      -0.005389       0.007656      -0.006100
      -0.013432       0.015150       0.012381
      -0.008234       0.006706       0.016857
      -0.009885      -0.006535       0.018211
      -0.012924      -0.028753       0.015087
      -0.002593      -0.040105      -0.000049
       0.003519      -0.031203      -0.010099
       0.001859      -0.008700      -0.006958
      -0.001569       0.019102      -0.015091
      -0.000634       0.019666      -0.018376
      -0.003126       0.026868       0.000258
       0.003161       0.025783       0.012272
       0.014091      -0.004530      -0.003670
       0.002926      -0.022398      -0.007926
      -0.009766      -0.013181       0.010447
      -0.009986      -0.004822       0.010376
      -0.009458      -0.007479       0.020762
      -0.014880      -0.000274       0.020771
      -0.010614      -0.012416       0.001454
      -0.004118      -0.009187      -0.015988
      -0.004398       0.005389      -0.025822
      -0.000430       0.011523      -0.013101
       0.000988       0.010865       0.003891
      -0.002882      -0.016544       0.017080
      -0.006441      -0.015281       0.016906
       0.005117      -0.014405       0.016454
       0.015413      -0.016776       0.020266
       0.009869      -0.007747       0.012204
      -0.004938      -0.011780      -0.011241
      -0.018973      -0.012159      -0.021766
      -0.016063       0.002956      -0.020053
      -0.015965       0.023318      -0.022109
      -0.015073       0.022794      -0.016939
      -0.013972       0.027576      -0.008284
      -0.008662       0.009115       0.019061
       0.012558      -0.017834       0.026947
       0.018444      -0.021480       0.012589
       0.014976      -0.021981       0.008037
       0.007707      -0.014648      -0.008702
      -0.009170      -0.014142      -0.017467
      -0.021940      -0.007153      -0.004337
      -0.023715       0.002246       0.014721
      -0.012421       0.017720       0.009196
      -0.000817       0.020468      -0.004412
       0.005000       0.015309       0.002483
       0.009859       0.010256       0.002421
       0.009777      -0.006477       0.002592
      -0.000877      -0.004266       0.009528
      -0.006543      -0.019305       0.012916
      -0.005436      -0.034327       0.005469
      -0.009466      -0.020681      -0.011068
      -0.006042      -0.001753      -0.008920
       0.000427       0.007797      -0.005124
      -0.001487       0.004854      -0.020742
      -0.009898       0.015571      -0.012576
      -0.007752       0.019757       0.012531
       0.002853       0.011051       0.004341
      -0.000693       0.004320       0.002718
      -0.002584      -0.021571       0.017947
      -0.002123      -0.046581       0.012822
      -0.008371      -0.037865       0.004153
      -0.008031      -0.015219       0.004730
       0.002145       0.004668       0.001358
       0.007021       0.012302      -0.011197
      -0.006526       0.021698      -0.015314
      -0.016378       0.032233      -0.014689
      -0.012865       0.013047      -0.008828
      -0.009559       0.000636       0.005534
      -0.004237      -0.004591       0.009974
       0.008028      -0.019144       0.011482
       0.013219      -0.011904       0.014695
       0.001623      -0.009237       0.011231
      -0.009550      -0.019099      -0.002716
      -0.012400      -0.020319      -0.011693
      -0.011240      -0.006260      -0.003600
      -0.000502       0.019301      -0.002977
       0.006347       0.018578       0.000050
       0.002046       0.011736       0.011387
      -0.004851       0.011370       0.007700
      -0.009221      -0.006164       0.019179
      -0.002618      -0.019845       0.019573
       0.002584      -0.017154      -0.001692
       0.003032      -0.016652      -0.011068
      -0.002974      -0.024286      -0.022356
      -0.013553      -0.014274      -0.013476
      -0.008443       0.007157      -0.000770
      -0.004208       0.019478      -0.000193
      -0.005586       0.034021       0.002124
      -0.001023       0.022978       0.005388
       0.003574      -0.004139      -0.000130
      -0.000044      -0.003882      -0.003301
      -0.005580      -0.013498       0.014454
