INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : JESUS MARIA-LIMA
CODIGO  : JEMA
LATITUD : -12.078
LONGITUD: -77.046

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 850.3 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:53:42  UTC
NUMERO DE MUESTRAS         : 25001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   3.4434     4.8875        4.8759

              Z              N              E
      -0.009515       0.001608       0.004714
      -0.013983       0.011695       0.006614
       0.007918       0.004281      -0.013212
       0.001101      -0.003385      -0.005467
      -0.003766       0.000642       0.013041
      -0.003745      -0.002427       0.005494
       0.003103      -0.006826      -0.009351
      -0.004319       0.012148      -0.004790
      -0.000106       0.006485       0.006142
       0.011620      -0.001761      -0.000369
      -0.004644       0.002121      -0.008729
      -0.004731      -0.002040       0.002669
      -0.005654      -0.000782       0.011241
      -0.000402       0.005482      -0.003769
       0.005094       0.000735      -0.007468
      -0.001332      -0.003040      -0.000947
      -0.000874       0.007466       0.000099
      -0.001340       0.000064       0.005106
       0.006906      -0.005077      -0.004406
       0.006011       0.002147      -0.010734
      -0.006089       0.005946       0.006434
      -0.003060       0.006100       0.010101
       0.000520      -0.004618      -0.000598
      -0.006309       0.001805       0.005082
      -0.001151       0.001294       0.002163
       0.005387      -0.005660      -0.010837
      -0.003261       0.003930      -0.010971
      -0.000214       0.009249      -0.003370
       0.006519       0.001434       0.010240
       0.000375      -0.009350       0.004870
      -0.000027       0.003869       0.005679
       0.002284       0.002761       0.013600
      -0.005237      -0.007593      -0.010652
      -0.003481       0.004651      -0.011441
       0.003221       0.010662       0.003022
      -0.000619       0.000899      -0.001102
      -0.004812       0.000030       0.004844
      -0.002548       0.002835       0.003833
       0.006572      -0.001839      -0.006100
       0.000159       0.004916      -0.001478
      -0.005174      -0.003701       0.007795
       0.002947      -0.001852      -0.001236
      -0.004371       0.010536      -0.008646
      -0.001624       0.000436       0.004932
       0.001893      -0.004942       0.003689
      -0.007026       0.006142      -0.005557
       0.010492       0.010744       0.001269
       0.013743      -0.009552      -0.003123
      -0.010982      -0.011052      -0.007875
      -0.011091       0.008570       0.012703
       0.006634       0.009461       0.007371
       0.002984      -0.001937      -0.010181
      -0.009550      -0.002163       0.001485
       0.009583       0.004719      -0.005263
       0.006962       0.002259      -0.004567
      -0.009537      -0.000368       0.007445
       0.002439       0.001781       0.003547
      -0.005698       0.007266       0.006396
      -0.006891       0.001625      -0.001554
       0.003829      -0.011282      -0.007246
       0.002368       0.000548      -0.005809
