INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : ESCUELA NAVAL-LIMA
CODIGO  : ENPE
LATITUD : -12.072
LONGITUD: -77.169

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 849.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:53:42  UTC
NUMERO DE MUESTRAS         : 25001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   2.9208     6.1270        6.5722

              Z              N              E
       0.008423      -0.015339      -0.011060
       0.006359      -0.001289      -0.012696
       0.006921      -0.009619      -0.017647
       0.008951      -0.008667      -0.007162
       0.005437      -0.008687      -0.017659
       0.011572      -0.009618      -0.007620
       0.004572      -0.003627      -0.015163
       0.011812      -0.018048      -0.009730
       0.005462      -0.001734      -0.011454
       0.008894      -0.014731      -0.013419
       0.007743      -0.008065      -0.007459
       0.003622      -0.007439      -0.016042
       0.009152      -0.009208      -0.007055
       0.000771      -0.009397      -0.014243
       0.007943      -0.015840      -0.009487
       0.000256       0.000931      -0.011336
       0.006088      -0.014512      -0.010827
       0.003189      -0.004305      -0.009712
       0.003015      -0.011138      -0.012489
       0.008337      -0.009646      -0.007180
       0.002247      -0.006376      -0.014538
       0.010988      -0.011884      -0.006868
       0.003351      -0.001173      -0.012955
       0.009578      -0.014193      -0.010619
       0.005855      -0.004684      -0.011135
       0.007413      -0.011022      -0.011187
       0.007843      -0.005063      -0.007813
       0.004026      -0.010628      -0.012975
       0.009455      -0.009496      -0.005378
       0.001193      -0.002492      -0.015544
       0.008824      -0.013170      -0.008298
       0.002857      -0.002847      -0.012873
       0.007375      -0.014540      -0.010085
       0.007202      -0.002971      -0.009831
