INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : VENTANILLA-LIMA
CODIGO  : PAVE
LATITUD : -11.832
LONGITUD: -77.154

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 823.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:53:41  UTC
NUMERO DE MUESTRAS         : 25001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   13.4028     19.6597        15.3593

              Z              N              E
      -0.006440      -0.007489      -0.000823
      -0.001551      -0.002207       0.005670
       0.000192      -0.026666      -0.005781
       0.014021      -0.012036      -0.007084
      -0.002768       0.008415       0.002458
      -0.019607       0.017559       0.000641
       0.003837      -0.012576      -0.009282
      -0.000497      -0.025858      -0.006828
       0.003933       0.000646       0.015547
       0.002797      -0.001668       0.012119
      -0.004120      -0.003115      -0.002721
      -0.012747      -0.012698      -0.011365
      -0.019467      -0.013265      -0.003931
       0.009411      -0.004150      -0.001961
       0.003436      -0.004194       0.002766
       0.000951      -0.000154       0.005728
      -0.000252      -0.013513      -0.013969
       0.000399      -0.026883      -0.003574
       0.007228      -0.024892      -0.001171
      -0.010187      -0.004950      -0.003963
      -0.006785       0.013876       0.004397
      -0.015986       0.007144      -0.005168
      -0.000092      -0.006681      -0.008633
       0.011429      -0.011096      -0.000712
      -0.011727      -0.018679       0.000169
      -0.005075      -0.012533      -0.005513
      -0.001424      -0.003052      -0.006977
      -0.001839      -0.016791       0.000041
       0.008116       0.005180       0.011272
       0.010571       0.018335      -0.003247
       0.003837      -0.006416      -0.010405
      -0.002564      -0.009807       0.002561
      -0.012056      -0.012205       0.001603
      -0.001529      -0.001072       0.000564
       0.009084      -0.002849      -0.006651
       0.003545      -0.019889      -0.005075
       0.003812      -0.009456       0.000058
       0.002524       0.000811       0.000159
      -0.004241       0.008308       0.004198
      -0.025658      -0.005857      -0.010651
      -0.020876      -0.014619      -0.008357
       0.006374       0.002967       0.006936
       0.019532       0.009310       0.000074
       0.013962       0.000462      -0.006084
      -0.003659      -0.028307      -0.010636
      -0.014777      -0.026671      -0.001485
      -0.014447       0.007663       0.003938
      -0.003573       0.002099      -0.004061
       0.000660      -0.006636      -0.005247
       0.018459      -0.007006      -0.001731
       0.021511      -0.009787      -0.001839
      -0.002592      -0.016368      -0.003149
      -0.021038      -0.018451       0.015307
      -0.020607       0.016523       0.013746
      -0.006828      -0.005949       0.000868
       0.005827      -0.025798      -0.005276
       0.018137       0.000688      -0.007020
      -0.010763      -0.019538       0.000537
      -0.013195      -0.012859      -0.005724
       0.003344       0.005030      -0.002760
      -0.002687       0.004410      -0.008174
      -0.002335       0.004870      -0.008683
      -0.001887      -0.010409       0.004306
       0.014135      -0.007569       0.005603
      -0.005127      -0.006333       0.000507
      -0.012792      -0.012615      -0.012187
      -0.000583      -0.001071      -0.004025
       0.001245      -0.002749      -0.002275
      -0.000100      -0.022011      -0.007052
       0.003997      -0.024774      -0.003978
       0.011544       0.002731      -0.001881
      -0.004836       0.019956       0.009782
       0.000324      -0.001857       0.003883
      -0.009225      -0.010007      -0.014384
      -0.010126      -0.011017      -0.016523
      -0.010934      -0.032163      -0.002133
      -0.015049      -0.010402       0.011187
       0.012360       0.018032       0.004975
       0.012046      -0.004343      -0.015041
       0.010741      -0.008158      -0.004903
      -0.006047       0.006427       0.005708
      -0.018271      -0.011119      -0.005735
      -0.004963      -0.021660      -0.001026
       0.000889      -0.003540       0.008657
      -0.005655      -0.003881       0.003834
       0.004583       0.000345      -0.012930
       0.022541       0.003305      -0.014301
       0.001671      -0.021081      -0.001287
      -0.013486      -0.006378       0.010182
      -0.019375       0.009218       0.006207
      -0.005476      -0.010261      -0.002853
       0.015555      -0.007669      -0.000606
       0.009500      -0.005741      -0.001986
      -0.001166      -0.015344      -0.006305
       0.000182      -0.003270      -0.000007
      -0.001682      -0.008828       0.008762
      -0.007135      -0.020423      -0.002562
       0.004534      -0.004022      -0.006388
       0.002571       0.003957      -0.000880
       0.000944       0.007103       0.004682
      -0.013627      -0.010210       0.006478
      -0.017999      -0.029017      -0.013748
       0.000614      -0.009514      -0.009551
       0.005742       0.002894       0.004107
       0.009534       0.006685      -0.002913
      -0.018101      -0.001704      -0.004295
      -0.013875      -0.017894      -0.004130
       0.013162      -0.006396      -0.002036
      -0.004925       0.000481      -0.001617
      -0.014326      -0.001595      -0.003864
      -0.000803      -0.006799      -0.002048
       0.005608      -0.011185      -0.001310
       0.012527      -0.010654      -0.001208
       0.015120      -0.008580       0.001728
      -0.006857       0.000994      -0.008349
      -0.006606      -0.005691      -0.007035
      -0.002257      -0.014204       0.007764
      -0.011735      -0.005325      -0.000383
      -0.006576      -0.000541      -0.006325
       0.001709      -0.011537      -0.001140
       0.011307      -0.006608       0.004493
       0.002533      -0.003654       0.000391
       0.000909      -0.017818      -0.009068
      -0.000043      -0.011042      -0.006866
      -0.015599      -0.017175      -0.007980
      -0.010200      -0.014360      -0.009850
      -0.000017       0.013897       0.007876
       0.006889       0.009349       0.009024
       0.004341      -0.005897      -0.005286
      -0.003717      -0.005059      -0.002396
      -0.006048      -0.004396      -0.004827
      -0.003690      -0.003336       0.003810
