INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : MAGDALENA DEL MAR-LIMA
CODIGO  : MAGD
LATITUD : -12.095
LONGITUD: -77.072

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 05:52:12
LATITUD         : -4.44
LONGITUD        : -77
PROFUNDIDAD     : 131 km
MAGNITUD        : M7.5
DIST. EPICENTRAL: 852.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 10:53:42  UTC
NUMERO DE MUESTRAS         : 25001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   3.6867     3.8561        5.7790

              Z              N              E
       0.006167      -0.002571       0.003954
       0.002503      -0.009849       0.001198
       0.000015       0.000440      -0.002078
       0.004786       0.002693      -0.000108
      -0.001109       0.000505      -0.004913
       0.000455       0.005488       0.001661
       0.002472      -0.000989      -0.000532
      -0.001618      -0.009921       0.000736
       0.000854       0.000140       0.004051
       0.004344       0.005038      -0.002007
       0.000799      -0.000074      -0.002459
       0.003027       0.003115      -0.002794
      -0.003353      -0.003360       0.000848
      -0.004862       0.000185       0.000384
      -0.000128      -0.002848       0.000388
       0.005097      -0.005417       0.001733
       0.004958       0.000944       0.002498
       0.001701      -0.001815       0.001299
       0.004025       0.007213      -0.001499
      -0.003796       0.007116      -0.003320
       0.001420      -0.003296      -0.005594
       0.002080      -0.009343      -0.003707
      -0.003707      -0.007083       0.001596
       0.001841       0.012043       0.008194
       0.002509       0.010201       0.005317
       0.000670      -0.008222      -0.007057
       0.001619      -0.005242      -0.009741
       0.005454      -0.007785       0.000531
       0.006234      -0.004038       0.002937
       0.003081       0.008550       0.006097
      -0.003990       0.002963       0.004179
      -0.005323       0.006096      -0.001591
       0.002438       0.001689      -0.002000
       0.003563      -0.010642      -0.006956
       0.000376      -0.000907       0.000510
       0.004127       0.003076       0.004100
      -0.000477      -0.003656      -0.001375
      -0.003650       0.001480      -0.002761
       0.001799       0.003288       0.000538
       0.003081      -0.002783      -0.002504
       0.000988      -0.005556      -0.002925
      -0.000555      -0.000501       0.005810
       0.004164       0.003588       0.005046
       0.000538       0.003787      -0.001951
      -0.003343       0.000350      -0.004252
      -0.000838      -0.002290      -0.004693
       0.004897       0.000997      -0.005997
       0.004833      -0.005053       0.008701
      -0.001573      -0.006164       0.003262
       0.002644      -0.002135      -0.001697
      -0.000922       0.003962       0.003513
       0.002265       0.005008      -0.006915
       0.001082      -0.003203       0.000438
      -0.004365       0.001144      -0.003169
       0.001783       0.001129       0.002387
       0.003243      -0.001549       0.003460
       0.005795      -0.001678      -0.001390
       0.002710       0.003073       0.004007
       0.001177       0.000274      -0.004148
      -0.000605      -0.004936      -0.000055
       0.000547       0.005365      -0.001873
      -0.002120      -0.002581       0.001116
      -0.001547      -0.006943       0.001066
       0.008882       0.004912       0.000337
       0.001496       0.001154       0.006223
       0.000543      -0.003065      -0.004831
       0.001351      -0.000587      -0.007000
