INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : SAYAN-LIMA
CODIGO  : SAYH
LATITUD : -11.133
LONGITUD: -77.192

2. SISMO
FECHA LOCAL     : 2021/05/10
HORA LOCAL      : 10:36:14
LATITUD         : -10.13
LONGITUD        : -75.67
PROFUNDIDAD     : 23 km
MAGNITUD        : M5
DIST. EPICENTRAL: 200.5 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/05/10 15:36:41  UTC
NUMERO DE MUESTRAS         : 8001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.2544     0.3453        0.2291

              Z              N              E
       0.008699       0.000183       0.015559
       0.007217      -0.007936      -0.000930
      -0.004409       0.013305      -0.016103
       0.001280       0.000047       0.002769
       0.006938      -0.006751       0.012021
      -0.000929       0.013370      -0.000655
       0.000027      -0.007751      -0.012808
      -0.003883      -0.012649      -0.005966
       0.003470       0.022880       0.018453
       0.006445      -0.001333       0.002002
      -0.002602      -0.026705      -0.021144
       0.003853       0.014754       0.011958
       0.000858       0.018546       0.004390
       0.004214      -0.010876      -0.017529
       0.004022      -0.008033       0.009081
      -0.005120       0.006504       0.006402
       0.001394       0.007656      -0.002649
       0.004144      -0.009589      -0.005615
       0.003152       0.002769      -0.008796
      -0.000823       0.015516       0.006451
       0.000477      -0.012830       0.009148
       0.005630      -0.009078      -0.002675
       0.001988       0.012650      -0.013497
      -0.001486       0.010585       0.004212
       0.005500      -0.010496       0.012021
       0.007350      -0.010654      -0.004827
      -0.008470       0.017254      -0.006483
       0.000024       0.003183      -0.004807
       0.012085      -0.013604       0.011010
       0.002173       0.000284       0.008009
      -0.002184       0.007790      -0.011914
      -0.002591       0.006680      -0.005401
       0.005239      -0.003494       0.002260
       0.002883      -0.006941       0.001859
      -0.003857       0.002155      -0.003376
       0.002111       0.003451      -0.003907
       0.006965       0.004103       0.004137
       0.003107       0.003241       0.000950
      -0.006883      -0.009056      -0.005430
       0.004385      -0.002504       0.005665
       0.009825       0.010649       0.001349
      -0.001575       0.005767      -0.012071
       0.004045      -0.006001       0.005765
       0.000861      -0.011520       0.004942
      -0.005117       0.005844      -0.011447
       0.005126       0.013006       0.001367
       0.007542      -0.003541       0.011691
      -0.000587      -0.000113      -0.006264
      -0.004720       0.002917      -0.010219
       0.005434      -0.008196       0.011633
       0.004897      -0.002503       0.002042
      -0.004991       0.009955      -0.014275
       0.006257       0.005756       0.003823
       0.006682      -0.012427       0.011997
      -0.003089      -0.001980      -0.005774
      -0.000949       0.010900      -0.010297
       0.002989      -0.000451       0.000793
       0.007151      -0.004133       0.001893
       0.002532      -0.001626       0.002435
      -0.002918       0.008563       0.000873
       0.002196       0.002967      -0.004638
       0.000143      -0.011681       0.001255
      -0.001624       0.004142      -0.002522
       0.007209       0.010268      -0.006576
       0.003396      -0.006567       0.008845
       0.000857      -0.005968       0.004773
      -0.002416       0.007534      -0.012882
       0.000674       0.011360      -0.002174
       0.012568      -0.005418       0.010493
       0.000681      -0.013494      -0.007178
      -0.007343       0.006025      -0.009200
       0.003134       0.012770       0.012086
       0.011075      -0.006375       0.003604
      -0.000891      -0.007069      -0.015192
      -0.010019       0.010963      -0.002622
       0.008511       0.006012       0.012457
       0.010906      -0.011086      -0.001671
      -0.008153      -0.005191      -0.009855
       0.000945       0.014647       0.008432
       0.010279       0.002596       0.002541
      -0.006219      -0.008384      -0.014752
      -0.001815       0.003406       0.005904
       0.011031      -0.000857       0.011314
      -0.000191       0.000031      -0.010633
      -0.005124       0.000305      -0.007679
       0.008465      -0.000821       0.008780
       0.005373       0.004482       0.001951
      -0.004389      -0.005473      -0.013248
       0.002181       0.001202      -0.000367
       0.006542       0.009420       0.015047
       0.001556      -0.007051      -0.003472
      -0.004888      -0.002482      -0.016137
       0.005229       0.010022       0.007827
       0.010609       0.000872       0.013486
      -0.004825      -0.008282      -0.012803
      -0.003149       0.004652      -0.014649
       0.009622       0.007161       0.014065
      -0.002795      -0.011148       0.007553
      -0.006721      -0.000121      -0.021845
       0.012354       0.010343       0.001925
       0.006033       0.000297       0.014815
      -0.008328       0.001009      -0.009055
       0.000552      -0.002100      -0.004439
       0.008823      -0.001709       0.004529
       0.000646       0.007027       0.000023
      -0.000210       0.001876      -0.004782
       0.004178      -0.003336       0.000044
      -0.001742      -0.001573       0.002843
       0.001130      -0.001058      -0.002991
       0.003548       0.004427       0.000338
       0.002114       0.000969      -0.002976
       0.003460      -0.002521       0.002415
       0.002724      -0.000198       0.004741
       0.001038      -0.002199      -0.005950
      -0.003299       0.001394       0.000273
       0.004687       0.004282       0.004409
       0.009615      -0.000943       0.000695
      -0.005717      -0.008900      -0.014767
      -0.001921       0.010642      -0.003062
       0.009581       0.010967       0.020426
       0.000171      -0.019044      -0.010255
      -0.005148       0.001779      -0.013948
       0.005126       0.016344       0.013913
       0.004970      -0.006046       0.004182
      -0.004080      -0.008255      -0.012706
       0.005315       0.002250      -0.001361
       0.001421       0.008566       0.008311
      -0.004109       0.005726      -0.004760
       0.008437      -0.007138      -0.004929
