INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : PUENTE PIEDRA-LIMA
CODIGO  : PIDR
LATITUD : -11.868
LONGITUD: -77.075

2. SISMO
FECHA LOCAL     : 2021/04/19
HORA LOCAL      : 23:53:29
LATITUD         : -12.61
LONGITUD        : -76.87
PROFUNDIDAD     : 44 km
MAGNITUD        : M5
DIST. EPICENTRAL: 85.5 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/20 04:53:26  UTC
NUMERO DE MUESTRAS         : 10001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   15.8781     24.3037        26.3023

              Z              N              E
       0.024150      -0.032792       0.016496
       0.006449      -0.020598      -0.000088
      -0.005570      -0.011960      -0.018681
       0.018129       0.000895      -0.007114
       0.013427       0.023965       0.014361
      -0.016131       0.043152       0.021949
      -0.023949       0.022481       0.006773
      -0.010366      -0.027231      -0.016286
       0.017795      -0.043692      -0.019790
       0.016928      -0.015293      -0.026799
       0.000180       0.005674      -0.024763
       0.002397       0.017694       0.007482
      -0.002028       0.020370       0.026287
      -0.009035      -0.004408       0.022821
       0.014581      -0.043058      -0.005857
       0.018349      -0.061836      -0.026750
       0.006163      -0.007423      -0.003467
       0.008257       0.037294       0.016674
      -0.028982       0.039830       0.002851
      -0.026227       0.029904       0.008795
       0.014941      -0.018633       0.032949
       0.008554      -0.018816       0.017699
       0.004358       0.001981      -0.004166
       0.020879      -0.020677      -0.019380
       0.019981      -0.028478      -0.028770
       0.010933      -0.010140      -0.018560
       0.002612       0.008020      -0.011910
       0.002573       0.004145      -0.004434
      -0.001343       0.008644       0.005300
      -0.025287       0.009985       0.002808
      -0.019019      -0.000826       0.007878
      -0.009648      -0.004763      -0.006371
       0.004418      -0.014306      -0.020589
       0.014695      -0.003698      -0.000331
       0.025378      -0.007316       0.003028
       0.045646      -0.007883      -0.003561
       0.018884       0.018285      -0.008952
       0.010234       0.017975       0.019630
      -0.004640       0.007098       0.044159
      -0.022369      -0.010050       0.018322
      -0.006907      -0.006688      -0.008662
       0.006257      -0.001460      -0.024610
       0.006820      -0.015345      -0.018411
      -0.014948      -0.006957       0.011634
      -0.017651      -0.008170       0.042523
      -0.003958      -0.009231       0.039504
       0.001315      -0.003105       0.021300
      -0.004840      -0.011141      -0.009079
       0.004820      -0.001794      -0.036016
       0.008842       0.016795      -0.042486
       0.010351       0.011651      -0.032756
       0.023037      -0.011378       0.001207
       0.024143      -0.029321      -0.010255
       0.022467      -0.036609      -0.020792
      -0.008240      -0.026672       0.006009
      -0.022129       0.021107       0.008305
      -0.005431       0.052413       0.000956
       0.000413       0.030539      -0.006981
       0.004338       0.003735       0.004243
       0.010704      -0.015785       0.035990
      -0.002960      -0.021261       0.023489
      -0.006932      -0.016692      -0.014733
       0.015757      -0.020701      -0.025195
       0.023852      -0.031195      -0.027240
       0.025051      -0.017939      -0.010121
       0.002370       0.006654       0.026107
      -0.005431      -0.002901       0.038870
       0.001146       0.008096       0.027763
      -0.021212       0.030851      -0.007666
      -0.016889       0.021830      -0.044526
       0.003278       0.005616      -0.038391
       0.006852      -0.024151      -0.020838
      -0.003881      -0.030628       0.014286
       0.000156      -0.015385       0.050762
       0.017304      -0.003577       0.034621
      -0.003404       0.022548       0.015183
      -0.023740       0.033986       0.004115
       0.011826       0.025284      -0.000484
       0.038391      -0.001171       0.004278
       0.021330      -0.028922      -0.009858
      -0.000106      -0.037629      -0.018956
      -0.033013      -0.050942      -0.019985
      -0.018265      -0.046960      -0.015647
       0.016631       0.007267       0.004041
       0.011962       0.047612      -0.003242
       0.017680       0.037423      -0.018379
       0.012887       0.011058      -0.002216
       0.032310      -0.006953       0.014929
       0.046469       0.003830       0.004375
      -0.001483       0.010293      -0.013462
      -0.030161      -0.000691      -0.003599
      -0.041441       0.006785      -0.004356
      -0.034520      -0.002926      -0.008353
       0.002307      -0.035599       0.005671
       0.012992      -0.023383       0.010446
      -0.001814       0.005067      -0.004767
      -0.020842       0.009253      -0.024604
      -0.004428      -0.009475      -0.001840
       0.040849      -0.022087       0.029637
       0.045713       0.007711       0.035820
       0.027118       0.008474       0.025995
      -0.001797      -0.014842       0.003897
      -0.028483      -0.019707      -0.019682
      -0.017476      -0.014870      -0.034206
       0.013074      -0.013917      -0.011234
       0.035688      -0.013986       0.013731
       0.019572       0.009103       0.018651
      -0.023635       0.012571       0.012609
      -0.042057       0.007548      -0.004197
      -0.014869       0.002038      -0.004766
       0.036616      -0.019952      -0.001165
       0.038564      -0.011478      -0.000968
      -0.015233       0.010266      -0.011280
      -0.038635       0.001114      -0.004952
      -0.006226      -0.012717       0.031759
       0.026170       0.001816       0.025357
       0.017607       0.020932      -0.022904
      -0.001796       0.006433      -0.044061
      -0.009230      -0.022910      -0.012958
      -0.001079      -0.019237       0.020848
       0.009697       0.024120       0.014783
       0.022256       0.050414      -0.014503
       0.043078       0.032134      -0.022216
       0.016192       0.005988      -0.004132
      -0.029890      -0.011816      -0.010798
      -0.030180      -0.023897      -0.019512
      -0.003692      -0.040487       0.006960
       0.020953      -0.045900       0.043961
       0.031740      -0.021966       0.042574
       0.028939      -0.001369       0.004434
       0.018692       0.010481      -0.011383
      -0.007249       0.034647       0.009660
      -0.039292       0.035730       0.009335
      -0.049169      -0.025792      -0.045260
      -0.033853      -0.075552      -0.075465
       0.022252      -0.057780      -0.032859
       0.030309      -0.015107       0.037320
      -0.014128       0.001549       0.049635
       0.000741       0.011603       0.003549
       0.007264       0.039576      -0.000223
       0.009716       0.020690       0.035450
       0.025063       0.002471       0.043453
       0.016203       0.036106       0.010943
       0.010226       0.040449      -0.023114
      -0.006191       0.003696      -0.019633
      -0.017123      -0.023643      -0.003851
      -0.001430      -0.031019      -0.017462
       0.035279      -0.032731      -0.019744
       0.051323      -0.017974       0.019855
       0.021119      -0.000831       0.028266
      -0.014880       0.003282       0.000334
      -0.026199       0.011925      -0.016364
      -0.027320       0.003728       0.000785
      -0.032454      -0.011358       0.024126
      -0.021517       0.003676       0.002830
       0.021475       0.011932      -0.027428
       0.059474      -0.004354      -0.024432
       0.043782      -0.041141       0.015923
      -0.000799      -0.045821       0.010899
      -0.037225       0.017779      -0.055150
      -0.042595       0.028938      -0.068908
      -0.016704       0.015315      -0.026134
       0.007398       0.025364       0.021886
       0.027750       0.010840       0.032578
       0.030264      -0.007446       0.019195
       0.007665      -0.019026       0.035602
      -0.009772      -0.001581       0.043866
      -0.012669      -0.010514       0.012443
       0.010145      -0.026027      -0.007614
       0.019032      -0.014275      -0.006446
      -0.016046      -0.020348      -0.012707
       0.000699      -0.001980      -0.023994
       0.035905      -0.023300      -0.040988
      -0.004079      -0.043965      -0.021140
      -0.018880       0.001528       0.060536
       0.011375       0.007110       0.095413
       0.019137       0.035675       0.048078
       0.018743       0.054200       0.009032
       0.004762       0.011465       0.009361
      -0.019824      -0.004160      -0.015642
      -0.029996      -0.008554      -0.076092
      -0.009357      -0.008494      -0.076467
       0.023537      -0.024096      -0.030215
       0.031734      -0.018589       0.001409
       0.010201      -0.012942       0.001630
      -0.011462      -0.020824       0.005918
      -0.014256       0.008577       0.038558
      -0.027384      -0.010052       0.026723
      -0.012310      -0.010008      -0.011822
       0.023234       0.034857      -0.029977
       0.022947       0.040444      -0.023640
       0.018696       0.029925       0.005367
       0.018230       0.002900       0.020236
       0.035303      -0.011488       0.020304
       0.029021      -0.001508       0.022911
      -0.022214      -0.002504       0.012902
      -0.039127      -0.030316      -0.002437
      -0.022588      -0.045311      -0.018426
      -0.015822      -0.026727      -0.034392
      -0.006186      -0.000319      -0.011402
       0.021915       0.023342       0.013625
       0.029473       0.007925      -0.007791
       0.009827      -0.021052      -0.025692
      -0.014391      -0.023483      -0.018151
      -0.003190      -0.030385      -0.005691
       0.018761      -0.027759       0.002981
      -0.003516       0.005023       0.018422
      -0.011233       0.025671       0.034611
       0.007261       0.009206       0.038454
       0.026918      -0.014743       0.030147
       0.018508       0.000353      -0.003342
      -0.008302       0.010912      -0.021341
       0.001758       0.009257       0.006513
       0.008741       0.022581       0.046802
      -0.017762       0.014818       0.066472
      -0.017215       0.027030       0.040985
       0.014402       0.009062      -0.019369
       0.011497      -0.026887      -0.061155
