INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CALLAO-LIMA
CODIGO  : SLN1
LATITUD : -12.074
LONGITUD: -77.233

2. SISMO
FECHA LOCAL     : 2021/04/19
HORA LOCAL      : 23:53:29
LATITUD         : -12.61
LONGITUD        : -76.87
PROFUNDIDAD     : 44 km
MAGNITUD        : M5
DIST. EPICENTRAL: 71.5 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/20 04:53:26  UTC
NUMERO DE MUESTRAS         : 8001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   5.0003     9.4910        10.0317

              Z              N              E
       0.001087      -0.001200      -0.000071
      -0.000537      -0.000801       0.000484
       0.001020      -0.000481       0.000179
       0.000194      -0.002701       0.000460
      -0.000066      -0.000592      -0.000909
      -0.000661       0.001076       0.000944
      -0.000449      -0.001486       0.000769
      -0.000642      -0.000760       0.000901
       0.000261       0.001350       0.001688
       0.001804       0.000384      -0.001589
       0.000707      -0.001749       0.000021
       0.000282       0.000261      -0.000151
      -0.001193       0.000332      -0.000119
       0.000437      -0.001562       0.000397
       0.002122       0.000472      -0.000831
      -0.001000      -0.000443       0.000205
      -0.000654      -0.000629       0.000175
       0.000842      -0.001313       0.000937
      -0.000175      -0.000951      -0.003484
       0.000544      -0.000840      -0.002269
       0.000185      -0.000940       0.000706
      -0.000509       0.000200      -0.003976
      -0.000135      -0.001222       0.000011
      -0.001063       0.001229      -0.000688
       0.000743       0.001952      -0.004699
      -0.000127       0.001176      -0.002239
      -0.001698       0.000543      -0.001403
       0.002215       0.001047      -0.002273
       0.000243       0.001892      -0.000973
      -0.000764      -0.000279       0.000016
       0.000938       0.001957      -0.002097
       0.000866       0.000238      -0.002656
       0.000070       0.000120      -0.002712
      -0.001390       0.001707      -0.000810
       0.002456       0.001618      -0.000321
       0.002741      -0.000860      -0.003777
      -0.000965      -0.002810       0.001193
      -0.000690       0.000600       0.003517
       0.001464      -0.000500      -0.000309
       0.000059       0.000650      -0.000198
       0.000181       0.000249      -0.000560
       0.000657      -0.001487      -0.000608
       0.000171      -0.000429       0.001206
       0.002873      -0.004374       0.000950
      -0.000222      -0.000632       0.000456
       0.000467       0.000693      -0.001060
       0.001447      -0.000768      -0.001178
      -0.000509       0.003302      -0.000895
       0.000846       0.000115      -0.001244
      -0.000596       0.000674      -0.000285
       0.002222       0.000197      -0.002277
       0.000120      -0.001383      -0.003371
      -0.001134       0.001348       0.000046
       0.000735       0.000123      -0.000765
      -0.001670       0.001942      -0.002873
       0.000964      -0.000464      -0.002443
       0.001438      -0.001117       0.000606
      -0.000622       0.002234       0.001225
       0.000505      -0.000168      -0.002253
      -0.000894       0.000091      -0.002409
      -0.000699       0.001714      -0.001447
       0.000138       0.000414      -0.003210
      -0.002644      -0.000082       0.000367
       0.000078       0.001309       0.001126
       0.000397       0.001073      -0.001467
      -0.001963       0.000011      -0.001248
       0.000204      -0.001192      -0.000625
      -0.000357       0.000617      -0.000094
      -0.001604       0.000907      -0.002995
      -0.001263      -0.001366      -0.000717
       0.001076      -0.000408      -0.001491
      -0.001192       0.000838      -0.003267
      -0.002027       0.002390       0.000253
       0.000970       0.002302      -0.001937
      -0.001483       0.000594       0.001700
      -0.001768       0.000038      -0.000878
      -0.001010      -0.001136      -0.001334
      -0.000374       0.001033       0.003161
       0.000383       0.000376      -0.004038
       0.000442       0.000001       0.000618
       0.000141       0.001013       0.002531
      -0.001563      -0.002642      -0.003389
       0.000182      -0.000811       0.000799
      -0.000934       0.001838       0.000063
      -0.000653      -0.001854      -0.001150
       0.000113       0.001839       0.000269
      -0.001431      -0.000198       0.001193
      -0.000145      -0.002132       0.001422
      -0.002697       0.001887      -0.000244
       0.000080      -0.000107      -0.002435
      -0.000820       0.001101      -0.001435
      -0.003068       0.000752      -0.001059
       0.001300      -0.000524      -0.002782
      -0.000102       0.001172      -0.001511
      -0.001539      -0.000957      -0.000737
      -0.002070       0.001320       0.000862
      -0.001212       0.002221       0.000124
      -0.000744      -0.001038      -0.002283
      -0.001295      -0.000387      -0.000614
       0.001661       0.001255      -0.001532
       0.001039      -0.000118      -0.001037
       0.000979      -0.000381      -0.000392
      -0.000035       0.002870       0.000355
      -0.000713       0.000533       0.000259
       0.001821       0.000256      -0.001850
      -0.001622       0.002389      -0.000669
      -0.001010      -0.001029      -0.001498
       0.000199       0.000507      -0.001070
      -0.000380      -0.001748      -0.001040
       0.001371      -0.000383      -0.001561
      -0.000418       0.001697       0.000762
      -0.000353      -0.002317      -0.002006
       0.000970       0.001408      -0.003895
       0.001307       0.001750      -0.000318
       0.001335       0.000790      -0.000164
       0.001144       0.001036      -0.001226
      -0.000813       0.000204       0.000283
       0.000314       0.000123      -0.000678
       0.001725      -0.000094      -0.002390
       0.000723       0.001126      -0.002651
      -0.000414      -0.001598      -0.001539
      -0.001925      -0.000124      -0.000839
       0.000753       0.000776      -0.001359
      -0.000631      -0.002294      -0.001203
      -0.001078      -0.000316      -0.000187
       0.001887       0.000096      -0.000018
      -0.000557       0.000479      -0.001453
      -0.000834       0.002240      -0.000502
      -0.000126       0.001995       0.000488
       0.000029       0.001558      -0.000966
       0.000835       0.001156      -0.000136
      -0.000289       0.002324      -0.000060
       0.000115       0.001660      -0.001417
       0.000748      -0.002108      -0.000555
      -0.000145      -0.001742      -0.000794
       0.000417       0.000313      -0.004914
      -0.000195      -0.000267       0.000088
       0.000499       0.002107       0.005226
      -0.001018       0.001481       0.000820
      -0.001037      -0.001635      -0.000913
       0.001778       0.002168      -0.001841
      -0.001542       0.000487       0.000099
      -0.000558      -0.000296      -0.000488
       0.000749       0.001360      -0.003597
       0.000429      -0.002459       0.000828
       0.000157       0.000439       0.000555
      -0.000428       0.001418      -0.001295
       0.000802       0.001969      -0.001465
      -0.001315       0.001494      -0.002129
       0.000419      -0.002262      -0.000661
       0.001602       0.000031      -0.000276
       0.000274      -0.001510      -0.000031
      -0.000298       0.000984      -0.002550
      -0.000889       0.002086      -0.000669
       0.001594      -0.000696       0.000128
       0.000409       0.001824      -0.003289
      -0.000360      -0.000108       0.000339
       0.002032       0.001597       0.001362
       0.001500      -0.000030       0.001760
       0.000993      -0.000554       0.001009
       0.002870       0.002896      -0.001817
       0.001332      -0.001690       0.000404
      -0.000104       0.001516      -0.001325
       0.000366       0.002066      -0.001275
      -0.000218       0.000326       0.001579
      -0.000585       0.000950      -0.001342
       0.000038      -0.001389      -0.001461
       0.000269      -0.000616      -0.000419
      -0.000018      -0.001912      -0.001354
       0.000774      -0.000113      -0.000663
      -0.002022       0.001997      -0.000470
      -0.001383       0.000635      -0.001927
       0.002477       0.001703      -0.000291
       0.000272       0.000427       0.002020
      -0.001526       0.000943       0.000976
      -0.000349       0.001463       0.001474
       0.000282       0.000078      -0.001977
      -0.001254       0.000258      -0.002127
      -0.000213      -0.000492       0.001739
       0.000706      -0.001075      -0.000981
       0.000601       0.000936      -0.002591
       0.002093       0.000420      -0.000482
      -0.002794       0.000478      -0.000091
      -0.001542       0.002102      -0.002541
       0.002737       0.000369      -0.001876
       0.000098       0.000402      -0.000995
       0.002863       0.001060      -0.002758
       0.002544      -0.000512       0.000301
      -0.001290      -0.000543       0.001178
       0.000221       0.001419      -0.001495
       0.000039       0.001999      -0.001227
      -0.002164       0.000316      -0.000563
      -0.000582      -0.001241       0.001675
       0.001287       0.000568      -0.000293
      -0.000361       0.000946      -0.000076
       0.000137       0.000282      -0.000137
       0.000689       0.000462      -0.000013
      -0.000725      -0.001871       0.001379
      -0.000517       0.000259      -0.001064
      -0.000591       0.001520      -0.000125
       0.000614       0.001170      -0.000553
       0.000586       0.000338      -0.000071
       0.000081      -0.001186       0.000366
       0.001793       0.000394      -0.000705
      -0.000524       0.000804       0.001103
      -0.000266       0.003330      -0.002446
       0.001401       0.000804      -0.002770
       0.001123      -0.000840      -0.001340
      -0.000895       0.001501      -0.001730
      -0.000874      -0.001415      -0.003155
      -0.001378       0.001689      -0.003591
      -0.001570      -0.000024       0.000874
       0.002642      -0.000133      -0.002427
       0.001312       0.002325      -0.002265
       0.000444      -0.001683      -0.001459
       0.000783      -0.001522      -0.000856
       0.000871      -0.001722       0.000905
       0.000040       0.000156      -0.001384
      -0.001580       0.001013       0.001517
      -0.000350       0.000747      -0.000667
       0.000380       0.000426      -0.002371
       0.000279      -0.000058       0.000236
      -0.000056       0.001538      -0.000311
       0.002151      -0.001689       0.001141
       0.001777      -0.000793      -0.001342
      -0.000672      -0.000542      -0.002044
       0.000452      -0.000372      -0.001997
      -0.000861       0.000879      -0.003739
      -0.000945      -0.002433      -0.002986
      -0.001182       0.000398      -0.002078
      -0.000209       0.000623      -0.001265
       0.001166      -0.001544      -0.002445
      -0.001428       0.002033      -0.001913
      -0.001281       0.000630      -0.000280
      -0.000056       0.000598      -0.000933
      -0.000144       0.001776      -0.000667
      -0.000120      -0.002139       0.000789
      -0.000119      -0.000637       0.000249
      -0.000178       0.001620      -0.001843
      -0.001294       0.000477       0.000679
      -0.001897       0.000199       0.001728
       0.000235       0.000169      -0.001771
       0.000632       0.000193      -0.001291
      -0.000716       0.000195       0.001083
      -0.001157       0.000781      -0.001162
      -0.001459       0.001054      -0.000536
      -0.000531      -0.000001      -0.001238
      -0.001148      -0.000822      -0.001833
      -0.000444      -0.000679       0.001760
      -0.000704      -0.000247      -0.001580
       0.000119       0.000360      -0.002195
      -0.000515       0.001671       0.001917
      -0.001209      -0.000355       0.000475
