INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : NANA-LIMA
CODIGO  : NNAA
LATITUD : -11.990
LONGITUD: -76.844

2. SISMO
FECHA LOCAL     : 2021/04/19
HORA LOCAL      : 23:53:29
LATITUD         : -12.61
LONGITUD        : -76.87
PROFUNDIDAD     : 44 km
MAGNITUD        : M5
DIST. EPICENTRAL: 69.1 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/20 04:53:25  UTC
NUMERO DE MUESTRAS         : 10001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   4.6861     12.8557        11.4570

              Z              N              E
       0.000247      -0.001646       0.000380
       0.000973      -0.001487       0.001259
       0.000536      -0.000639      -0.000020
       0.000446      -0.000791      -0.000863
      -0.000051       0.000118       0.000661
       0.000729      -0.000906       0.001988
      -0.000046      -0.001029       0.000741
       0.000494      -0.000653       0.000604
       0.000496      -0.001596      -0.000082
      -0.000930      -0.001273      -0.001524
       0.000291      -0.000372       0.001341
      -0.000265      -0.001705      -0.000390
      -0.000434      -0.002980      -0.001164
       0.000455      -0.001268       0.002246
      -0.000738      -0.000611       0.000723
      -0.000494      -0.000338       0.000893
       0.000210      -0.000662       0.001500
      -0.000417      -0.001601       0.001591
       0.000566      -0.002085       0.001974
       0.000284      -0.001760       0.000751
      -0.000139      -0.000862       0.000069
       0.000008      -0.001360       0.000352
      -0.000580      -0.001581       0.001062
      -0.000061      -0.001279       0.001293
      -0.000381      -0.000392       0.000993
      -0.000433      -0.002187      -0.000213
      -0.000436      -0.002695      -0.000112
      -0.000122      -0.001359       0.000808
       0.000883      -0.001543       0.001070
       0.000550      -0.000309       0.001254
       0.000235      -0.000152       0.000577
       0.000301      -0.000617       0.001567
       0.000665      -0.001380       0.000416
       0.000374      -0.001253      -0.000285
      -0.000013      -0.000409       0.001223
       0.000462      -0.001036       0.000111
      -0.000307       0.000662       0.001833
      -0.000170      -0.000510       0.000925
       0.000030      -0.001754       0.000404
