INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : VENTANILLA-LIMA
CODIGO  : PAVE
LATITUD : -11.832
LONGITUD: -77.154

2. SISMO
FECHA LOCAL     : 2021/04/19
HORA LOCAL      : 23:53:29
LATITUD         : -12.61
LONGITUD        : -76.87
PROFUNDIDAD     : 44 km
MAGNITUD        : M5
DIST. EPICENTRAL: 92.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/20 04:53:26  UTC
NUMERO DE MUESTRAS         : 10001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   19.0127     18.4233        12.8220

              Z              N              E
      -0.002458       0.001688       0.002634
       0.002050      -0.000426       0.004381
       0.005107       0.003551       0.005402
       0.001511       0.004655       0.001861
      -0.001686       0.001837       0.000313
       0.003611       0.002873       0.004112
      -0.000105       0.007576       0.003392
      -0.002930       0.004113       0.002986
      -0.003279      -0.000482       0.004938
      -0.001756       0.007840       0.003285
       0.002190       0.007511       0.003515
       0.002687       0.001248       0.001503
       0.004145       0.004207       0.002791
       0.001835       0.002833       0.004062
      -0.003245       0.000057       0.000597
      -0.001618       0.002973       0.001381
      -0.002554       0.003827       0.000210
      -0.004299       0.005254      -0.001302
       0.005408       0.008022      -0.000646
       0.004596       0.007442      -0.002206
       0.000245       0.005677      -0.002367
       0.005130       0.001929       0.001904
       0.003497      -0.000495      -0.000226
       0.003806       0.000942      -0.004485
       0.005232       0.000314      -0.002979
       0.002238       0.000077      -0.001261
       0.000558       0.002903       0.000040
       0.003533       0.002015      -0.002437
       0.004758       0.002344      -0.001895
       0.002229       0.004665       0.000013
      -0.000789      -0.001177      -0.002421
       0.000874      -0.004501      -0.001575
       0.002297       0.000659       0.003668
       0.002128       0.004103       0.003061
       0.006933       0.004318       0.001295
       0.004923       0.004645       0.004497
      -0.002126       0.005254       0.001648
      -0.002301       0.003520       0.001567
       0.000178       0.002627       0.003114
      -0.000229       0.002946      -0.000139
       0.003099       0.005432       0.002079
       0.002768       0.005943       0.005520
      -0.002729       0.005427       0.004611
      -0.001444       0.006701       0.002088
      -0.001552       0.004260       0.003386
      -0.001837       0.004964       0.002625
      -0.003894       0.004850       0.000688
       0.003277       0.002533       0.002102
       0.007985       0.006947       0.002331
      -0.003043       0.005641       0.001667
      -0.004144      -0.001773      -0.002472
       0.001188      -0.004637      -0.002371
       0.005554      -0.001015      -0.000501
       0.001317       0.002533      -0.003114
      -0.000987       0.000897      -0.001327
       0.002319       0.002492       0.002257
       0.000183       0.002178      -0.000832
       0.001816       0.000291      -0.001870
       0.001975       0.003503       0.001059
      -0.000737       0.004709      -0.000425
       0.003341       0.001123      -0.000070
       0.009969      -0.002412      -0.000158
       0.005383       0.001593       0.000988
      -0.000173       0.001929       0.001725
       0.002783       0.002549       0.001524
       0.001888       0.010054       0.004496
      -0.000835       0.007352       0.001321
       0.003808       0.002471      -0.001497
       0.005086       0.005198       0.001001
       0.006920       0.004244       0.002173
       0.003616      -0.001349      -0.001456
      -0.002008       0.001272       0.000490
       0.001843       0.006289       0.004022
      -0.002669       0.006319      -0.002006
       0.000202       0.006973      -0.000786
       0.004370       0.004460       0.002231
       0.001799       0.004738       0.002511
       0.003488       0.004834       0.005187
      -0.002862       0.001991       0.001904
      -0.004800       0.005485       0.001548
       0.001778       0.006384       0.003417
       0.000139       0.003181      -0.000307
      -0.001941       0.000124      -0.001439
       0.003973       0.000242       0.000854
       0.001303       0.001181      -0.000230
      -0.002070       0.003275      -0.001342
       0.000496       0.004656      -0.001607
       0.001479       0.000755      -0.000450
       0.000135      -0.000526       0.001769
      -0.005415      -0.000582      -0.000752
      -0.000814       0.000545      -0.000918
       0.004883       0.002377       0.001847
       0.006399       0.002906       0.000978
       0.004771       0.003908      -0.000588
      -0.001110       0.006171       0.000711
      -0.002571       0.005741       0.002111
      -0.004926      -0.000250       0.003349
      -0.000558      -0.002869       0.001522
       0.006152      -0.005222      -0.002990
       0.007302      -0.002243       0.000565
       0.005057       0.001425       0.000611
       0.000514       0.004902      -0.001177
       0.002969       0.008226       0.001300
       0.000175       0.001133      -0.000975
       0.000701       0.001821      -0.000387
       0.006619       0.006670       0.002516
       0.000463       0.004821       0.000225
       0.001031       0.005535       0.000079
       0.002886       0.003232       0.002767
       0.000155       0.005526       0.001043
       0.004979       0.011794       0.001686
       0.002274       0.005365       0.001477
      -0.000198       0.003008       0.001814
       0.004008       0.006723       0.004399
      -0.001054      -0.001021       0.000157
      -0.003380       0.002771      -0.000922
      -0.004651       0.008033       0.001316
      -0.005344      -0.000143       0.000064
       0.001629       0.003723       0.001342
       0.001389       0.003806       0.004152
      -0.001646      -0.002609       0.000240
       0.000239       0.002870       0.001893
      -0.000619       0.003039       0.002963
      -0.000892       0.000327      -0.001199
       0.001530       0.002835       0.002351
       0.002642       0.001363      -0.000583
       0.002132       0.003827      -0.000077
       0.000859       0.004236       0.001601
      -0.000492      -0.001078      -0.001287
       0.001358       0.000554      -0.000432
       0.003356       0.000747      -0.002370
       0.002417      -0.000195      -0.002049
       0.004061       0.002437      -0.002038
       0.005485       0.003127       0.001080
       0.003672       0.005498       0.002653
       0.004299       0.005958       0.000359
      -0.000037      -0.000973       0.000085
      -0.000172       0.001088      -0.000297
       0.002641       0.005041       0.001069
      -0.001067       0.000125      -0.001221
       0.006747       0.003459       0.000495
