codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.001651,-0.014401,0.001812
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.010212,0.008639,0.006573
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.004778,0.000203,0.004281
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.003679,0.001303,-0.002108
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.006951,0.021813,-0.014754
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.006436,0.002025,-0.009566
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.003536,-0.016816,0.017685
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.000386,-0.007590,0.010387
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.001648,0.028203,0.013130
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.000017,-0.003742,-0.005434
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.009379,-0.002127,-0.013887
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.010644,0.004980,0.008325
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.004012,-0.034687,-0.005565
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.003077,0.032798,-0.004107
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.014486,0.034538,0.003848
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.002255,-0.008731,0.010941
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.023134,-0.016495,-0.006357
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.000157,-0.016539,-0.000519
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.003627,0.007278,0.021119
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.002602,0.004297,-0.008083
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.010073,0.028465,0.003285
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.022490,-0.001201,-0.010219
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.005279,-0.015741,0.006991
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.009970,0.009504,0.022676
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.006027,0.001308,-0.028769
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.004325,0.003125,-0.006829
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.001460,-0.008166,0.002456
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.009210,0.005150,0.015986
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.007862,0.000584,0.006311
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,0.005993,0.011645,-0.016477
RINC,-12.087,-76.923,2021/11/28,01:32:29,-12.04,-77.54,65,M5.2,67.4,2021/11/28 06:32:35  UTC,7001,100muestras/segundo,cm/s2,39.7895,68.7822,48.5722,-0.015156,0.011659,0.019025
