codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.017022,0.037679,-0.034344
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.020858,-0.016591,-0.001034
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.001618,0.001232,0.031983
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.008412,0.026500,0.025821
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.022788,-0.004270,-0.043323
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.010083,0.005728,0.003796
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.002491,0.004041,-0.013092
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.008436,-0.005781,-0.008281
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.013504,-0.026844,0.030575
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.006659,0.024027,0.003972
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.001269,-0.021886,0.010263
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.011330,0.042345,-0.037886
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.025040,-0.003719,-0.018092
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.012472,-0.028317,0.005934
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.007076,0.055023,0.018148
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.015681,-0.043291,-0.012709
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.000469,0.054550,-0.024276
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.018455,-0.037978,0.041182
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.006081,-0.021822,0.004891
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.007156,0.050989,-0.006613
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.019957,-0.047984,-0.015914
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.025427,0.050951,0.006463
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,0.014062,0.000379,-0.016462
SNIS,-12.102,-77.033,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,379.2,2021/03/09 19:17:03  UTC,12001,100muestras/segundo,cm/s2,0.4616,0.5221,0.5305,-0.011439,-0.013659,-0.003429
