codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.088753,0.065255,-0.012076
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.100343,0.012696,0.010229
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.007651,0.003257,-0.028269
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.028050,0.034352,-0.007203
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.043620,-0.022053,-0.001295
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.001784,0.004145,0.051343
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.049227,0.023185,-0.034648
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.053711,-0.031173,-0.011507
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.111896,-0.001196,0.017165
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.019011,0.059523,0.003122
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.101064,-0.030684,-0.000136
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.113181,-0.000522,0.000462
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.093795,0.014801,-0.055947
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.003635,-0.003366,0.049746
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,-0.057743,0.054888,0.022352
FEAL,-11.917,-77.040,2021/03/09,14:16:30,-8.87,-75.94,132,M5.4,359.9,2021/03/09 19:17:12  UTC,10001,100muestras/segundo,cm/s2,0.5466,0.7099,0.7434,0.089090,-0.054029,-0.065474
