codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.007716,0.005035,-0.015554
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.005999,0.005895,0.006077
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.004109,-0.002142,0.006265
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.011366,-0.005016,-0.005574
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.009576,0.010426,0.002536
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.006890,-0.003962,-0.004573
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.000367,-0.001390,-0.018227
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.006814,0.005003,0.005093
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.003306,0.011260,0.022503
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.003111,0.014109,-0.001868
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.005027,-0.002207,0.002485
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.002365,0.007650,0.005318
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.000386,0.005959,0.005212
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.007697,0.000470,0.009861
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.012309,0.001395,-0.012722
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.003244,0.001356,-0.010153
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.013122,0.008582,-0.003769
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.008742,0.009536,0.001607
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.000502,-0.000363,0.006197
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.005062,-0.005876,-0.001031
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.003067,0.003159,-0.000168
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.000407,0.001396,-0.001017
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.005004,0.004059,-0.010965
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.011376,0.002331,-0.003849
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.000319,-0.003168,0.000825
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.003155,0.008552,-0.014622
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.007811,0.010435,0.013224
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,0.003995,0.005012,0.020731
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.005893,0.002279,0.007951
OCCO,-13.286,-74.548,2021/01/20,17:59:13,-15.04,-75.64,42,M5.2,228.1,2021/01/20 22:59:29  UTC,14001,100muestras/segundo,cm/s2,0.3309,0.4387,0.3459,-0.006869,0.001392,0.012561
