codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000093,0.000008,-0.000483
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000338,0.000016,-0.000183
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000325,-0.000022,0.000231
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000337,-0.000743,-0.000219
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000319,-0.000428,0.000285
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000082,-0.000036,0.000232
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000086,-0.000718,0.000028
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000179,-0.000221,-0.000001
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000119,-0.000505,-0.000228
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000316,0.000092,-0.000227
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000094,0.000684,-0.000240
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000343,0.000029,-0.000461
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000597,0.000229,0.000309
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000797,-0.000232,0.000175
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000056,-0.000277,-0.000666
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000135,-0.001223,0.000253
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000080,-0.000406,-0.000512
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000171,-0.000061,-0.000149
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000127,-0.000674,0.000449
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000335,0.000526,-0.000479
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000339,0.000197,-0.000207
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000589,0.000065,-0.000249
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000558,0.000452,-0.000207
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000064,-0.000234,-0.000264
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000136,-0.000261,-0.000432
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000077,-0.000719,0.000261
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000154,-0.000494,-0.000004
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000178,-0.000974,-0.000242
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000637,-0.000162,-0.000740
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000148,0.000459,-0.000682
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000541,0.000019,-0.000241
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000099,0.000253,-0.000470
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000345,-0.000010,0.000057
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000319,0.000033,0.000214
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000090,-0.000049,-0.000186
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000089,-0.000968,0.000763
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000100,-0.000445,0.000203
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000343,-0.000258,0.000077
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000323,-0.000206,0.000443
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000082,0.000258,-0.000734
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000117,0.000238,-0.000436
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000581,0.000011,-0.000250
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000320,0.000270,-0.000197
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000351,0.000223,0.000258
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000036,-0.000247,-0.000015
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,-0.000618,-0.000496,-0.000468
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000131,-0.000725,0.000062
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000585,-0.000453,0.000479
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000836,0.000010,0.000002
CANT,-11.471,-76.624,2021/08/22,03:28:08,-8.28,-74.4,163,M5.2,430.9,2021/08/22 08:28:54  UTC,17001,100muestras/segundo,cm/s2,0.0527,0.1106,0.1090,0.000538,0.000011,-0.000236
