INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : ICA-ICA
CODIGO  : UICA
LATITUD : -14.087
LONGITUD: -75.734

2. SISMO
FECHA LOCAL     : 2021/08/09
HORA LOCAL      : 16:03:20
LATITUD         : -14.8
LONGITUD        : -76.31
PROFUNDIDAD     : 32 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 100.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/08/09 21:03:28  UTC
NUMERO DE MUESTRAS         : 7622
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   4.6120     6.7136        6.3875

              Z              N              E
       0.010550      -0.013054       0.020960
       0.007106      -0.009393       0.003963
      -0.013924      -0.006391      -0.000387
      -0.027657       0.015095       0.014719
      -0.011096       0.022832       0.014372
       0.010594      -0.007912      -0.022218
       0.022175      -0.003670      -0.029766
       0.007061       0.012006       0.012900
      -0.006023      -0.020371       0.005641
      -0.013547       0.009886       0.025484
      -0.010758      -0.000965       0.008092
       0.000825       0.022356       0.018674
       0.013806       0.017889       0.016705
       0.019476      -0.014371      -0.050456
       0.002766       0.021712      -0.028618
       0.001402      -0.008390      -0.015840
       0.004874      -0.010466      -0.002986
      -0.003261      -0.010592       0.016665
      -0.016771      -0.011071       0.011637
      -0.029762       0.003760       0.035022
      -0.005229       0.007061       0.038567
       0.024923       0.007530       0.017338
       0.029720      -0.008278      -0.003532
       0.025286      -0.004757      -0.041217
       0.001353      -0.021846      -0.044728
      -0.024844      -0.026063      -0.018703
      -0.034353      -0.024207       0.010200
      -0.022553      -0.023445       0.035758
      -0.009378       0.005240       0.020925
       0.003263       0.014924       0.019498
       0.017160       0.023557       0.006838
       0.013272       0.021785      -0.033165
       0.017026       0.000572      -0.024423
       0.011705       0.000120       0.000222
      -0.002068       0.002143       0.003609
      -0.010632      -0.001374      -0.005423
      -0.020833      -0.006872       0.007652
      -0.002447      -0.009660       0.037399
       0.010675       0.007141       0.024003
      -0.001786       0.005364      -0.003399
       0.002198      -0.001146      -0.011047
       0.008235       0.011352       0.018845
       0.002029      -0.008492       0.004267
      -0.009904      -0.019125      -0.039063
      -0.015792      -0.007195       0.008824
      -0.016420       0.008161       0.035473
      -0.004540       0.022008      -0.008304
       0.013539       0.006372      -0.035216
       0.012062      -0.006697      -0.011027
       0.021823       0.001087      -0.003849
       0.014670       0.023702       0.000456
      -0.007399      -0.004570       0.011954
      -0.013618      -0.036021       0.008366
      -0.013756      -0.035245       0.015914
      -0.010596      -0.031671       0.007760
      -0.000816      -0.013742       0.005459
       0.003969      -0.010083       0.002342
       0.002695      -0.005272      -0.019032
       0.006025      -0.011649      -0.039038
      -0.002357       0.024988      -0.002782
       0.011395       0.051027       0.030425
       0.007796       0.026607       0.018934
      -0.006413       0.005767       0.013816
       0.001532      -0.024021       0.019235
      -0.012182      -0.010718       0.015421
      -0.014961       0.001419       0.005343
      -0.000244      -0.011737       0.004298
       0.003303       0.005327      -0.029762
      -0.000746       0.011747      -0.036995
      -0.000867      -0.007519      -0.011599
       0.005910      -0.004133       0.020694
       0.010673      -0.005458       0.037057
       0.003352      -0.004849       0.029456
       0.001725      -0.016796       0.006304
       0.014246      -0.025234      -0.037206
       0.001159       0.010893      -0.009672
      -0.026291       0.032897      -0.001699
      -0.004982       0.033213      -0.025841
       0.014122       0.013717       0.010589
       0.007620      -0.015866       0.013330
      -0.005323      -0.031883      -0.012746
      -0.016033      -0.024068       0.030300
       0.002192      -0.012852       0.031590
       0.007515       0.022464      -0.030447
       0.015259       0.026659      -0.006554
       0.000433       0.000391      -0.009160
      -0.021274       0.022570      -0.012472
      -0.007723       0.002424       0.019578
      -0.009886      -0.020401       0.020367
      -0.000117      -0.023824       0.030241
       0.017845      -0.036184       0.005598
       0.015123      -0.014263       0.004810
      -0.001201       0.009656      -0.007489
      -0.009977       0.018498      -0.021728
      -0.000851       0.010715      -0.013857
       0.000751       0.017688      -0.025550
       0.001631       0.000258      -0.007409
      -0.001461      -0.028172       0.010421
      -0.004093      -0.001125       0.022316
      -0.001900       0.006212       0.037600
      -0.000004       0.007920       0.020262
       0.005859      -0.005528      -0.009466
      -0.001086      -0.012173       0.006368
      -0.003958       0.001998      -0.015613
       0.001166      -0.006996      -0.045934
       0.001447       0.011213      -0.017931
      -0.002091      -0.006631       0.014174
      -0.007268      -0.013850       0.021787
      -0.012069       0.004649       0.020796
      -0.000826      -0.007373       0.036426
       0.018102      -0.010119       0.004446
       0.007625       0.003984      -0.013003
       0.001449       0.015444      -0.010576
       0.000731       0.002610      -0.020087
      -0.006998       0.021145       0.000396
       0.000653       0.021641       0.022231
       0.001375      -0.016591       0.023048
       0.002355      -0.018027      -0.006194
       0.004916       0.002255      -0.010759
       0.003882      -0.004274      -0.005407
      -0.006880       0.000553       0.008433
      -0.025659       0.014314       0.002265
      -0.026049       0.003350      -0.031919
      -0.004463       0.003777       0.002741
       0.034834      -0.014089       0.023134
       0.027502      -0.023829       0.022404
       0.007540      -0.014669       0.006551
       0.011068       0.008485      -0.010089
       0.007595       0.015589       0.002500
      -0.008813       0.004803      -0.004033
      -0.033639       0.021905      -0.011486
      -0.023671       0.019548      -0.011452
      -0.018580      -0.009974       0.006136
      -0.003588      -0.036192      -0.011595
       0.022304      -0.035536      -0.017882
       0.020202      -0.026496       0.006727
       0.015799       0.020386       0.027548
       0.021152       0.038119       0.020199
       0.004426       0.012079      -0.000107
      -0.029664       0.029148       0.001827
      -0.028267       0.006775      -0.029527
      -0.023433      -0.023571      -0.013746
      -0.003715      -0.015583       0.016304
       0.025200      -0.021057       0.010574
       0.028219      -0.015566       0.022858
       0.019951       0.004305       0.032441
       0.001627       0.000940       0.017509
      -0.015854       0.014980      -0.001592
      -0.022106       0.001086      -0.026910
      -0.011432      -0.015358      -0.032158
       0.000355       0.009011      -0.022045
       0.005916       0.001195      -0.023080
       0.009509       0.003533       0.022171
       0.011455      -0.014445       0.030360
       0.013961      -0.018631      -0.001703
       0.012771      -0.017358      -0.008378
      -0.004347      -0.022557       0.004111
      -0.015874       0.016598       0.017355
      -0.007174       0.031521       0.009684
      -0.016630       0.024362       0.017785
      -0.023585       0.003771       0.014038
       0.000197      -0.001188      -0.009452
       0.006922      -0.013335      -0.016640
       0.011937      -0.017617       0.006484
       0.017637       0.000058       0.027496
       0.000212      -0.008247       0.000935
       0.002411      -0.005776      -0.014735
       0.003594       0.013538      -0.010234
      -0.005229       0.025435      -0.009887
      -0.002984       0.003577       0.006035
      -0.002326       0.006402      -0.007983
      -0.000599       0.008465      -0.023065
      -0.003479      -0.019783      -0.006868
      -0.008573      -0.010145       0.014711
      -0.001316      -0.020372       0.021381
       0.003709      -0.026938       0.021325
       0.000636      -0.014986       0.022257
       0.010955      -0.004575      -0.004144
       0.014862       0.022579      -0.029042
       0.006259       0.013263      -0.033774
      -0.005780       0.027851      -0.010002
      -0.019510       0.035478       0.012997
      -0.015153      -0.021788       0.012603
       0.010570      -0.049997       0.024215
       0.015645      -0.031018       0.019496
       0.007727      -0.012574      -0.014424
       0.013917      -0.008833      -0.021004
      -0.012330       0.025704      -0.008568
      -0.028724       0.051764      -0.011483
      -0.020656       0.029322       0.008686
      -0.004474      -0.003585       0.034637
       0.023554      -0.020168       0.015277
       0.022585      -0.052919       0.004244
       0.008032      -0.068913       0.006385
      -0.001124      -0.010697       0.002654
       0.004362       0.023071       0.000777
      -0.010594       0.052365      -0.010456
      -0.015081       0.066466      -0.014053
       0.000502       0.030464      -0.018081
      -0.006357      -0.007404      -0.005835
       0.009094      -0.056501       0.008116
       0.017949      -0.060891       0.023155
       0.005246      -0.024874       0.024453
       0.004717       0.007120       0.009625
       0.001838       0.017823       0.008203
      -0.012058       0.014613      -0.035146
      -0.017489       0.042642      -0.060170
      -0.023671       0.050629      -0.015903
