INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CANTA-LIMA
CODIGO  : CANT
LATITUD : -11.471
LONGITUD: -76.624

2. SISMO
FECHA LOCAL     : 2021/08/09
HORA LOCAL      : 16:03:20
LATITUD         : -14.8
LONGITUD        : -76.31
PROFUNDIDAD     : 32 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 372.1 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/08/09 21:04:07  UTC
NUMERO DE MUESTRAS         : 12001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.2076     0.3338        0.3061

              Z              N              E
      -0.004793      -0.001621      -0.001310
      -0.000665      -0.003259       0.000577
       0.002741      -0.002952      -0.000159
       0.005012      -0.002255       0.001530
       0.002382      -0.001430      -0.002661
      -0.000627       0.001582      -0.003117
      -0.002379       0.003836      -0.002824
      -0.001853       0.003911      -0.002616
       0.001448       0.004526      -0.000476
       0.003735       0.002288       0.000959
       0.004833       0.001410       0.000052
      -0.000262      -0.000509      -0.001179
      -0.001822      -0.003509      -0.000101
      -0.004459      -0.003146      -0.000693
      -0.006134      -0.000389       0.002587
      -0.004926       0.001892       0.004845
      -0.001556       0.002192       0.004220
       0.001282       0.002829       0.000249
       0.000754       0.000756      -0.001985
       0.002828      -0.002964      -0.002268
       0.001561      -0.006426      -0.001422
       0.000788      -0.004248      -0.000853
      -0.002416      -0.000976      -0.000639
      -0.001873       0.001578       0.001396
      -0.000399       0.004100       0.000968
       0.000577       0.003525       0.001894
       0.002501       0.000714       0.000330
       0.000871      -0.001941      -0.001925
       0.000298       0.000546      -0.006056
      -0.000984       0.001354      -0.005729
       0.001385       0.000597      -0.003760
      -0.001034      -0.002177      -0.001955
      -0.001909      -0.003410       0.004066
      -0.000878      -0.002777       0.007395
       0.000913      -0.001312       0.007831
       0.004197       0.002444       0.002121
       0.001828       0.003702      -0.002104
       0.001530       0.004996      -0.004747
      -0.001694       0.001709      -0.002979
      -0.001686      -0.000857       0.000184
      -0.001449      -0.002795       0.000754
      -0.002777      -0.001344       0.000805
      -0.002782       0.000344      -0.000701
      -0.000885      -0.000560       0.000916
       0.001594      -0.002225      -0.000888
       0.002522      -0.005188      -0.001201
       0.005252      -0.004140      -0.001375
       0.002626      -0.000970      -0.003038
      -0.001536       0.005746      -0.003648
      -0.005796       0.006976      -0.000291
      -0.005124       0.007311       0.002607
      -0.004261       0.004225       0.003001
      -0.000985      -0.001360       0.004003
       0.003832      -0.003333       0.000778
       0.004310      -0.003308      -0.001858
       0.002019      -0.000882      -0.003400
      -0.003564      -0.003052       0.000221
      -0.002980      -0.003014       0.003609
      -0.002163      -0.003958       0.003362
       0.002825      -0.001375       0.002255
       0.004184      -0.000028      -0.003153
       0.004155       0.003869      -0.008981
       0.002536       0.003753      -0.002832
      -0.000707       0.002575      -0.000860
       0.000507       0.006633      -0.001818
      -0.002341      -0.003263       0.004766
      -0.001789      -0.003344       0.000248
      -0.002309      -0.006267       0.000878
      -0.000744      -0.005442      -0.001217
      -0.000642      -0.000204      -0.005750
       0.000816       0.000840      -0.002069
       0.001966       0.008037       0.003309
       0.000684       0.005626       0.010537
      -0.000076       0.003511       0.008212
      -0.004073      -0.000454       0.002374
      -0.004272      -0.000133      -0.004472
      -0.004388       0.000283      -0.007031
       0.000691       0.000096      -0.005666
       0.004023       0.000416      -0.004318
       0.004582      -0.004334      -0.002247
       0.001995      -0.005742      -0.001367
      -0.003028      -0.006931       0.002599
      -0.002546      -0.006090       0.005655
      -0.002499      -0.002699       0.006215
      -0.001343       0.003509       0.002677
      -0.001479       0.004256      -0.001760
       0.002039       0.003847      -0.008720
       0.003775       0.001167      -0.011500
       0.003523      -0.001206      -0.004048
       0.000949      -0.001444       0.003949
      -0.000529      -0.003146       0.009849
      -0.001254      -0.001010       0.010118
      -0.002929       0.000124       0.006803
      -0.000538       0.005261       0.000413
       0.000480       0.005931      -0.003792
       0.002863       0.005373      -0.006550
       0.001476       0.003613      -0.006659
       0.001252       0.000428      -0.001849
       0.001413      -0.001256       0.000462
      -0.002157      -0.003838      -0.000488
      -0.003846       0.000928      -0.003991
      -0.004129       0.003821      -0.003720
      -0.000725       0.002982      -0.005545
       0.000665      -0.001287      -0.004696
       0.002403      -0.004472      -0.000652
       0.001437      -0.004998       0.003109
      -0.000593      -0.004890       0.005797
      -0.001698      -0.003131       0.005627
      -0.003263       0.000960       0.004942
      -0.002803       0.005340       0.003296
      -0.002489       0.005880       0.006320
      -0.000762       0.006399       0.003402
       0.001251       0.001993       0.000028
       0.003559       0.002618      -0.006505
       0.001657       0.003635      -0.008055
      -0.001395       0.000103      -0.005366
      -0.002555      -0.002481      -0.006697
      -0.001439      -0.006516      -0.002131
       0.000918      -0.007398       0.000469
       0.001914      -0.005660       0.006962
       0.003634       0.002039       0.006438
       0.003714       0.007553       0.006568
       0.002358       0.007685      -0.000159
       0.002805       0.004874      -0.004540
       0.000157      -0.000702      -0.003890
      -0.001065      -0.009398      -0.013458
       0.003273      -0.009410      -0.000580
      -0.001171      -0.002144       0.002947
      -0.003367       0.001166       0.000979
      -0.003253       0.006640       0.002129
      -0.003979       0.005340      -0.000901
       0.000834       0.002884       0.000063
      -0.001978       0.001814      -0.001876
      -0.002225       0.001183       0.001785
      -0.002926       0.000034       0.002154
      -0.002631      -0.001489       0.003688
      -0.001170      -0.001907       0.001114
      -0.000924      -0.002851      -0.003032
       0.001303       0.000213      -0.006735
       0.000451      -0.000052      -0.010383
       0.002907       0.001707      -0.004601
       0.002482      -0.000022       0.001419
       0.001275      -0.001187       0.007019
      -0.002530      -0.002586       0.009201
      -0.003034      -0.006589       0.007698
       0.000404      -0.004424       0.005235
       0.003425      -0.003630       0.002494
       0.008618      -0.000188      -0.001719
       0.004245       0.000959      -0.005567
      -0.000561       0.004613      -0.008695
      -0.006199       0.007198      -0.007889
      -0.007884       0.007140      -0.004164
      -0.008229       0.007364      -0.003410
      -0.004534       0.004000      -0.000248
       0.003179       0.001449       0.005851
       0.005092      -0.003438       0.008913
       0.005355      -0.005964       0.005356
       0.001222      -0.006107       0.001350
       0.000172      -0.003635       0.000229
       0.000168      -0.002502      -0.000727
       0.002780      -0.000673      -0.005918
       0.004722       0.000087      -0.008832
       0.004028      -0.000217      -0.008836
       0.001865       0.000606      -0.005814
      -0.002472      -0.000029       0.000883
      -0.006135      -0.000461       0.003957
      -0.005938      -0.002126       0.005013
      -0.001948       0.001158       0.002048
      -0.005027      -0.002271       0.001757
      -0.001277      -0.001641       0.000183
       0.000725       0.002537      -0.002586
       0.001309       0.002854       0.000247
       0.001550       0.006488      -0.000638
      -0.002237       0.003175      -0.001162
      -0.001207       0.001679       0.001645
      -0.004325      -0.000004       0.005682
      -0.002658      -0.002862       0.005702
      -0.001863      -0.006402       0.002448
       0.000368      -0.008245      -0.002446
       0.003047      -0.004483      -0.006045
       0.004167       0.001764      -0.009464
       0.003791       0.007281      -0.008532
      -0.000102       0.006759      -0.001964
       0.000344       0.005618       0.005306
      -0.000842      -0.000058       0.012695
       0.000411      -0.001651       0.008007
      -0.000417      -0.001396      -0.001613
       0.000760      -0.001094      -0.009052
       0.000958       0.001339      -0.009263
      -0.000019       0.000480      -0.004147
       0.000249       0.001875      -0.003444
      -0.000722       0.000083      -0.002469
       0.001012       0.000303      -0.001582
      -0.001908       0.001668       0.003667
      -0.000969       0.003218       0.006792
      -0.001266       0.002915       0.007092
      -0.002474      -0.000356       0.005635
      -0.001610      -0.001062       0.001795
      -0.000403      -0.000693      -0.002280
       0.002809       0.000557      -0.006894
       0.001505      -0.003217      -0.004961
       0.000320      -0.005709      -0.000549
      -0.001704      -0.006432       0.003697
      -0.003909      -0.004243       0.002999
      -0.006241      -0.000177       0.001167
      -0.003515       0.003831      -0.000391
      -0.000146       0.006157      -0.001459
       0.001070       0.002724      -0.001602
       0.005387       0.000351      -0.002945
       0.006160      -0.001035      -0.001951
       0.003586      -0.000565      -0.000908
      -0.001009      -0.001000       0.002047
      -0.003936       0.001819       0.003101
      -0.007274       0.001892       0.002340
      -0.004650      -0.001265      -0.001028
       0.000946      -0.000808      -0.004691
       0.003750      -0.000730      -0.004966
       0.006690       0.001234      -0.005093
       0.004374       0.002432      -0.002896
       0.001148       0.003033      -0.001389
      -0.003983       0.000309       0.002077
      -0.005408       0.000315       0.003640
      -0.004514       0.001045       0.005222
      -0.001496      -0.000283       0.004338
       0.004402       0.000169      -0.000082
       0.006309       0.000528      -0.001649
       0.006849       0.002923      -0.004445
       0.002317       0.002252      -0.003124
      -0.001139       0.000656      -0.001897
      -0.003485      -0.000416       0.002151
      -0.006285      -0.002623       0.003172
      -0.006971      -0.005064       0.000215
      -0.005024      -0.005294      -0.000086
      -0.000512      -0.001624      -0.000705
       0.000885       0.001253       0.000733
       0.001849       0.003148       0.001553
       0.001298       0.003629       0.004434
       0.000842       0.004076       0.002923
      -0.000154       0.002773      -0.000646
       0.001321       0.000795      -0.004950
       0.004556      -0.002411      -0.008042
       0.004752      -0.003106      -0.006856
       0.003101      -0.001073      -0.004706
      -0.001519      -0.002646      -0.001301
      -0.004105      -0.003642      -0.001577
      -0.006368      -0.001187       0.004697
      -0.007094      -0.000083       0.006622
      -0.003597       0.000765       0.005180
       0.000556       0.001880       0.002727
       0.004942       0.003641      -0.004528
       0.006062       0.008794      -0.005477
       0.002203       0.005936      -0.007346
       0.000849       0.000280      -0.002827
      -0.000731      -0.004257       0.002494
      -0.001812      -0.007544       0.006373
      -0.002690      -0.004029       0.009069
      -0.002568      -0.000423       0.003605
       0.002156       0.002132      -0.000837
       0.002314       0.000815      -0.001406
       0.004453       0.001055      -0.000328
       0.004249       0.002308      -0.001228
      -0.000480       0.001429      -0.000588
      -0.002949       0.002162      -0.003615
      -0.004975       0.002673      -0.004086
      -0.002668       0.003307      -0.004624
      -0.000558       0.000707      -0.005454
       0.001993      -0.002575      -0.001667
       0.002862      -0.003209       0.000088
      -0.001823      -0.001952       0.001837
      -0.005610      -0.000787      -0.000809
      -0.007221      -0.000002       0.002024
      -0.006433       0.001453       0.006051
      -0.004875       0.001818       0.005599
       0.000770      -0.001044       0.004753
       0.007304      -0.005296       0.002049
       0.008157      -0.005587      -0.000902
       0.006557      -0.002555      -0.002407
       0.002412       0.001775      -0.002143
       0.000063       0.002770      -0.006033
      -0.001931       0.001402      -0.005717
      -0.002526       0.001651      -0.002596
      -0.002365       0.000830       0.001108
      -0.001715       0.000541       0.001750
       0.000122       0.003220      -0.000501
       0.001269       0.004600      -0.000567
       0.004845       0.004475      -0.000644
       0.004677       0.000396       0.001408
       0.003186      -0.002957      -0.000628
      -0.001408      -0.001987      -0.000653
      -0.004963      -0.000971       0.000203
      -0.004596       0.000416       0.001577
      -0.005208      -0.000090       0.001404
      -0.003508       0.000202      -0.003500
      -0.002481      -0.000413      -0.002053
       0.000194      -0.002095      -0.000300
       0.000310      -0.003807      -0.000001
       0.000929      -0.003033      -0.000033
      -0.000110       0.001288       0.001617
      -0.002756       0.003713       0.002719
      -0.001592       0.006364      -0.001102
      -0.000979       0.005328      -0.001711
       0.002450       0.000173      -0.002020
       0.004077      -0.004319      -0.001673
       0.005505      -0.004911      -0.000173
       0.002771      -0.004759       0.001943
      -0.001140      -0.003240      -0.000565
      -0.002974       0.001769      -0.003529
      -0.004705       0.003394       0.000923
      -0.003034       0.004859       0.003947
      -0.001948       0.003147       0.005366
       0.001689       0.000713       0.003996
       0.001728       0.000551       0.001862
       0.001677      -0.001544      -0.001531
       0.001714      -0.001062      -0.006232
       0.000952      -0.003190      -0.007366
       0.002287      -0.005182      -0.005660
       0.001882      -0.004387      -0.000640
       0.003024      -0.001059       0.000746
       0.000670       0.002667       0.003577
      -0.001631       0.003359       0.003913
      -0.003156       0.003065       0.000681
      -0.003178       0.002401      -0.000662
      -0.000817       0.002884      -0.003794
       0.000134       0.003135      -0.005515
      -0.000537       0.002739      -0.007348
      -0.003628      -0.000701      -0.004995
      -0.004031      -0.001707      -0.002661
      -0.004021      -0.001640       0.000711
      -0.002235      -0.003016       0.003575
      -0.001658      -0.004163       0.002692
      -0.000675      -0.007444       0.003450
       0.002341      -0.005183       0.005298
       0.002256      -0.000689       0.007441
       0.000481       0.002266       0.003482
      -0.000501       0.004360       0.003084
       0.001860       0.004841       0.004574
       0.001544       0.004519       0.003275
       0.001864       0.003332      -0.001617
       0.001233       0.002280      -0.007445
      -0.000159       0.000121      -0.008612
      -0.001166       0.000284      -0.007378
      -0.001600       0.002175      -0.002083
      -0.002992       0.001735      -0.001078
      -0.004395      -0.001961      -0.000941
      -0.000429      -0.004209      -0.000512
       0.002940      -0.003729       0.001086
       0.006044      -0.003172       0.000673
       0.004816       0.000174      -0.003395
       0.002552       0.003862      -0.000027
       0.000089       0.003540       0.002642
      -0.003511       0.001998       0.002658
      -0.002624      -0.002014       0.001325
      -0.003491      -0.005494       0.000313
      -0.000533      -0.005329       0.001061
      -0.001790      -0.000995      -0.004003
      -0.001015       0.003320      -0.006120
       0.003781       0.001528      -0.000266
       0.003507       0.001287       0.004030
       0.001568       0.003129       0.006293
      -0.003394       0.003063       0.003160
      -0.002991       0.001247       0.000556
      -0.003408      -0.001612       0.001662
      -0.002093      -0.002823       0.000111
       0.000477      -0.004838      -0.001852
      -0.001332      -0.005312      -0.005628
       0.000161      -0.001581      -0.006590
      -0.000208       0.002542      -0.000895
      -0.000915       0.005323      -0.001101
      -0.002937       0.004206       0.000771
      -0.002942       0.002045       0.004316
      -0.001345      -0.001576       0.002825
       0.001095      -0.005668      -0.000558
       0.004460      -0.003304      -0.005154
       0.003578       0.000082      -0.003298
       0.004433       0.004544      -0.001179
       0.000343       0.005857       0.000745
      -0.002016       0.002565       0.000173
      -0.001346       0.002185       0.001958
       0.000215       0.003727       0.006184
       0.000191       0.004069       0.006953
      -0.000706      -0.003366       0.000935
       0.001524      -0.006486      -0.006944
       0.001227      -0.002265      -0.008148
       0.003649       0.003575      -0.007058
      -0.002111       0.004838      -0.002149
      -0.000697       0.000782      -0.008797
       0.000602      -0.003638      -0.000586
      -0.004812      -0.010388       0.012844
      -0.000418      -0.007649       0.004890
      -0.004244      -0.005503       0.003962
      -0.002778      -0.001522       0.001485
      -0.001061       0.006903       0.000298
      -0.001951       0.007956      -0.001494
      -0.000450       0.006356      -0.002958
      -0.000501       0.002290       0.001856
       0.001242       0.002211       0.004990
      -0.001768       0.001764       0.004787
      -0.003577       0.000132      -0.003556
      -0.003452      -0.002229      -0.007596
       0.000872      -0.004668      -0.009216
       0.004788      -0.003484      -0.009110
       0.005768      -0.002887      -0.005314
       0.005391       0.001661      -0.001355
       0.003468       0.003922       0.006836
       0.001435       0.000807       0.009246
      -0.000598      -0.001155       0.009785
       0.000658      -0.003275       0.005890
       0.001061      -0.002140      -0.002196
       0.001065      -0.000596      -0.007090
      -0.000822      -0.001351      -0.009128
      -0.004165      -0.002285      -0.004827
      -0.006629      -0.000811      -0.003828
      -0.007907       0.005696       0.002083
      -0.005636       0.011436       0.006590
      -0.002115       0.008951       0.009277
       0.003231       0.004188       0.009954
       0.005478      -0.000936       0.004788
       0.006568      -0.008094       0.000498
       0.005955      -0.010629      -0.009081
       0.000136      -0.010129      -0.012691
      -0.003461      -0.002008      -0.016851
      -0.006556       0.005083      -0.009246
      -0.004821       0.006072      -0.003772
      -0.002953       0.003455       0.002697
      -0.002846      -0.001602       0.010398
       0.001881       0.003179       0.009242
       0.000675      -0.000670       0.020685
       0.000826      -0.001184      -0.001901
       0.004303      -0.000287      -0.016931
       0.004747      -0.006288      -0.007835
       0.004464      -0.001665      -0.005573
       0.002914      -0.003519       0.000781
      -0.000888      -0.003938       0.002455
      -0.005093       0.000781       0.010638
      -0.005530       0.004319       0.014348
      -0.005454       0.007731       0.011030
      -0.001558       0.005935      -0.002162
       0.003684       0.004857      -0.011064
       0.007331       0.004796      -0.013320
       0.007151       0.003454      -0.010055
       0.000276      -0.000216      -0.003241
      -0.005814      -0.001194      -0.001319
      -0.012655      -0.000391       0.008326
      -0.013761      -0.002130       0.008807
      -0.005626      -0.004661       0.006238
       0.002122      -0.008557      -0.000524
       0.009741      -0.010565      -0.006249
       0.013945      -0.007577      -0.005267
       0.009838      -0.000289      -0.006243
       0.004025       0.003611      -0.002327
      -0.002178       0.004374      -0.000715
      -0.007590       0.004513       0.001005
      -0.008960       0.002794       0.000404
      -0.007505       0.001892       0.001097
      -0.001326       0.001905       0.001540
       0.002838       0.002671      -0.001037
       0.004843       0.002788      -0.001176
       0.004266       0.001081       0.001147
       0.000294      -0.000101       0.003610
      -0.000740      -0.000255       0.002404
      -0.003376       0.002054       0.002124
      -0.001933       0.004283      -0.000952
      -0.000455       0.001363      -0.003460
      -0.000305      -0.003632      -0.004744
       0.000533      -0.005172      -0.003968
      -0.000132      -0.003899      -0.000731
      -0.000213      -0.002265       0.000372
      -0.001078      -0.002581       0.003463
       0.000360      -0.002683       0.003108
      -0.000740      -0.000432       0.002614
      -0.000762       0.002226      -0.000981
       0.000561       0.003592      -0.001990
       0.000318       0.003623       0.000372
      -0.001560       0.003499      -0.000334
      -0.003168       0.000232       0.003995
       0.000437      -0.002009       0.001873
       0.001354      -0.001168      -0.001703
       0.003644       0.003730      -0.002582
       0.003622       0.009489      -0.003897
       0.002054       0.007491      -0.004330
      -0.000171       0.001297      -0.006573
      -0.004326      -0.005361      -0.003750
      -0.003776      -0.005779      -0.000882
      -0.003004      -0.003776       0.002567
      -0.000006      -0.003689       0.002762
       0.001277      -0.002240       0.001284
       0.002194      -0.001776       0.002181
       0.003123      -0.001013       0.002506
      -0.000262       0.000020       0.002780
      -0.001657       0.002746      -0.000889
      -0.003442       0.003487      -0.002185
      -0.004541       0.001872      -0.001926
      -0.004290       0.001328       0.000377
      -0.002703      -0.000665       0.001651
       0.000208      -0.001738       0.002909
       0.002624       0.000070       0.005756
       0.003758       0.002686       0.002272
       0.003478       0.003587       0.000419
       0.001665       0.002760      -0.003494
      -0.000392       0.000317      -0.006798
      -0.000435      -0.000778      -0.006487
      -0.001377      -0.000599      -0.008638
      -0.000030      -0.001598      -0.008504
       0.001295      -0.002283      -0.005338
       0.001917      -0.002255       0.002013
       0.003769      -0.001519       0.006651
       0.002655      -0.001580       0.007234
      -0.000045      -0.001193       0.003701
      -0.002940       0.000994       0.001786
      -0.004072       0.003242       0.001545
      -0.004611       0.005286      -0.000422
      -0.004752       0.003142       0.001466
      -0.003523      -0.001550      -0.000124
      -0.001484      -0.006259       0.000139
       0.000556      -0.003820       0.001396
      -0.000180       0.004080       0.000977
      -0.000161       0.006940      -0.001026
      -0.000909       0.003506      -0.004794
       0.000797      -0.003781       0.000041
       0.003733      -0.007087       0.002529
       0.002154      -0.004555       0.000439
      -0.000506      -0.001180      -0.000557
      -0.002083       0.001204      -0.001504
      -0.000230       0.001578      -0.002550
       0.002585       0.000659      -0.003072
       0.002713       0.000923      -0.000467
       0.001816       0.001184      -0.001610
       0.001736       0.002429      -0.001251
      -0.000508       0.002292       0.002210
      -0.001066       0.001688       0.001893
      -0.001544       0.001526       0.000609
      -0.003516      -0.000302      -0.002057
      -0.001557       0.000983      -0.002954
      -0.000856       0.001337      -0.003718
       0.000885       0.000045      -0.002518
      -0.000081      -0.003703       0.000811
      -0.001276      -0.005327       0.002497
      -0.000784      -0.002663       0.003991
      -0.002791       0.000392       0.005940
      -0.000296       0.004929       0.005112
      -0.000532       0.005181      -0.001001
      -0.000754       0.003038      -0.004408
       0.000506       0.001328      -0.003831
       0.000202       0.000417      -0.001659
       0.002258       0.000138      -0.000987
      -0.000343      -0.000324       0.000640
      -0.001801      -0.000611       0.002659
      -0.001680      -0.001860       0.002749
      -0.000675      -0.002752       0.003607
       0.003075      -0.001681       0.001310
       0.003524       0.000773      -0.001350
       0.003983       0.002608      -0.004001
       0.002724       0.000661      -0.004390
       0.002251      -0.003860      -0.004979
      -0.000921      -0.004049      -0.004221
      -0.004571       0.000972      -0.000638
      -0.005399       0.006362       0.002400
      -0.006443       0.005579       0.005884
      -0.003681       0.001502       0.005639
      -0.000752      -0.000832       0.007158
       0.002331      -0.000193       0.004741
       0.001143       0.001618      -0.003565
      -0.000068       0.000302      -0.010741
       0.000210      -0.001038      -0.012325
      -0.001623      -0.000541      -0.008671
      -0.001426      -0.000912      -0.004377
      -0.002619      -0.002808       0.001342
      -0.001253      -0.002137       0.002992
       0.000920       0.000776       0.006610
       0.003867       0.002605       0.008944
       0.003273       0.000651       0.007296
       0.000118      -0.004689       0.004617
       0.001107      -0.006815      -0.000019
       0.001576      -0.002683       0.000734
       0.002013       0.004080      -0.002535
       0.001037       0.007507      -0.006332
       0.001061       0.006957      -0.005565
       0.000003       0.005795      -0.001317
      -0.000640       0.006087       0.004850
      -0.001763       0.005097       0.001984
      -0.003334      -0.000065      -0.000863
      -0.003930      -0.003857      -0.005666
      -0.004132      -0.007406      -0.007982
       0.000755      -0.010282      -0.007984
       0.001915      -0.006658      -0.007498
       0.000871      -0.001902      -0.000036
       0.001817       0.001536       0.002191
       0.001443       0.002717       0.004621
      -0.002129       0.000168       0.007326
      -0.005488       0.002328       0.007063
      -0.002946       0.003990       0.005201
      -0.001418       0.003174       0.001602
      -0.000247       0.004630      -0.000033
       0.002019       0.005620      -0.001049
       0.001265       0.006171      -0.001643
       0.000515       0.001302       0.001410
      -0.000365      -0.002684       0.001600
       0.001387      -0.001593      -0.005010
       0.001178      -0.003311      -0.004012
      -0.000115      -0.002138      -0.005498
       0.001136      -0.002007      -0.008046
       0.002274      -0.005529      -0.002311
       0.000919      -0.006194      -0.000416
      -0.000879      -0.005316       0.002525
      -0.000972      -0.001675       0.001838
      -0.002650      -0.000858       0.002652
      -0.002319       0.000630       0.003718
      -0.002139       0.003571       0.001563
      -0.001035       0.003132       0.003132
      -0.000527       0.004396       0.001740
      -0.001551       0.004804       0.004288
      -0.000198       0.004515       0.003130
      -0.001425       0.001968      -0.001928
      -0.001118       0.000491      -0.007903
      -0.001110       0.001383      -0.009999
       0.001190       0.001713      -0.004534
       0.001111       0.003118      -0.002319
      -0.001132       0.002831       0.001881
      -0.002006       0.001720       0.003956
      -0.002657      -0.003896       0.005918
       0.002498      -0.010517       0.003048
       0.005259      -0.012501      -0.002228
       0.006997      -0.008488      -0.003289
       0.005716      -0.000320      -0.004594
       0.001409       0.003114      -0.003179
      -0.002351       0.004147      -0.002242
      -0.005778       0.004804       0.004227
      -0.004514       0.004280       0.007254
      -0.004060       0.002789       0.006571
      -0.001429       0.002165       0.002822
       0.001313       0.002060      -0.002499
       0.002332       0.001753      -0.004897
       0.001319       0.004402      -0.008784
      -0.002416       0.003941      -0.005334
      -0.003486       0.001246       0.000212
      -0.007425      -0.003297       0.003892
