codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.005129,-0.000985,-0.002279
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.007424,-0.002332,-0.003480
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.002007,0.004371,0.004304
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.027442,-0.020351,-0.018233
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,0.008732,-0.011561,0.002247
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,0.019485,0.016065,0.018528
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.007700,-0.004662,-0.002114
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.007140,-0.002609,-0.002811
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.006571,-0.001623,-0.000952
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.004842,-0.001655,-0.002850
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.023544,-0.027533,-0.022033
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,0.020630,0.004589,0.015388
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,0.008391,0.009857,0.009210
CHYA,-6.770,-79.856,2021/02/18,05:51:27,-4.01,-79.08,110,M5,319.0,2021/02/18 10:51:57  UTC,16001,100muestras/segundo,cm/s2,0.2319,0.4769,0.4097,-0.009452,-0.003198,-0.002880
