codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.008858,-0.007255,-0.008384
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.001182,-0.013083,-0.002901
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.019345,-0.011589,0.022365
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.008697,-0.014416,-0.019263
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.010232,-0.017662,0.013427
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.012693,0.013304,-0.013395
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.011822,-0.009591,0.010931
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.004522,-0.020471,0.023416
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.009517,-0.006728,-0.031272
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.005796,-0.004337,0.023188
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.000160,0.005832,-0.005443
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.004774,-0.035904,0.023858
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.024163,0.003495,0.005560
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.010544,-0.021673,-0.035986
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.005974,-0.008688,0.028022
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.011737,0.016367,-0.001896
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.006208,-0.054240,-0.003126
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.017927,-0.001014,0.020618
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.009197,-0.005454,-0.000097
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.015580,-0.007060,0.001846
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.009646,-0.014826,0.009694
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.011758,-0.009520,-0.005514
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.012835,0.030072,0.004142
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.004457,-0.032876,-0.001615
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.002957,-0.004742,0.003052
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.006571,-0.001761,-0.000283
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.006042,-0.032293,-0.009440
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.006754,0.026476,0.026730
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.000346,-0.027986,-0.004574
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.016740,-0.013825,-0.005532
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.011006,0.020664,-0.005610
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.020293,-0.045319,-0.010561
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.014314,0.008424,0.028543
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.001178,-0.014335,0.009568
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.013809,-0.001963,-0.013787
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.022482,-0.022237,0.000477
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.008312,-0.026598,0.010795
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.008973,0.043307,0.003430
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.012570,-0.040669,0.014292
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.010500,-0.013719,-0.011794
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.010108,-0.014824,0.002901
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.001751,-0.002201,0.012026
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.002342,-0.003300,0.002411
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.008919,-0.024227,0.007083
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.005683,-0.003186,-0.016555
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.042534,-0.030814,0.017480
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.012065,0.009741,-0.006559
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.020138,-0.004916,0.006253
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.010638,0.005109,-0.002093
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.005064,-0.035553,-0.007959
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.015471,-0.008927,0.016680
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.006382,0.027816,-0.009855
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,-0.019390,-0.025956,0.013951
MAGD,-12.095,-77.072,2021/05/12,10:56:56,-14.28,-75.85,59,M5.6,277.0,2021/05/12 15:57:21  UTC,12001,100muestras/segundo,cm/s2,2.2454,1.9004,2.1205,0.018575,-0.005549,-0.021073
