INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/05/12
HORA LOCAL      : 10:56:56
LATITUD         : -14.28
LONGITUD        : -75.85
PROFUNDIDAD     : 59 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 314.4 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/05/12 15:57:26  UTC
NUMERO DE MUESTRAS         : 13001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   3.7418     8.1384        9.1270

              Z              N              E
       0.008150      -0.031405      -0.007487
      -0.020652       0.040095      -0.000988
       0.036997      -0.026935       0.011577
      -0.019424       0.017638      -0.012765
      -0.014406       0.002293      -0.009310
       0.005883      -0.032986       0.005049
      -0.018040       0.029826      -0.010237
       0.028580       0.005139       0.017584
      -0.002301      -0.032612      -0.008027
      -0.026775       0.019406      -0.011826
       0.020358       0.002787       0.007238
      -0.010933       0.004850      -0.001795
       0.003467      -0.004828      -0.007973
       0.011194      -0.026761      -0.002832
      -0.027691       0.037536       0.000273
       0.026223      -0.020516       0.000042
      -0.016276       0.013529      -0.009649
      -0.008034       0.016449      -0.003002
       0.019684      -0.056946       0.031472
      -0.028671       0.037852      -0.022948
       0.034453       0.003446      -0.003249
      -0.027802      -0.036732      -0.016557
      -0.018732       0.036569       0.003692
       0.044748      -0.032102       0.018165
      -0.040153       0.027750      -0.029807
       0.019763       0.029883       0.029549
       0.002183      -0.069996      -0.019430
      -0.031196       0.042681      -0.003206
       0.043736      -0.013299       0.008938
      -0.014586       0.005426      -0.011115
      -0.010699       0.013467       0.003929
       0.005748      -0.039707      -0.008935
      -0.015153       0.040573       0.001506
       0.013256      -0.019997       0.004529
      -0.007501      -0.004325      -0.008231
       0.006841       0.009346      -0.013086
      -0.000873      -0.017267       0.020122
      -0.024259       0.015309      -0.004152
       0.021437       0.000858      -0.008697
      -0.001947      -0.009574      -0.013687
      -0.016466       0.016830       0.011291
       0.015121      -0.020479       0.005581
      -0.018608       0.011231      -0.020738
       0.005118       0.010151       0.007525
       0.013095      -0.021721      -0.000765
      -0.019082       0.022833       0.001515
       0.012037      -0.025910      -0.003398
      -0.009984       0.015876      -0.004907
       0.002111      -0.000380      -0.007638
       0.014016      -0.024989       0.011291
      -0.025553       0.020917      -0.002895
       0.002962       0.008387      -0.008748
      -0.008757      -0.011030      -0.003915
       0.000141      -0.003109      -0.001257
       0.034653      -0.005134       0.011652
      -0.031343      -0.003622      -0.017278
      -0.009868       0.012660      -0.012099
       0.012493      -0.036893      -0.000236
      -0.020086       0.022950       0.006017
       0.016706       0.011519       0.003655
      -0.010990      -0.024766      -0.013941
      -0.003334       0.017692      -0.006969
       0.009772      -0.021516       0.005391
      -0.027526       0.010697      -0.007146
       0.011379       0.001519      -0.009843
       0.000171      -0.026369      -0.000749
      -0.009168       0.022044       0.003354
       0.009260      -0.019324      -0.008115
      -0.028355       0.018587      -0.000031
       0.014257       0.007038      -0.007201
       0.003259      -0.038635      -0.008091
      -0.017754       0.031057       0.007117
       0.016484      -0.024882      -0.005390
      -0.028479       0.002103      -0.002772
       0.020546       0.006802      -0.005568
       0.005876      -0.022083       0.003401
      -0.025282       0.033544      -0.006973
       0.017275      -0.015943      -0.006885
      -0.018697      -0.020659      -0.008677
       0.000720       0.012409       0.001914
       0.006659      -0.008528       0.007612
      -0.017188       0.012235      -0.015732
       0.011247      -0.005432      -0.000674
      -0.008370      -0.023428      -0.002809
      -0.016813       0.030441      -0.003861
       0.027248      -0.013396      -0.000137
      -0.012171      -0.008430      -0.009159
      -0.006086       0.001442      -0.005708
      -0.005200      -0.022377       0.010561
      -0.014499       0.037734      -0.010918
       0.026686      -0.020215      -0.008886
      -0.030235      -0.008945       0.003065
       0.005197       0.026274      -0.008037
       0.010541      -0.034003       0.005329
      -0.023016       0.016749      -0.009148
       0.023669      -0.017895       0.002019
      -0.027132       0.005285      -0.003718
      -0.002363       0.025788      -0.012305
       0.020256      -0.048067       0.011042
      -0.026978       0.035972      -0.016806
       0.021057      -0.015138      -0.001775
      -0.010363      -0.022618       0.003811
      -0.019534       0.032772      -0.008994
       0.024633      -0.031962       0.011253
      -0.028426       0.024949      -0.015149
       0.008196      -0.000846      -0.009156
       0.006373      -0.029988       0.002910
      -0.023574       0.022568      -0.003513
       0.021654      -0.021748      -0.000358
      -0.019181       0.014212      -0.007342
       0.003981      -0.001118      -0.005813
       0.009406      -0.025228      -0.005116
      -0.022059       0.029538       0.002511
       0.014348      -0.022522       0.001678
      -0.018062       0.004820      -0.009705
       0.002068       0.020431      -0.009051
       0.019122      -0.023087       0.006787
      -0.028470       0.002724      -0.004045
       0.008963      -0.001864      -0.002743
       0.002395      -0.010275      -0.006744
      -0.015971       0.021546      -0.008876
       0.015740      -0.028896       0.008977
      -0.019113      -0.011938      -0.015643
       0.000973       0.034279      -0.001277
