INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : ESCUELA NAVAL-LIMA
CODIGO  : ENPE
LATITUD : -12.072
LONGITUD: -77.169

2. SISMO
FECHA LOCAL     : 2021/05/12
HORA LOCAL      : 10:56:56
LATITUD         : -14.28
LONGITUD        : -75.85
PROFUNDIDAD     : 59 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 284.3 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/05/12 15:57:22  UTC
NUMERO DE MUESTRAS         : 14001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   1.5464     3.1952        2.8083

              Z              N              E
       0.006134       0.019376      -0.020636
      -0.013890      -0.016658       0.006826
       0.008140      -0.006770       0.003559
      -0.003008       0.030651      -0.006598
      -0.001205      -0.015021       0.011310
       0.001865      -0.018812      -0.009673
       0.000889       0.046069       0.008615
      -0.001820      -0.034720      -0.003221
      -0.012066       0.008068      -0.009553
       0.002926       0.034516       0.019268
       0.005172      -0.053319      -0.005187
       0.000869       0.051610      -0.004574
      -0.019844      -0.023298       0.007199
       0.014239       0.007789       0.002107
      -0.002983       0.027515      -0.007395
      -0.011635      -0.039029       0.013197
       0.014038       0.050708      -0.006475
      -0.018887      -0.029494      -0.004662
       0.014331       0.011996       0.015056
      -0.007020       0.023257      -0.012646
      -0.004211      -0.027238       0.001534
       0.013822       0.017511       0.003849
      -0.008951       0.008979      -0.005164
       0.015352      -0.002459      -0.000862
      -0.003886       0.010382       0.000411
      -0.003299      -0.005046      -0.003207
      -0.006456       0.005426       0.003435
      -0.001416       0.019601      -0.007695
       0.012125      -0.017714       0.005120
      -0.013594       0.020013       0.004089
      -0.001941      -0.002578      -0.008559
       0.005750       0.022463       0.008022
      -0.001833      -0.003993      -0.006343
      -0.001433      -0.001602      -0.001849
      -0.001325       0.023084       0.007613
