INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : SAN ISIDRO-LIMA
CODIGO  : SNIS
LATITUD : -12.102
LONGITUD: -77.033

2. SISMO
FECHA LOCAL     : 2021/05/12
HORA LOCAL      : 10:56:56
LATITUD         : -14.28
LONGITUD        : -75.85
PROFUNDIDAD     : 59 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 274.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/05/12 15:57:19  UTC
NUMERO DE MUESTRAS         : 13001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   1.5972     2.5710        2.5922

              Z              N              E
      -0.018078      -0.004047       0.007647
      -0.003343      -0.019136       0.009747
       0.001102      -0.014693      -0.033239
      -0.006444      -0.005258      -0.023350
       0.026479       0.017962       0.056367
       0.001749      -0.003530      -0.003284
      -0.049861      -0.022277      -0.079688
       0.023093       0.034312       0.058233
       0.005581      -0.012719      -0.007314
      -0.027487      -0.017602      -0.036712
       0.030687      -0.005635       0.015926
      -0.012858      -0.014387       0.010672
      -0.019638       0.008654      -0.026668
       0.017594      -0.008141      -0.014009
       0.003793       0.003575       0.038741
      -0.013588      -0.001663      -0.026826
      -0.001510       0.003847       0.018270
       0.001629      -0.011467      -0.044533
      -0.013608      -0.018891      -0.002840
       0.008023       0.039885       0.039492
       0.006196      -0.034737      -0.036820
      -0.013811      -0.020893      -0.009475
       0.007668       0.015417       0.004018
       0.013824      -0.003554       0.032759
      -0.029517       0.021039      -0.072102
       0.004948      -0.052859       0.016111
       0.025592       0.012618       0.067913
      -0.040244       0.019887      -0.071117
      -0.000798      -0.006863       0.002490
       0.015944      -0.003186       0.016573
      -0.015185      -0.044218      -0.040841
       0.008294       0.045205       0.020853
      -0.002430      -0.001837       0.010165
      -0.020889      -0.051312      -0.037416
      -0.002126       0.034683      -0.000643
       0.016984      -0.007883       0.027099
      -0.010619      -0.004097      -0.005038
      -0.003478      -0.002971      -0.043815
       0.024816      -0.017545       0.042234
      -0.017818       0.035097      -0.008351
      -0.013770      -0.034324      -0.075731
       0.018014      -0.005777       0.051949
      -0.012064       0.002655       0.027014
      -0.020178      -0.018783      -0.037052
       0.026962       0.030465      -0.010195
      -0.014650      -0.043083       0.004048
      -0.024265       0.008952      -0.005099
       0.035895       0.041603      -0.010210
      -0.018439      -0.063135       0.024268
       0.000665       0.029187      -0.019572
      -0.005944      -0.028627      -0.039112
      -0.004597       0.011885       0.023879
       0.011175       0.037822       0.008381
      -0.010202      -0.081725       0.000535
       0.011128       0.056277      -0.034769
      -0.041863      -0.029889      -0.010665
       0.031110       0.029782       0.027838
       0.015815      -0.034694      -0.010043
      -0.038326      -0.053934      -0.000713
       0.009751       0.089985      -0.004626
      -0.008339      -0.071807      -0.019979
       0.021102       0.031011      -0.020438
      -0.003520      -0.016340       0.055538
      -0.021410      -0.010711      -0.032633
       0.012624       0.049855      -0.022940
      -0.001463      -0.060318       0.037876
      -0.008554       0.024056      -0.058786
      -0.002042      -0.024516       0.025527
      -0.007676       0.009637      -0.005990
       0.011456       0.022190       0.019849
      -0.010205      -0.065193      -0.036696
      -0.008237       0.040563      -0.028426
       0.033304       0.002428       0.097560
      -0.022055      -0.037574      -0.091138
      -0.012936       0.019311       0.004542
       0.008071       0.013345       0.016713
      -0.004102       0.000818      -0.046767
      -0.000155      -0.046753       0.047691
      -0.027117       0.004240      -0.014737
       0.014863       0.025398       0.010280
       0.002851      -0.007106      -0.046845
      -0.011244       0.010604      -0.000200
       0.016321      -0.039448       0.024873
      -0.019731      -0.001992      -0.045644
       0.007898       0.005838       0.044516
       0.006676      -0.008455      -0.004938
      -0.010748       0.013921      -0.060049
       0.015256      -0.014972       0.031088
      -0.015377      -0.019262       0.030164
      -0.019687       0.005231      -0.050435
      -0.003556       0.013553       0.035590
       0.012514      -0.022099      -0.001290
      -0.006298       0.011667      -0.062309
       0.000244      -0.004953       0.013592
       0.029869      -0.013874       0.013786
      -0.031565      -0.000905       0.004298
      -0.012303       0.010234      -0.041895
