INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : MOQUEGUA-MOQUEGUA
CODIGO  : MOQA
LATITUD : -17.190
LONGITUD: -70.935

2. SISMO
FECHA LOCAL     : 2021/05/12
HORA LOCAL      : 10:56:56
LATITUD         : -14.28
LONGITUD        : -75.85
PROFUNDIDAD     : 59 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 618.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/05/12 15:58:02  UTC
NUMERO DE MUESTRAS         : 22001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.6711     1.0437        0.9234

              Z              N              E
      -0.011978      -0.001342       0.003989
      -0.010589       0.010779       0.004460
       0.000934      -0.000267       0.000986
      -0.009590       0.001396      -0.003956
       0.002941       0.006500      -0.001569
       0.001640      -0.004735      -0.000474
      -0.003951       0.000441      -0.000771
       0.002318      -0.001022       0.001616
      -0.006201      -0.003771      -0.004515
      -0.012820      -0.000533      -0.003863
      -0.010320       0.001500      -0.000013
      -0.003667       0.003597      -0.000988
       0.000817      -0.000157       0.004328
       0.012614       0.005416      -0.000109
       0.005798      -0.000878      -0.006565
      -0.011937      -0.007028       0.000091
      -0.016484      -0.000435       0.004053
      -0.010515       0.003667      -0.004687
       0.005463       0.003548      -0.004710
       0.002078      -0.000456       0.010201
      -0.000690       0.008743       0.009217
      -0.003008       0.008876      -0.005438
      -0.009543      -0.003030      -0.005552
      -0.000750      -0.006087      -0.001993
       0.002591      -0.006370      -0.004393
      -0.005810       0.000347       0.000506
      -0.003841       0.011826       0.001942
       0.008851       0.007420      -0.002172
      -0.003380      -0.007245       0.003285
      -0.017280      -0.003471       0.011071
      -0.006441       0.000787       0.007865
       0.003621      -0.000871      -0.004674
