INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : JESUS MARIA-LIMA
CODIGO  : JEMA
LATITUD : -12.078
LONGITUD: -77.046

2. SISMO
FECHA LOCAL     : 2021/05/12
HORA LOCAL      : 10:56:56
LATITUD         : -14.28
LONGITUD        : -75.85
PROFUNDIDAD     : 59 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 277.3 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/05/12 15:57:21  UTC
NUMERO DE MUESTRAS         : 12001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   1.6807     2.4360        2.7709

              Z              N              E
       0.005816      -0.018208      -0.021979
      -0.002000       0.017600      -0.030457
       0.003872      -0.018720      -0.015798
       0.020378       0.018383      -0.016095
      -0.031467       0.009145       0.010523
       0.024534      -0.017817      -0.044933
      -0.012117       0.003966      -0.008726
       0.002895       0.001360      -0.015058
       0.011301       0.010247      -0.021280
       0.005200      -0.002581      -0.020956
       0.014796      -0.011410      -0.030525
      -0.019792       0.000116       0.009618
       0.011814       0.001278      -0.017882
      -0.000687       0.023051      -0.043229
      -0.002532      -0.002826       0.001408
      -0.013738       0.003550       0.002930
       0.009464      -0.011836      -0.045030
       0.007704      -0.019934      -0.001499
       0.000463       0.040032      -0.043162
      -0.015371      -0.010974       0.001447
      -0.001861      -0.002548      -0.003593
       0.021899       0.003427      -0.034888
      -0.018128       0.010056       0.002888
       0.009793      -0.000064      -0.040965
      -0.023553      -0.032772      -0.003098
       0.024226       0.025646      -0.034956
       0.017574      -0.004374      -0.012589
      -0.022887       0.013410      -0.008276
       0.011749      -0.006010      -0.037094
       0.011411      -0.003614       0.004351
       0.004713       0.012405      -0.015766
      -0.020828      -0.007337      -0.035106
       0.008948       0.017397      -0.001709
       0.002162      -0.022023      -0.012374
       0.006101       0.024710      -0.031199
      -0.009064      -0.005977      -0.006515
       0.004846      -0.015922      -0.026613
       0.005764       0.010033      -0.005852
      -0.002352      -0.012198      -0.021752
       0.014226       0.022880      -0.017351
      -0.022812      -0.004954       0.000434
       0.001252      -0.004087      -0.034220
       0.000243      -0.001471      -0.016082
       0.013879       0.011092      -0.026719
      -0.007893      -0.005888      -0.001608
      -0.007410      -0.009580      -0.019300
       0.024079       0.035371      -0.025264
      -0.008732      -0.012484       0.017008
       0.002815      -0.012771      -0.054639
      -0.004007       0.004177      -0.012632
       0.012814       0.022391       0.008221
       0.010617      -0.019105      -0.059681
      -0.019061      -0.026053       0.016506
      -0.012807       0.031000      -0.005613
       0.033554       0.009582      -0.102056
      -0.014281       0.006082       0.065009
      -0.019207      -0.033543       0.006960
       0.056858       0.023169      -0.095064
      -0.030279       0.006308       0.047977
       0.014320      -0.003372      -0.065864
