INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : ESCUELA NAVAL-LIMA
CODIGO  : ENPE
LATITUD : -12.072
LONGITUD: -77.169

2. SISMO
FECHA LOCAL     : 2021/08/25
HORA LOCAL      : 02:15:08
LATITUD         : -12.36
LONGITUD        : -77.51
PROFUNDIDAD     : 41 km
MAGNITUD        : M5.1
DIST. EPICENTRAL: 49.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/08/25 07:15:14  UTC
NUMERO DE MUESTRAS         : 4501
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   4.2026     4.6786        8.6540

              Z              N              E
      -0.002093      -0.061067       0.025429
       0.005926       0.076597      -0.022181
      -0.023781       0.013460      -0.013295
      -0.008402      -0.081276       0.026357
       0.013664       0.031018       0.001753
      -0.013746       0.067744      -0.036130
      -0.011160      -0.074881       0.017326
       0.014135      -0.022156       0.021877
       0.007627       0.084372      -0.032470
      -0.013762      -0.033109      -0.002094
       0.003717      -0.059706       0.027468
       0.019882       0.058696      -0.012621
      -0.010061       0.028302      -0.028844
      -0.006687      -0.077826       0.032183
       0.015246       0.007775       0.006470
      -0.002736       0.073710      -0.037893
      -0.014036      -0.060311       0.023349
       0.013514      -0.036549       0.015351
       0.008028       0.084380      -0.019638
      -0.017332      -0.011964      -0.005262
       0.001633      -0.070797       0.025114
       0.015445       0.048197      -0.000043
      -0.008436       0.039444      -0.028826
      -0.014709      -0.066055       0.027171
       0.014075      -0.004995       0.016417
      -0.000651       0.073035      -0.032005
      -0.027954      -0.038812       0.008180
      -0.001772      -0.060409       0.028744
       0.003458       0.077557      -0.023659
      -0.026689       0.014238      -0.014433
      -0.009555      -0.080469       0.033718
       0.012036       0.042905      -0.008736
      -0.009913       0.064971      -0.029631
      -0.013118      -0.071974       0.026346
       0.016325      -0.012556       0.008078
