INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : LA PERLA-LIMA
CODIGO  : PERL
LATITUD : -12.066
LONGITUD: -77.108

2. SISMO
FECHA LOCAL     : 2021/08/25
HORA LOCAL      : 02:15:08
LATITUD         : -12.36
LONGITUD        : -77.51
PROFUNDIDAD     : 41 km
MAGNITUD        : M5.1
DIST. EPICENTRAL: 54.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/08/25 07:15:14  UTC
NUMERO DE MUESTRAS         : 4740
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   4.4903     3.8665        5.5208

              Z              N              E
       0.001935       0.001729      -0.007473
       0.001441       0.002379      -0.003843
       0.002430      -0.003809      -0.001085
      -0.000499      -0.003772       0.004306
      -0.001350       0.004643       0.003377
      -0.001911       0.000786      -0.005332
      -0.001216      -0.006545      -0.003082
       0.001055       0.000086      -0.000384
      -0.000527       0.003303      -0.004565
      -0.002087       0.000197       0.000349
      -0.001847      -0.000334      -0.001306
      -0.000452      -0.004383      -0.000358
       0.003636       0.003384       0.001321
       0.002472       0.006530      -0.007735
      -0.002064      -0.000969       0.002007
       0.000516      -0.003644       0.002374
       0.000897      -0.003660      -0.005104
      -0.000213       0.004192       0.000116
       0.003061      -0.000185      -0.003541
       0.001114      -0.003744       0.000808
      -0.000796       0.004293       0.000660
      -0.000223      -0.000219      -0.003863
      -0.001881      -0.003451       0.003546
      -0.000447      -0.004342       0.002324
       0.002306      -0.000766      -0.001552
       0.001483       0.006010      -0.003041
       0.000882      -0.001592      -0.002051
       0.000439       0.000430       0.001216
      -0.002380       0.003583       0.001356
      -0.001516      -0.004540      -0.000122
      -0.001191      -0.001299      -0.001048
      -0.000457      -0.001633      -0.003498
       0.001457      -0.001549      -0.006472
      -0.001464       0.005091      -0.000500
      -0.000955      -0.002144       0.000089
       0.000794      -0.002733      -0.003817
       0.000937      -0.001821       0.000346
       0.003084      -0.002144      -0.000858
       0.002708       0.003743      -0.003763
       0.001544       0.000568       0.000544
       0.000258       0.002482      -0.000812
      -0.000851      -0.001065      -0.003874
      -0.000108      -0.004638      -0.001388
      -0.000213       0.000648      -0.000637
      -0.000495       0.001059      -0.001424
       0.003450       0.005274       0.000461
       0.002981      -0.001137      -0.000297
      -0.001094      -0.004510       0.002660
      -0.000979       0.001718       0.001599
      -0.004155      -0.003442      -0.005386
      -0.002545      -0.000083       0.003112
       0.001037       0.002908      -0.003068
       0.000364      -0.002362      -0.007317
       0.001357       0.002123       0.003956
      -0.000097      -0.003196      -0.003284
      -0.002798      -0.003509      -0.000994
      -0.000696       0.000846       0.001440
       0.001833      -0.002023      -0.005694
       0.002335       0.004925      -0.003169
       0.001898      -0.000221       0.001241
      -0.002814      -0.004801       0.001026
      -0.004393       0.000718      -0.001513
      -0.002604      -0.005766      -0.000432
      -0.001125      -0.003633      -0.000437
       0.003037       0.003653      -0.003606
       0.000942       0.000437      -0.005334
       0.000688       0.004227      -0.000317
      -0.000932      -0.000825       0.006000
      -0.004721      -0.007955       0.002161
      -0.002752       0.001821      -0.000540
      -0.001528      -0.001295      -0.003155
       0.001507      -0.002509      -0.002898
       0.004054       0.003395       0.001072
       0.003870      -0.000308      -0.001509
      -0.001164       0.002958       0.000558
      -0.003614      -0.001905      -0.001000
      -0.000323      -0.006225      -0.001777
       0.000944       0.001986      -0.000481
       0.002731       0.002659      -0.003434
      -0.000855       0.005256      -0.002765
      -0.002460      -0.001601      -0.002751
      -0.001391      -0.003961       0.003578
      -0.000189       0.002486       0.000073
       0.002517       0.001335      -0.007180
       0.001876       0.005733      -0.001677
       0.003528      -0.000470       0.002970
       0.000311       0.000242       0.002121
      -0.002475       0.004308      -0.002653
      -0.001119      -0.005675       0.002515
      -0.000822      -0.004104       0.002128
      -0.000158       0.000151      -0.003698
       0.000227       0.002626       0.000899
       0.002292       0.005053      -0.003902
       0.000485      -0.002138       0.001219
       0.000207      -0.003950       0.007250
       0.000507      -0.000964      -0.001984
      -0.000039      -0.002886       0.002435
       0.001577       0.002333      -0.000317
       0.000789       0.001298      -0.003477
       0.000351      -0.000313       0.003353
      -0.000428       0.000274      -0.000231
      -0.000306      -0.003941      -0.000318
       0.000017       0.003989      -0.000027
      -0.001613      -0.000618      -0.003708
      -0.000498      -0.001370      -0.002586
       0.000765       0.005712      -0.000453
      -0.001761      -0.000563       0.000423
      -0.003527       0.003796      -0.001369
      -0.003357      -0.000445      -0.001519
      -0.003174      -0.003661       0.002426
       0.001046       0.004762      -0.001946
       0.002098       0.001800      -0.005520
      -0.001956       0.003996       0.002090
      -0.002185       0.001191       0.000679
       0.000711      -0.001650       0.000000
       0.002598       0.004309       0.000829
       0.003018       0.002040      -0.005958
       0.002002       0.003745      -0.003119
       0.000535       0.000595      -0.000134
      -0.000913      -0.005740      -0.000951
      -0.001030      -0.000395      -0.000547
       0.000939       0.000067      -0.000978
       0.002353       0.001043      -0.001065
       0.003605       0.000102      -0.002225
       0.003388      -0.003071      -0.001958
      -0.000021       0.001806      -0.001147
      -0.002138       0.001346       0.000165
      -0.003057      -0.002529      -0.001205
      -0.001712      -0.002267       0.001310
       0.000959      -0.001942      -0.001108
       0.002789       0.001542      -0.002792
