INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
      -0.010466       0.003777      -0.005692
      -0.001513       0.001238      -0.006400
      -0.002324       0.003531      -0.000492
       0.000262       0.013989      -0.002752
       0.003771      -0.004146       0.001162
      -0.004976      -0.003419       0.002294
      -0.002873      -0.007114      -0.001504
       0.001431      -0.007873      -0.000408
       0.010159       0.007915      -0.001368
      -0.005984       0.003108       0.006373
      -0.009328       0.009830       0.004923
       0.000405      -0.002272      -0.001118
      -0.005354      -0.000443      -0.000906
       0.004305       0.004661      -0.002813
       0.002686      -0.019189       0.003352
       0.007012      -0.003674      -0.012415
       0.005399       0.007163      -0.004402
      -0.007646       0.010771       0.012850
      -0.004273       0.008801       0.003395
      -0.005796      -0.010690       0.001668
      -0.002969      -0.009808      -0.005464
       0.018025       0.009571      -0.003911
       0.010564       0.013717      -0.000234
      -0.013416       0.000554       0.007800
      -0.010053      -0.001242       0.007151
      -0.001189      -0.009235      -0.010448
       0.006405      -0.016441      -0.003841
       0.004809      -0.002161       0.002506
       0.003516       0.012141       0.005622
       0.002494       0.016274       0.005659
      -0.004090       0.016243      -0.005123
      -0.002059      -0.008696      -0.002972
       0.006373      -0.008310      -0.002414
      -0.001356       0.000270      -0.006635
      -0.014435      -0.002793      -0.003492
      -0.003097       0.015442       0.005519
       0.004067      -0.004195       0.017443
       0.005812      -0.011942       0.003921
       0.001207      -0.008275      -0.012946
      -0.002592      -0.005870      -0.001717
      -0.004499       0.015383       0.002825
      -0.009961       0.005698       0.000590
       0.001104      -0.006238      -0.004474
       0.004515       0.007102      -0.007150
       0.008879       0.003082       0.003549
       0.006876      -0.009793       0.003921
      -0.009220       0.002192       0.004341
      -0.010759       0.003104      -0.000861
      -0.003759      -0.000321      -0.004008
       0.007720      -0.007179       0.004981
       0.010216      -0.004819       0.004675
       0.000614       0.004295      -0.005398
      -0.002163       0.005742      -0.011479
      -0.002729       0.016508       0.006087
      -0.004725       0.008317       0.008749
       0.003528      -0.012269      -0.006495
       0.002248      -0.018643      -0.007267
      -0.010135       0.002991       0.003787
       0.003402       0.006710       0.015157
       0.010913       0.008614       0.010574
      -0.003385       0.001587      -0.010756
      -0.006240      -0.019997      -0.021641
      -0.003868      -0.000324      -0.005470
       0.000715       0.011823       0.000977
       0.004842       0.015516       0.016010
       0.004775      -0.003080       0.011080
       0.003867      -0.021699      -0.008347
       0.004275      -0.010545      -0.001760
      -0.001028       0.000124      -0.003395
      -0.006534       0.018439       0.006633
      -0.004507       0.021681       0.008258
      -0.002751       0.010551      -0.003635
       0.010988      -0.012154      -0.008538
       0.009438      -0.013345      -0.002378
      -0.008045      -0.005323      -0.001074
      -0.012713      -0.003261      -0.003328
      -0.008846       0.005770       0.011453
       0.004691       0.002612       0.005498
       0.008959       0.007046      -0.007976
      -0.000797      -0.002439      -0.008581
      -0.002117       0.000714      -0.003169
      -0.001890       0.005223       0.007860
      -0.001610      -0.008756       0.004536
      -0.000473      -0.005682       0.000181
      -0.002072      -0.000988       0.003080
       0.005014       0.013803      -0.005374
       0.008108       0.000566      -0.003177
      -0.002898      -0.003933       0.009189
      -0.008899       0.005485       0.003110
       0.002536      -0.010664      -0.010401
       0.000636       0.002138      -0.015270
      -0.006101       0.003521       0.000899
       0.008068      -0.003837       0.013735
       0.008729       0.003063       0.009791
      -0.003679      -0.000904      -0.000150
      -0.001143       0.003030      -0.006430
       0.006500      -0.005178      -0.000526
      -0.004917      -0.008778      -0.004669
      -0.007868       0.010296      -0.004330
       0.004182       0.010157       0.006619
       0.000983       0.001712       0.003534
      -0.003660      -0.000694      -0.003999
      -0.000415      -0.007680       0.000663
       0.007167      -0.010250       0.007144
       0.003523       0.005967       0.004682
      -0.002203       0.014868       0.000343
       0.002211      -0.003990      -0.013641
      -0.007610      -0.004076      -0.015003
      -0.012477       0.002524      -0.000054
      -0.000565      -0.006613       0.008557
       0.005513      -0.007429       0.007641
       0.004253       0.001824       0.001732
       0.003398       0.009971      -0.001879
       0.000989       0.003410      -0.007621
      -0.008421      -0.001832       0.001183
      -0.006726       0.005949       0.008164
       0.005368       0.003402      -0.003400
       0.007842      -0.010726      -0.005254
       0.003833      -0.007518      -0.003534
      -0.001664       0.004840       0.001137
      -0.003308       0.002758       0.005861
      -0.007678       0.001293      -0.002649
      -0.004211       0.018000       0.003811
       0.013849       0.005446       0.008296
       0.005396      -0.020727      -0.004085
      -0.007284      -0.007979      -0.006573
      -0.000662      -0.001110      -0.002858
      -0.000583       0.003053       0.006633
       0.001250       0.010270      -0.001962
      -0.000532       0.007787      -0.013993
      -0.002492      -0.003098      -0.000033
      -0.005161      -0.008352       0.004095
      -0.001713       0.003767       0.004461
       0.009212      -0.003259       0.002464
      -0.002966      -0.002461       0.001104
      -0.004596       0.007356       0.005242
       0.006416      -0.006292      -0.009725
      -0.000305      -0.001506      -0.007637
      -0.005826       0.010122       0.006214
      -0.001873      -0.008869       0.003648
       0.004613      -0.009546       0.002015
       0.001640       0.009409      -0.002590
       0.002657       0.011497      -0.004835
       0.007322       0.003057      -0.003419
      -0.006648      -0.006386      -0.005922
      -0.010319      -0.000620       0.001671
       0.003727      -0.007392       0.012711
       0.004059      -0.005282       0.003627
      -0.004311       0.008238      -0.001556
      -0.001476       0.006769       0.007706
       0.007338       0.006619       0.005005
       0.001053      -0.004938      -0.012914
      -0.011822       0.002309      -0.018537
      -0.006855      -0.000666       0.004095
       0.000851      -0.006494       0.013059
       0.008295       0.004202       0.005191
       0.011804      -0.001306       0.003442
      -0.004444       0.008094      -0.001383
      -0.010416       0.005063      -0.008335
      -0.003169      -0.003952      -0.012684
       0.003867      -0.003797       0.001438
       0.004151      -0.001882       0.007180
      -0.002693       0.001480       0.002182
       0.001396      -0.013722       0.006483
      -0.000524       0.000110      -0.004349
      -0.003774       0.009825      -0.007212
       0.005281       0.003964       0.000396
       0.002316       0.009648       0.006439
      -0.003750      -0.003081       0.003640
       0.001077      -0.003001      -0.005878
       0.001289      -0.002440      -0.000800
       0.000728      -0.000404      -0.000686
      -0.000756       0.003829      -0.005030
      -0.003170       0.000048      -0.004264
      -0.003141       0.003752       0.002981
      -0.004695      -0.001921       0.007441
       0.006074       0.004023       0.009157
       0.012350      -0.001900       0.006435
      -0.001942      -0.009030      -0.010313
      -0.008573       0.003116      -0.009742
      -0.002994       0.004332      -0.001007
       0.000711       0.007977       0.000644
       0.000042      -0.000977       0.001215
      -0.001115      -0.003294       0.005572
       0.001892      -0.003207       0.005197
      -0.001232       0.000137      -0.004272
       0.000416       0.006527       0.000022
       0.004750      -0.008073       0.003012
      -0.003511       0.007463       0.004671
      -0.003921       0.000769       0.000447
      -0.001360      -0.014938      -0.008868
      -0.001112       0.001789      -0.008292
       0.002286       0.005235      -0.007833
       0.004039       0.012598       0.011965
      -0.001286       0.000105       0.017379
      -0.005096       0.002202      -0.004750
       0.009212       0.003669      -0.011664
       0.004941      -0.012549      -0.000687
      -0.009936      -0.001638       0.005872
      -0.003247      -0.002205      -0.001361
       0.002411       0.005666       0.003128
       0.003056       0.002685      -0.001719
      -0.000535       0.001210      -0.009241
      -0.002883       0.006860       0.004407
      -0.001492      -0.008376       0.005554
       0.000428       0.008197       0.003287
       0.004637      -0.002017      -0.009979
       0.002344      -0.011124      -0.011363
      -0.003203       0.007512       0.008614
      -0.006836       0.000650       0.005404
       0.000196      -0.001644       0.004171
       0.010059      -0.002183      -0.001168
       0.002088       0.006170      -0.003916
      -0.004094       0.001003       0.003618
      -0.002093      -0.001900      -0.001960
       0.001800       0.004004      -0.000078
       0.000281      -0.008202       0.002406
      -0.005088       0.002997       0.007288
      -0.001587       0.004079       0.004426
      -0.000028      -0.004266      -0.009723
       0.002887       0.001279      -0.002359
       0.004928       0.000867       0.008605
       0.000145       0.004514      -0.003793
      -0.003876       0.001709      -0.007394
      -0.000627      -0.000074       0.003971
      -0.002413      -0.000925      -0.001577
      -0.005828      -0.001343       0.002262
       0.001613       0.002250       0.007554
       0.000910      -0.002639      -0.002043
      -0.000910       0.002935      -0.009152
      -0.001488       0.005846      -0.003012
      -0.003226      -0.000295       0.006986
       0.004032      -0.007194      -0.001750
       0.008328      -0.004101      -0.002628
       0.000806       0.000796       0.000702
      -0.009159       0.001594      -0.000474
      -0.005336       0.011720       0.000512
       0.006284       0.001631      -0.001589
       0.010814      -0.007032      -0.002444
      -0.001971      -0.001917      -0.003211
      -0.005960       0.000459       0.006723
       0.003164      -0.009696       0.006727
      -0.005863      -0.001992      -0.005888
      -0.003320       0.020717      -0.003265
       0.007840       0.003089       0.002992
      -0.000093      -0.005597      -0.000656
      -0.005744      -0.001755      -0.004097
      -0.001758       0.000569       0.002861
       0.001609       0.001121       0.007301
      -0.002057      -0.002127      -0.002613
      -0.003271       0.001035      -0.001260
       0.006329      -0.002713       0.004014
       0.003127       0.005005      -0.001983
      -0.006735       0.003447      -0.002736
       0.000132      -0.001871      -0.004189
       0.001480      -0.002663      -0.003670
      -0.003011       0.002518       0.003257
       0.001168       0.003016       0.002971
      -0.003872      -0.011479      -0.003719
      -0.004919       0.004556      -0.003658
       0.003828       0.007540       0.003824
       0.006034      -0.010593       0.004944
       0.003864      -0.000667      -0.002026
      -0.000215       0.007514      -0.001705
       0.002422       0.005668       0.001578
      -0.004733      -0.002924      -0.005492
      -0.012501      -0.005725      -0.003680
       0.003340       0.005324       0.005615
       0.013291       0.001752       0.002531
       0.003568       0.000417      -0.005982
      -0.005076       0.010295       0.000132
      -0.006731       0.000403       0.010672
      -0.001448      -0.015285       0.005238
       0.000985      -0.005699      -0.012635
      -0.000892       0.003080      -0.016617
       0.000526      -0.001415       0.011141
      -0.004542       0.009450       0.018593
       0.002067       0.009342      -0.002734
       0.012864      -0.006712      -0.010759
       0.000019      -0.001429      -0.007550
      -0.011955       0.004663       0.002882
      -0.009078      -0.006431       0.010990
      -0.003066      -0.005151       0.010595
       0.007292       0.005779      -0.001013
       0.011337       0.002383      -0.017312
       0.001653      -0.004594      -0.015669
      -0.005652       0.003814       0.004044
      -0.002847       0.001295       0.017948
       0.002902      -0.002378       0.011377
       0.000490       0.009427      -0.003267
       0.001134      -0.000804      -0.009283
       0.008598      -0.002749      -0.005405
       0.002807      -0.004794       0.001877
      -0.011203      -0.007702       0.002343
      -0.006344       0.007072      -0.005969
       0.004016       0.007142       0.001337
      -0.000623       0.011079       0.008461
      -0.004940      -0.000705       0.004995
      -0.003047      -0.015291       0.001641
       0.008635      -0.004860      -0.009055
       0.011415       0.009034      -0.011482
      -0.008040       0.010299       0.000601
      -0.015432      -0.004721       0.016029
       0.003616      -0.004339       0.006570
       0.014034       0.003128      -0.003971
       0.004220       0.004115      -0.008684
      -0.007977      -0.004651      -0.010037
      -0.009809      -0.001212       0.006901
       0.001657       0.003611       0.008973
       0.007244      -0.004768       0.003884
       0.005654      -0.001097      -0.014979
      -0.000464      -0.001388      -0.008598
      -0.008813       0.001241       0.017014
      -0.006903      -0.001391       0.011354
       0.007349       0.005576       0.000602
       0.004209       0.002792      -0.015695
       0.000222       0.000635      -0.005600
       0.003296      -0.001759       0.000114
      -0.008721      -0.014996      -0.007100
      -0.001425       0.011753       0.018177
       0.005443      -0.001707       0.011906
      -0.000313      -0.003359      -0.005722
       0.001178       0.012021      -0.009947
       0.003721      -0.002739      -0.003859
      -0.004599       0.003146       0.014324
      -0.009756      -0.005397      -0.012340
       0.001171       0.002530      -0.010365
       0.001593       0.010424       0.007031
       0.004620      -0.001992       0.010394
       0.001477      -0.012115       0.021555
      -0.008011      -0.007429      -0.014194
      -0.001641       0.006344      -0.010306
       0.006168       0.009411      -0.003884
      -0.002958       0.006958      -0.013986
      -0.007900      -0.008174       0.007541
       0.006838      -0.005022       0.011709
       0.010627       0.002279       0.005623
      -0.000455      -0.004810      -0.014775
      -0.015319       0.002936      -0.008052
       0.000170       0.010016       0.009077
       0.013886       0.003201       0.004306
      -0.002237       0.001119      -0.005265
      -0.003698      -0.000269      -0.002758
       0.001630      -0.005085       0.007240
       0.001543      -0.000771      -0.000990
       0.004467       0.001768      -0.002770
       0.001982      -0.005936      -0.000693
      -0.005266       0.005724      -0.001555
      -0.005554       0.004545      -0.000704
      -0.002686      -0.012168       0.005004
       0.003262       0.003592       0.010390
       0.002252       0.005277      -0.001212
       0.001997       0.005086      -0.011906
      -0.003094      -0.003074      -0.006682
      -0.008343      -0.005609      -0.000032
       0.001950       0.009207       0.014019
       0.003261      -0.010278       0.009488
       0.001220      -0.007839      -0.009782
      -0.004502       0.005228      -0.014637
       0.000209       0.005279      -0.002914
       0.001650       0.012054       0.019756
      -0.003933       0.003939       0.007160
       0.002749      -0.011996      -0.008062
       0.007327      -0.002608      -0.008769
       0.001859       0.004811      -0.004218
      -0.011222      -0.007869       0.008156
      -0.003106       0.001684       0.001643
       0.000755       0.001323       0.001495
       0.004929       0.012736       0.008089
       0.003249       0.011733      -0.005315
      -0.010966      -0.024261      -0.010449
       0.007046       0.000687      -0.001456
       0.003377       0.005523      -0.003540
      -0.008801      -0.015661       0.005259
       0.001850       0.015373       0.000040
       0.008517       0.014884       0.001818
       0.008934      -0.004817       0.008932
      -0.007071      -0.002959      -0.005015
      -0.009773      -0.001544      -0.006952
       0.003752      -0.003867      -0.005776
       0.006512       0.003783       0.005218
      -0.001953       0.007664       0.000331
      -0.004937      -0.017025       0.001450
       0.001793      -0.003686       0.008929
      -0.003823       0.015898      -0.003935
       0.002336       0.000628      -0.012735
       0.002973      -0.000430      -0.001473
      -0.009675      -0.000162       0.018552
      -0.003634      -0.001036       0.001869
      -0.001233       0.000982      -0.013489
       0.001499      -0.001945       0.000921
      -0.001453      -0.001841       0.009678
       0.001794       0.006546       0.004318
       0.006698      -0.009005      -0.000800
       0.000691       0.001197      -0.012966
       0.000640       0.021015      -0.006650
      -0.000579      -0.011502       0.010176
       0.004480       0.001272       0.003366
       0.000791       0.000520       0.005050
      -0.002299      -0.015166       0.003569
      -0.003877       0.008986      -0.006760
      -0.008526      -0.006208      -0.013149
       0.002097      -0.000965       0.002497
       0.008405       0.009943       0.007489
      -0.002906      -0.000453       0.000437
      -0.009947       0.003780       0.001829
      -0.001586      -0.002188      -0.009042
       0.004831       0.003795      -0.003927
       0.006136       0.000135       0.004944
      -0.007416      -0.001565       0.016104
      -0.003366      -0.001456       0.007161
       0.012492      -0.010621      -0.017755
      -0.001881       0.017947      -0.014141
      -0.003311       0.005132       0.003238
       0.001951      -0.013457       0.011685
       0.001011       0.008703       0.005322
       0.004885      -0.006324      -0.002789
      -0.005283      -0.008313      -0.005072
      -0.007595       0.001558      -0.002852
       0.005029       0.000676      -0.001096
       0.002812       0.002742       0.009307
       0.000593       0.006593       0.001455
      -0.002733       0.006622      -0.006573
      -0.007455      -0.014263      -0.001498
       0.001156      -0.004419       0.004410
       0.000520       0.009511       0.008960
       0.001152       0.002684      -0.006451
      -0.000957       0.008131       0.000485
      -0.003683       0.000555       0.005174
       0.005476      -0.007447      -0.001501
       0.002859      -0.005717      -0.002281
       0.000792      -0.001332      -0.003738
      -0.002352       0.005942       0.001660
      -0.005075       0.009152       0.001341
       0.000211       0.001135       0.000944
      -0.003522      -0.006416      -0.002726
      -0.005587      -0.003654       0.002579
       0.001434      -0.005327      -0.002138
      -0.002683       0.000829      -0.009652
      -0.021584       0.006170       0.000589
      -0.045897       0.004417      -0.004771
      -0.105062       0.006181      -0.023808
      -0.139403      -0.010991      -0.033773
      -0.116672      -0.017641      -0.036891
      -0.067150      -0.013741      -0.026435
      -0.024381      -0.024879       0.010055
      -0.040131       0.002613       0.017953
      -0.176221       0.019912      -0.024019
      -0.480214       0.017081      -0.105248
      -0.677522       0.013061      -0.217353
      -0.519247      -0.058751      -0.257987
       0.064290      -0.117917      -0.101706
       0.836183      -0.125779       0.204574
       1.523621      -0.097119       0.496228
       1.753557       0.037638       0.630599
       1.221530       0.200651       0.457622
       0.529510       0.272893      -0.022761
      -0.033478       0.221248      -0.512102
      -0.387515       0.074407      -0.712984
      -0.530079      -0.060759      -0.592041
      -0.826083      -0.139449      -0.243908
      -1.518319      -0.139057       0.113724
      -1.850856      -0.152507       0.260051
      -1.154287      -0.231552       0.248146
      -0.298444      -0.299142       0.307165
       0.450169      -0.227180       0.269210
       0.867444       0.043237       0.056398
       0.653339       0.287696       0.058567
       0.205315       0.452528       0.164011
       0.401240       0.395499       0.046395
       1.050921       0.118703      -0.041718
       0.918503      -0.107125       0.036583
       0.530750      -0.140333      -0.183209
      -0.213770       0.003692      -0.372818
      -1.006927       0.123216      -0.206764
      -0.458626       0.183018      -0.063381
       0.540232      -0.026496       0.236567
       1.010213      -0.230458       0.673532
       0.367678      -0.131016       0.563493
      -1.182800      -0.028971      -0.212605
      -1.945746       0.024192      -0.646008
      -1.053092      -0.047889      -0.563296
       0.774167      -0.237383      -0.307232
       1.456213      -0.349092       0.326211
       1.113769      -0.272087       0.782797
       0.419933      -0.042155       0.574200
      -0.900006       0.280522       0.295912
      -1.174582       0.565828      -0.043651
      -0.154453       0.514959      -0.641536
       0.696846       0.114373      -0.699869
       0.639135      -0.002885      -0.175823
       0.086066       0.082074       0.261111
      -0.530987      -0.019545       0.419842
      -0.902787       0.045730       0.515176
      -1.040599       0.016885      -0.043690
      -1.211900      -0.197498      -0.970557
      -0.719837      -0.394837      -1.053819
       0.545483      -0.503310      -0.413355
       1.542068      -0.197171       0.691797
       1.658719       0.143331       1.583272
       1.271586       0.373368       1.498995
      -0.178669       0.585084       0.495815
      -1.677246       0.083794      -0.876611
      -0.980347      -0.503321      -1.990644
       0.074760      -0.541136      -1.881659
       0.109380      -0.523600      -0.751935
       0.958263      -0.013669       0.344837
       1.395586       0.572084       1.477350
       0.193127       0.638064       1.878642
      -0.639206       0.661132       1.051438
      -0.633526       0.178691      -0.319739
       0.108801      -0.686022      -1.058596
       0.541762      -0.500612      -0.853289
       0.116211       0.070342      -0.737886
       0.326436       0.061942      -0.115527
       0.101382       0.181836       1.040332
      -0.950176       0.188050       0.959252
      -0.937111      -0.086370      -0.205573
       0.047897      -0.733461      -0.908306
       0.314624      -0.882556      -0.814558
      -0.349727       0.088112      -0.023816
      -0.292504       0.369661       0.714407
       0.186018       0.398341       0.850765
      -0.003189       0.585496       0.671506
      -0.039406       0.086183      -0.556510
       0.264966      -0.306007      -1.461766
      -0.361011      -0.405907      -0.706719
      -0.796577      -0.030491       0.112878
      -0.039757       0.385784       0.409967
