INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/06/08
HORA LOCAL      : 02:21:47
LATITUD         : -16.7
LONGITUD        : -73.95
PROFUNDIDAD     : 48 km
MAGNITUD        : M5.1
DIST. EPICENTRAL: 120.5 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/06/08 07:21:54  UTC
NUMERO DE MUESTRAS         : 8001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   2.5151     2.9675        2.7920

              Z              N              E
       0.001377       0.001688       0.000558
      -0.002303       0.000916      -0.001605
      -0.002428      -0.002255      -0.000952
       0.001638       0.000022      -0.000866
       0.002622       0.000607       0.001092
      -0.000648      -0.000573       0.000909
      -0.003608      -0.004001      -0.000444
      -0.001417       0.004810      -0.000988
       0.002500       0.000599      -0.000532
       0.000858       0.000097       0.001409
      -0.000631      -0.001406      -0.001220
      -0.001062      -0.001258       0.000131
      -0.002281       0.003557      -0.001648
       0.000617      -0.004465      -0.000757
       0.000745       0.005418       0.003737
       0.001587      -0.003960      -0.000156
       0.000040      -0.000852       0.002809
      -0.002234       0.002249      -0.000245
       0.000251      -0.001506      -0.000928
      -0.001439       0.004608      -0.000205
       0.000719      -0.005239      -0.001098
       0.001073       0.002248       0.003333
      -0.001114      -0.000827      -0.000789
      -0.000204       0.001251       0.000402
      -0.000396       0.000540      -0.001421
       0.001066      -0.005624      -0.001353
      -0.000392       0.002257       0.001297
      -0.001982       0.000161      -0.001560
       0.001589       0.001149       0.002402
       0.000064       0.001665       0.001186
      -0.001757       0.000410      -0.002255
       0.000546      -0.001938       0.001957
      -0.000254      -0.000633       0.002204
      -0.000380      -0.000705      -0.001587
       0.000592       0.001897       0.001660
       0.001509       0.000166       0.000754
      -0.000095      -0.001609      -0.001530
      -0.001593       0.000694      -0.000034
      -0.000710      -0.003437      -0.001391
      -0.001687       0.002600       0.000359
      -0.001081       0.000021       0.000215
       0.000639       0.000778      -0.000478
       0.002501      -0.000646      -0.001663
       0.000325      -0.002166       0.001276
      -0.001804       0.003139       0.001323
      -0.000730      -0.003434      -0.005006
      -0.001343       0.000279       0.000385
       0.000571       0.000351       0.001395
      -0.000518       0.001716      -0.002801
       0.000205      -0.000476      -0.000360
       0.000336      -0.003343      -0.000276
      -0.002034       0.005065      -0.000661
       0.001168      -0.000997      -0.000731
       0.001652      -0.000424      -0.001185
      -0.000273      -0.001612      -0.001428
      -0.002472      -0.002896      -0.000602
      -0.002204       0.003537       0.000246
       0.001664       0.000071       0.000394
       0.002897       0.002949       0.001657
       0.000128      -0.003357      -0.001544
      -0.002380      -0.003273      -0.000703
      -0.001583       0.003506       0.001703
      -0.000666       0.000247       0.001853
       0.000133      -0.000354       0.002057
       0.001282      -0.002533      -0.001721
       0.000740       0.001872      -0.001111
      -0.000239       0.000262      -0.001187
      -0.001997      -0.000768       0.001515
      -0.002215       0.000150       0.003015
       0.001658      -0.000067       0.000046
       0.002138       0.000853      -0.000286
       0.000824      -0.000846      -0.001892
       0.000432       0.000968      -0.000355
      -0.002203      -0.000486       0.000523
      -0.001486      -0.000819      -0.000057
       0.000797      -0.002769      -0.001031
       0.000524       0.002933       0.002786
       0.000308       0.000297      -0.000797
       0.000048      -0.001203      -0.001494
       0.000082       0.002583       0.002784
       0.000032      -0.003023      -0.000140
      -0.000141       0.001309       0.001182
       0.000844      -0.001628      -0.001393
       0.001249       0.000078       0.002162
      -0.000302       0.000739       0.000228
      -0.001865      -0.000772      -0.000098
      -0.001133       0.000123       0.002223
      -0.000326       0.000325      -0.000798
       0.002074       0.003172       0.001157
       0.000865      -0.002684      -0.001652
      -0.000567       0.000991       0.001149
      -0.000071      -0.000567      -0.000161
      -0.002331      -0.001037      -0.000228
       0.001020       0.001897       0.000850
       0.001800      -0.002782      -0.000293
      -0.000866       0.001609       0.001408
      -0.000206      -0.000739      -0.000954
      -0.000885      -0.000861       0.000396
       0.000356       0.002019       0.000112
       0.000285      -0.001701      -0.002688
       0.000290       0.000481      -0.001704
      -0.001223       0.002111       0.002041
      -0.000251      -0.000328       0.000292
       0.000646      -0.001634      -0.002319
      -0.001086      -0.000452      -0.000651
       0.000037      -0.001498      -0.000432
      -0.000888       0.000826       0.000845
       0.000892       0.002054       0.000126
       0.000123      -0.003942      -0.000738
      -0.001797       0.003757       0.002445
       0.000413       0.000356      -0.000876
       0.001235      -0.002504       0.000146
       0.000019       0.004863       0.002982
      -0.000671      -0.002033      -0.001192
      -0.001186      -0.000943       0.000397
      -0.001091      -0.004445       0.000465
      -0.000448       0.002920       0.000273
      -0.000031       0.004847      -0.001772
       0.002776      -0.004570       0.000116
       0.000308       0.001527       0.001642
      -0.002282      -0.001028      -0.003537
      -0.000319       0.001364       0.000162
       0.001017      -0.002009      -0.001661
      -0.000784      -0.000953      -0.000764
      -0.000710       0.002367       0.003766
