INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/10/29
HORA LOCAL      : 14:55:25
LATITUD         : -15.26
LONGITUD        : -74.16
PROFUNDIDAD     : 116 km
MAGNITUD        : M5.1
DIST. EPICENTRAL: 102.4 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/29 19:55:33  UTC
NUMERO DE MUESTRAS         : 8895
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   7.2704     11.9095        13.7744

              Z              N              E
       0.022398      -0.013699       0.006593
      -0.025424       0.024178      -0.018657
      -0.000319      -0.026803       0.007244
       0.003117       0.027972      -0.012946
       0.002063      -0.013523       0.015580
       0.000424      -0.017728       0.011890
       0.014621       0.029128      -0.017943
       0.017064      -0.009362       0.008304
      -0.034228      -0.008366      -0.006606
      -0.005239       0.002872       0.000309
       0.012909       0.000648       0.008757
       0.001260       0.019815      -0.011196
       0.003208      -0.017396       0.007724
       0.000852      -0.012503       0.009512
       0.007316       0.029661      -0.017212
      -0.012672      -0.013268       0.001005
       0.005427      -0.004203       0.013693
      -0.000162       0.018288      -0.007537
       0.010364      -0.011445       0.002632
      -0.001247       0.001501      -0.000482
      -0.021449      -0.004878      -0.001957
       0.015486       0.001773       0.000747
       0.010499       0.014331      -0.002871
       0.000120      -0.014815      -0.003676
      -0.014873       0.002212       0.000370
       0.006428       0.002168       0.000339
       0.005963       0.013246      -0.016153
      -0.006280      -0.011587       0.007952
      -0.009630      -0.006221      -0.000235
       0.012089       0.022016       0.005505
       0.018759      -0.021705       0.012802
      -0.023016       0.005842      -0.020525
       0.007546      -0.003185       0.006338
      -0.001669       0.012899       0.004316
       0.004827       0.001428      -0.005196
      -0.001105      -0.011043      -0.002794
      -0.021770       0.008069       0.005739
       0.033003      -0.018394       0.020591
      -0.003092       0.027025      -0.023537
      -0.007445      -0.012279      -0.001289
       0.012955      -0.007185      -0.004307
      -0.017871       0.022645      -0.003610
      -0.000962      -0.024649       0.024920
       0.008505       0.013830      -0.022033
       0.020124      -0.000459       0.010478
      -0.015082      -0.004155      -0.005673
      -0.022553       0.005648      -0.009779
       0.013427      -0.012870       0.018714
       0.017906       0.016602      -0.008216
       0.000107      -0.000144      -0.007120
      -0.027092      -0.010049       0.002037
       0.015671       0.000443       0.014859
       0.016985       0.011830      -0.020458
      -0.012976      -0.003520      -0.006580
      -0.008450      -0.001925       0.010888
       0.016849       0.004459      -0.009028
       0.004117      -0.005873       0.009557
      -0.018866       0.001041      -0.006340
      -0.001270       0.003476      -0.001840
       0.015259       0.007156       0.012325
       0.010462      -0.008649      -0.014706
      -0.023286      -0.000159       0.005102
       0.010782       0.001308       0.006361
       0.013068      -0.001365      -0.015055
      -0.014105       0.008164       0.003436
      -0.002029      -0.008457       0.007393
       0.007525       0.000186       0.000510
       0.017250       0.012444      -0.001042
      -0.027498      -0.015279      -0.011193
      -0.011233       0.010463       0.008121
       0.037687      -0.001682       0.008914
      -0.010987       0.001366      -0.020898
      -0.003180      -0.005178       0.017619
       0.004667      -0.002776      -0.005898
      -0.007141       0.023961      -0.008538
       0.015960      -0.036877       0.020906
      -0.023095       0.029171      -0.012515
       0.010488      -0.011497       0.006559
       0.019390      -0.001298      -0.010067
      -0.027256       0.015470      -0.001128
       0.005018      -0.030173       0.018008
       0.012206       0.039349      -0.014569
       0.001697      -0.036162      -0.002656
      -0.009278       0.018771      -0.002173
       0.002234       0.008545       0.000154
       0.007757      -0.014533       0.008229
       0.000655       0.008792       0.000906
      -0.002284      -0.005485      -0.004875
      -0.015807       0.023344      -0.015208
       0.026574      -0.040723       0.018772
      -0.003987       0.026321       0.009944
      -0.021598      -0.001799      -0.018721
       0.022586       0.004149       0.008769
      -0.006414      -0.011091      -0.008892
       0.002684      -0.010732       0.005859
      -0.006596       0.040861      -0.003449
      -0.000511      -0.042380      -0.007661
       0.018790       0.036794       0.016542
      -0.012129      -0.016323      -0.017821
      -0.006400      -0.006815       0.007833
       0.006067       0.015211       0.000293
       0.009123      -0.019272       0.009878
       0.001448       0.028058      -0.000526
      -0.012254      -0.021214      -0.021211
       0.005252       0.001192       0.028181
       0.014566       0.006465      -0.007682
      -0.024728       0.010082      -0.009998
       0.013127      -0.020180       0.016422
       0.016456       0.008648      -0.006758
      -0.027494       0.010310      -0.008269
       0.011691      -0.012971       0.013433
      -0.003041       0.023162      -0.004846
       0.008704      -0.029730       0.002522
       0.004718       0.024765      -0.009482
      -0.026406      -0.006106      -0.001246
       0.018396      -0.017091       0.032184
       0.001693       0.028626      -0.024869
      -0.000612      -0.025304       0.005670
       0.005306       0.006374      -0.011416
      -0.004892       0.000560       0.003477
       0.009997       0.011902       0.010806
      -0.030238       0.002902      -0.033383
       0.015034      -0.022792       0.033826
       0.023680       0.019422      -0.009029
      -0.025768      -0.002055      -0.000960
       0.009357       0.003608      -0.003208
