INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : VENTANILLA-LIMA
CODIGO  : PAVE
LATITUD : -11.832
LONGITUD: -77.154

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 01:32:29
LATITUD         : -12.04
LONGITUD        : -77.54
PROFUNDIDAD     : 65 km
MAGNITUD        : M5.2
DIST. EPICENTRAL: 48.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 06:32:34  UTC
NUMERO DE MUESTRAS         : 5001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   66.2137     83.2438        74.8049

              Z              N              E
      -0.014453      -0.004518      -0.001631
      -0.001733       0.000804      -0.004237
      -0.000814      -0.001240      -0.004399
       0.002151       0.007897       0.009184
       0.009055       0.007784       0.000548
       0.007179       0.008697      -0.007870
       0.012821      -0.002504      -0.003619
       0.000509      -0.020855      -0.007210
      -0.008539      -0.009643      -0.001691
       0.001268      -0.014461      -0.002515
       0.002964      -0.011059      -0.003231
      -0.002957       0.006474       0.002353
      -0.013087       0.018182      -0.002701
      -0.005600       0.009532      -0.003674
       0.007462      -0.006596      -0.004354
       0.006387       0.003917      -0.012288
       0.013510       0.002827      -0.010036
       0.002823      -0.006713      -0.010295
      -0.010088      -0.003508      -0.009394
      -0.008644      -0.007851       0.004174
      -0.006291      -0.005081       0.008912
       0.003692       0.001750       0.006554
       0.000919      -0.001519       0.003761
       0.005741       0.001785      -0.000152
       0.002966       0.007141      -0.005210
      -0.004713       0.004230      -0.012513
      -0.004747      -0.010079      -0.016300
      -0.011699      -0.012552      -0.012089
      -0.015349      -0.004556      -0.004875
      -0.013133       0.006934       0.001090
       0.006277       0.008550       0.008963
       0.009650      -0.007935       0.015338
       0.010895      -0.000290       0.013932
       0.014560       0.003290      -0.001870
       0.001360      -0.005003      -0.012559
      -0.001925      -0.003576      -0.002526
      -0.005706       0.004594      -0.003257
      -0.009285       0.001763      -0.007316
      -0.010314      -0.005436       0.001845
      -0.004227      -0.001450      -0.000434
       0.014192       0.001090       0.003697
       0.013969       0.008497       0.011904
       0.005026       0.002498      -0.001394
       0.005935      -0.000235      -0.014697
      -0.000787      -0.007943      -0.011151
      -0.005733      -0.015207      -0.000202
      -0.017673      -0.005951      -0.000171
      -0.015229      -0.001633      -0.005184
       0.004215       0.006930       0.000275
       0.005618       0.001214       0.000383
       0.002770      -0.005522      -0.007183
       0.008423       0.003802      -0.013560
       0.009614       0.005650      -0.011444
      -0.016793       0.001017       0.000506
      -0.008025       0.009100       0.005077
       0.010173      -0.004293      -0.003071
       0.003875      -0.023918      -0.006541
       0.015414      -0.011695       0.000058
       0.008081       0.003801       0.001989
      -0.007888       0.012688      -0.002899
      -0.021467      -0.007452      -0.007467
      -0.017940      -0.017198      -0.006618
       0.001533      -0.000672       0.002631
       0.004414       0.003272       0.000436
       0.008864       0.010931       0.002065
       0.007514       0.011057       0.004410
      -0.001242       0.001513      -0.008238
       0.000416       0.006377       0.001215
      -0.001177       0.004210       0.004059
      -0.010358      -0.005462      -0.003687
      -0.012334      -0.004311      -0.005964
      -0.001567      -0.004295      -0.001917
       0.006100      -0.002697       0.008287
      -0.003205      -0.001708      -0.004120
      -0.002107      -0.009807      -0.007929
       0.014912      -0.001254       0.001949
       0.004287       0.002736       0.002305
       0.000781      -0.002894      -0.006881
       0.005097       0.010297      -0.005206
      -0.009185       0.004341       0.002805
      -0.004864      -0.010290      -0.001350
       0.001710      -0.014508      -0.001882
       0.009879      -0.010439      -0.003671
       0.007574       0.002957      -0.009867
      -0.006061       0.010955      -0.013397
      -0.013450       0.007422      -0.004145
      -0.006821       0.001778       0.000335
       0.001918      -0.006384      -0.000357
      -0.003463      -0.014234      -0.000371
      -0.001256      -0.001637      -0.000132
       0.002498      -0.004636       0.004818
       0.006886      -0.007983      -0.000566
      -0.002059       0.004142      -0.003808
       0.002693       0.014508      -0.003404
       0.011388       0.015002      -0.002389
      -0.004207       0.000808      -0.004386
      -0.014523      -0.010940      -0.005591
      -0.004366      -0.014303      -0.002586
       0.007628      -0.002910      -0.005201
      -0.004550       0.004986       0.002932
      -0.001084       0.008602       0.002769
       0.008592       0.006483      -0.004231
       0.000020       0.000850       0.006370
      -0.011161       0.002083       0.009787
      -0.000491       0.008064       0.003187
       0.005691      -0.007229      -0.008132
      -0.010133      -0.021780      -0.007815
      -0.003740      -0.009408      -0.004014
       0.000077      -0.007106      -0.010927
      -0.001965      -0.004083      -0.011535
       0.007204       0.005953      -0.003882
      -0.000151       0.004032       0.010543
      -0.007824       0.003403       0.006883
       0.010313       0.009099      -0.002667
       0.015458      -0.006551      -0.002605
       0.007675      -0.010970      -0.000555
      -0.006171      -0.001893      -0.000314
      -0.012280      -0.013269      -0.008954
      -0.001177      -0.011489      -0.012414
      -0.003806       0.009220      -0.005005
      -0.002289       0.014360      -0.001330
      -0.003000       0.006560      -0.000657
       0.000872       0.005826       0.002940
       0.002492      -0.003883      -0.006287
       0.005468      -0.001306      -0.006234
       0.005001       0.011070      -0.000265
      -0.013312       0.003871      -0.005666
       0.000195      -0.003499      -0.002855
       0.002796      -0.014450      -0.000081
      -0.006095      -0.019345      -0.000893
      -0.003239      -0.000893       0.000820
      -0.002070      -0.003167      -0.000211
       0.002633      -0.013565      -0.004194
      -0.008642       0.010759      -0.004350
