INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : JESUS MARIA-LIMA
CODIGO  : JEMA
LATITUD : -12.078
LONGITUD: -77.046

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 01:32:29
LATITUD         : -12.04
LONGITUD        : -77.54
PROFUNDIDAD     : 65 km
MAGNITUD        : M5.2
DIST. EPICENTRAL: 54.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 06:32:35  UTC
NUMERO DE MUESTRAS         : 5001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   22.6072     23.8838        19.2334

              Z              N              E
       0.000883       0.005552      -0.000875
       0.002160       0.000590      -0.006134
       0.000148      -0.004623      -0.001701
      -0.001626      -0.003230       0.000883
       0.000877       0.000656       0.004673
       0.000926       0.003232       0.005741
       0.000443       0.002773       0.000949
      -0.002117      -0.001952      -0.006792
       0.004044      -0.005368      -0.004943
       0.000732      -0.004233       0.003636
      -0.005647      -0.000887       0.001042
       0.001065      -0.000507       0.003524
       0.001456       0.002024      -0.001634
      -0.000372       0.003802      -0.004499
      -0.000743      -0.004073      -0.000414
       0.001383      -0.001767       0.002844
      -0.001330       0.001153       0.003583
      -0.002521      -0.003902      -0.008325
       0.002222      -0.000652      -0.001208
       0.003257       0.003736       0.004164
       0.000674       0.004019       0.002403
      -0.002264      -0.001599       0.000008
      -0.001307      -0.006249      -0.007040
      -0.001533      -0.004102       0.001769
       0.001083      -0.003001       0.006283
       0.002998       0.003582       0.004305
       0.001302       0.005997      -0.001792
      -0.000155      -0.000850      -0.005336
      -0.000786      -0.001146      -0.000474
       0.000156      -0.003189       0.003680
      -0.000964      -0.004883       0.005138
      -0.001901       0.001023      -0.004073
       0.002279       0.004878      -0.006889
       0.002061       0.001549      -0.000276
      -0.001174      -0.005963       0.002323
       0.002713      -0.003782       0.002336
       0.001058       0.000418      -0.000075
      -0.002187       0.000141       0.003272
      -0.000338       0.002663      -0.001918
      -0.001420      -0.000995      -0.004293
      -0.002256      -0.003332       0.003081
      -0.000694      -0.003205      -0.002842
       0.001910      -0.000373       0.000641
       0.002082       0.002080       0.005575
       0.002948      -0.004060      -0.001929
       0.002551       0.002039      -0.004745
      -0.004841      -0.000412      -0.001866
      -0.006541      -0.007282       0.004156
       0.002712       0.000387       0.004147
       0.005518       0.004238      -0.001842
       0.000991      -0.001055      -0.004624
      -0.001118      -0.003067      -0.003541
      -0.001474       0.002127       0.005640
       0.001526      -0.002421       0.006461
       0.002468      -0.001913      -0.006296
       0.001175      -0.000427      -0.004876
       0.000961      -0.001847       0.000282
      -0.002300      -0.000713       0.002266
       0.000320       0.001974       0.005566
      -0.000332       0.001123       0.000448
       0.000885      -0.007051      -0.004132
