INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : MAYORAZGO-LIMA
CODIGO  : MAYA
LATITUD : -12.060
LONGITUD: -76.944

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 01:32:29
LATITUD         : -12.04
LONGITUD        : -77.54
PROFUNDIDAD     : 65 km
MAGNITUD        : M5.2
DIST. EPICENTRAL: 64.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 06:32:35  UTC
NUMERO DE MUESTRAS         : 6001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   31.7096     15.1116        13.5428

              Z              N              E
       0.000286      -0.011584       0.004664
      -0.001634       0.006685       0.006890
      -0.004213       0.004071      -0.008813
      -0.014311      -0.010206       0.001571
       0.016345       0.013154       0.003395
       0.013894      -0.010488       0.000486
       0.000188      -0.004158       0.006244
       0.008353       0.010843      -0.008088
       0.000237      -0.013660      -0.006164
       0.009175       0.009515       0.013109
       0.012915       0.004860      -0.002819
       0.002944      -0.008073      -0.001936
       0.002048       0.014341       0.009866
      -0.008773      -0.005878      -0.001955
      -0.006171      -0.010951       0.004686
       0.002909       0.009652      -0.005730
       0.008297      -0.010221      -0.013260
       0.017374       0.004698       0.012428
       0.012005       0.014488      -0.001743
       0.006561      -0.014266      -0.009385
      -0.001528       0.006012       0.008096
      -0.011521       0.001596      -0.007323
      -0.002576      -0.008814       0.002678
       0.007454       0.013190       0.009151
      -0.005118      -0.001815      -0.015719
      -0.010692      -0.005568       0.003359
       0.014552       0.008908       0.009186
       0.015683      -0.005943      -0.007297
       0.001098      -0.002429       0.001511
       0.011077       0.008465      -0.002398
      -0.014984      -0.002293      -0.007351
      -0.020662       0.005829       0.001351
      -0.011473       0.000652      -0.001410
      -0.023307      -0.004011      -0.003440
      -0.001685       0.006354       0.005531
      -0.005131      -0.005388       0.003304
      -0.000811      -0.004144       0.001216
       0.016491       0.007678       0.000430
       0.005677       0.000044      -0.009051
       0.004746       0.006430      -0.001219
      -0.005146       0.011079       0.005474
      -0.006160      -0.012173      -0.001648
       0.005600      -0.000864      -0.003775
       0.005668       0.004446      -0.008613
       0.002010      -0.008775      -0.009471
       0.011008       0.008785      -0.005229
       0.015581      -0.000502      -0.005621
       0.018253      -0.007517       0.004208
       0.021046       0.009226       0.007096
      -0.001448      -0.007555       0.001084
      -0.016958      -0.000078       0.002503
      -0.008853       0.016161      -0.005614
      -0.007022      -0.011781      -0.007314
       0.003743      -0.000029       0.000472
       0.014685       0.012729      -0.001799
       0.002996      -0.013253       0.004169
       0.001067       0.001717       0.011733
       0.013736       0.006333      -0.002629
       0.011995      -0.012745      -0.005198
       0.012823       0.009933       0.002135
       0.020995       0.007738      -0.005339
       0.014723      -0.007569      -0.001916
       0.005700       0.009120       0.002368
      -0.014125      -0.003777      -0.000753
      -0.023324      -0.000901       0.004643
      -0.006186       0.011191      -0.004380
       0.003784      -0.008692      -0.013914
       0.020892       0.009042      -0.000506
       0.032770       0.009566      -0.000938
       0.016581      -0.015050      -0.005252
       0.006552       0.010955       0.006180
       0.000284       0.005165       0.000174
      -0.005264      -0.011781      -0.001200
       0.017304       0.014078       0.000281
       0.008482       0.001870      -0.008732
      -0.000766      -0.005722       0.003456
       0.018268       0.003739       0.001858
       0.006602      -0.011584      -0.005763
       0.016360       0.000348      -0.000269
       0.026478       0.008031      -0.001430
       0.013780      -0.007500       0.002649
       0.023661       0.007295       0.000950
       0.021960       0.004673      -0.006051
       0.013786      -0.011571      -0.000540
       0.013772       0.011127       0.003672
       0.011091       0.003579      -0.000035
       0.004759      -0.017328       0.000748
       0.003828       0.000989      -0.001467
       0.002943       0.000987      -0.004170
       0.002900      -0.003978      -0.004409
       0.017284       0.005486      -0.002525
       0.032732       0.001967       0.000003
       0.023790       0.000794       0.001571
       0.013794       0.001225      -0.000297
       0.010176      -0.003845      -0.009555
       0.012820      -0.002058      -0.001756
       0.020108      -0.004341       0.002266
       0.011109      -0.002444      -0.007022
       0.007457       0.008670      -0.000842
       0.002944       0.001471       0.001769
       0.010095      -0.007173       0.002125
       0.009339       0.001394      -0.000164
      -0.001626       0.001876      -0.010491
       0.017314      -0.001109      -0.001974
       0.015626       0.003189       0.003657
       0.016450       0.000276      -0.002870
       0.010262       0.003467       0.001159
      -0.003407      -0.000343       0.001570
       0.002947      -0.004918       0.002118
