INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : NANA-LIMA
CODIGO  : NNAA
LATITUD : -11.990
LONGITUD: -76.844

2. SISMO
FECHA LOCAL     : 2021/11/28
HORA LOCAL      : 01:32:29
LATITUD         : -12.04
LONGITUD        : -77.54
PROFUNDIDAD     : 65 km
MAGNITUD        : M5.2
DIST. EPICENTRAL: 76.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/11/28 06:32:35  UTC
NUMERO DE MUESTRAS         : 5582
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   7.9808     8.3090        7.3574

              Z              N              E
      -0.010941      -0.056279       0.031786
      -0.011195      -0.055737       0.032967
      -0.011064      -0.055613       0.032609
      -0.011443      -0.056813       0.032702
      -0.011176      -0.055741       0.032672
      -0.010501      -0.055683       0.032463
      -0.011368      -0.056730       0.032229
      -0.011552      -0.055900       0.031044
      -0.011622      -0.056128       0.032488
      -0.011259      -0.057088       0.032274
      -0.010996      -0.056498       0.032725
      -0.011088      -0.055580       0.032901
      -0.011018      -0.056069       0.032294
      -0.011256      -0.056000       0.032774
      -0.010689      -0.056144       0.031745
      -0.011179      -0.057420       0.032953
      -0.011136      -0.056466       0.032614
      -0.011354      -0.056479       0.031962
      -0.011819      -0.056328       0.032429
      -0.010955      -0.056557       0.032627
      -0.011249      -0.056812       0.032462
      -0.010936      -0.056101       0.031471
      -0.010701      -0.056339       0.032399
      -0.011072      -0.055687       0.032508
      -0.011548      -0.056057       0.031769
      -0.011184      -0.056077       0.031876
      -0.010436      -0.056657       0.032760
      -0.010700      -0.056849       0.032630
      -0.010164      -0.055857       0.032030
      -0.010432      -0.057284       0.032497
      -0.011533      -0.056046       0.032466
      -0.011843      -0.055673       0.032343
      -0.011061      -0.056451       0.031876
      -0.011376      -0.055765       0.031381
      -0.011542      -0.056058       0.031758
      -0.010213      -0.055309       0.032329
      -0.010104      -0.055665       0.032566
      -0.010520      -0.056158       0.032411
