INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : VENTANILLA-LIMA
CODIGO  : PAVE
LATITUD : -11.832
LONGITUD: -77.154

2. SISMO
FECHA LOCAL     : 2021/01/20
HORA LOCAL      : 17:59:13
LATITUD         : -15.04
LONGITUD        : -75.64
PROFUNDIDAD     : 42 km
MAGNITUD        : M5.2
DIST. EPICENTRAL: 393.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/01/20 22:59:55  UTC
NUMERO DE MUESTRAS         : 18001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.9811     1.3029        1.3462

              Z              N              E
      -0.000838       0.027656       0.009155
      -0.010746       0.015466       0.012998
      -0.029717       0.017156       0.004853
      -0.021636       0.007542      -0.015579
      -0.023107      -0.003303       0.001638
      -0.004101       0.024928       0.005133
      -0.002992       0.011476       0.004673
      -0.002730       0.016542       0.012584
      -0.004808       0.031989       0.006938
      -0.019781       0.008969       0.000691
      -0.007114      -0.007175      -0.013438
      -0.005924      -0.008986      -0.003475
      -0.004311       0.011519       0.016954
      -0.027012      -0.019015      -0.001713
      -0.050011      -0.021641      -0.005186
      -0.015919       0.002248       0.008509
       0.015567      -0.008978       0.008282
       0.013233       0.012744       0.013114
      -0.019557      -0.011309      -0.015718
      -0.031545      -0.031316      -0.026862
      -0.009613       0.002657       0.003367
      -0.003394       0.018302       0.010082
      -0.000487       0.019456       0.022032
      -0.001975      -0.001125       0.011675
      -0.004096       0.001250      -0.004500
       0.011060       0.019914       0.007668
       0.012403      -0.002529      -0.003429
      -0.036076       0.014341       0.005528
      -0.047460       0.017462       0.010256
      -0.010092      -0.013535       0.005708
      -0.003187       0.002795       0.011204
      -0.016948      -0.014914      -0.006371
      -0.021802      -0.007860       0.008440
       0.011875       0.021606       0.026084
       0.017935       0.009198       0.019869
       0.002221      -0.001563      -0.001547
      -0.028986      -0.015029      -0.014598
      -0.056870      -0.005104      -0.013080
      -0.045019       0.012639      -0.009587
      -0.004915       0.013635       0.007126
       0.040241       0.012100       0.003993
       0.015739       0.002015       0.000427
      -0.005959      -0.012822      -0.000578
      -0.059868       0.002611      -0.002214
      -0.051252       0.027740      -0.004237
       0.031813       0.023209       0.001671
       0.011580      -0.008567      -0.010420
      -0.001968      -0.021569      -0.016864
      -0.029847       0.005160       0.021894
      -0.032102       0.027413       0.013124
       0.015813       0.042576      -0.007709
       0.006841       0.007056      -0.004848
      -0.004225      -0.028657      -0.001287
      -0.022586      -0.006237       0.010255
      -0.042303      -0.002695       0.009486
      -0.015929      -0.001278       0.012716
       0.004567       0.001670       0.013152
      -0.008411      -0.012878       0.003376
      -0.003690      -0.008540       0.013850
      -0.015562      -0.006548       0.017424
      -0.030324       0.007227       0.012438
       0.000723       0.036230       0.024839
       0.000525      -0.006220      -0.010386
       0.003238      -0.039731      -0.025631
       0.003880       0.000622       0.003855
      -0.040241       0.027044       0.003500
      -0.034716       0.024654       0.015734
       0.013041       0.026037       0.002799
       0.011730       0.009076      -0.009071
      -0.029482      -0.021614      -0.001563
      -0.024834       0.016506       0.009132
      -0.009178       0.007161       0.009238
      -0.020473      -0.040379      -0.027350
      -0.016530       0.023210      -0.000530
       0.026091       0.041789       0.012740
       0.025190      -0.015808      -0.019006
      -0.027716      -0.039041      -0.013526
      -0.036294       0.009479       0.020533
      -0.035201       0.051831       0.016094
       0.009795      -0.002304      -0.022587
       0.024189      -0.036760      -0.004279
      -0.014648       0.017410       0.012467
      -0.030941       0.026526       0.012337
      -0.036960      -0.012972      -0.002901
      -0.005381       0.012603       0.006270
       0.017913       0.015946       0.015237
       0.016186      -0.008450      -0.003434
      -0.041626      -0.013847       0.019498
      -0.071617       0.002739       0.023053
      -0.017527       0.008462       0.005644
       0.026175      -0.017023      -0.009893
       0.005187      -0.001004      -0.002743
      -0.040148       0.005454       0.002623
      -0.004093       0.006521      -0.000209
       0.031457       0.023256       0.010959
      -0.009782       0.015401       0.004173
      -0.039374       0.002621       0.006153
      -0.033880       0.001018       0.009648
       0.003491       0.021965       0.005959
       0.039923       0.016988       0.000900
       0.006456      -0.015867      -0.001189
       0.004091      -0.004459      -0.013735
      -0.032382      -0.011435      -0.015417
      -0.066742      -0.003288       0.003950
       0.009408       0.035500       0.008927
      -0.006879       0.001117       0.018895
      -0.001357      -0.010437      -0.006998
      -0.008737       0.005139      -0.000862
      -0.050665      -0.005819       0.025918
       0.008260      -0.013467      -0.013078
      -0.016436      -0.008846       0.004629
      -0.012183       0.021710       0.011133
       0.008319       0.010119      -0.009903
      -0.009040      -0.014331       0.006782
       0.019016      -0.002625      -0.012633
      -0.025215      -0.000444      -0.011100
      -0.020290      -0.001948      -0.006565
       0.003101      -0.017757      -0.016626
      -0.021864       0.007079      -0.004224
       0.003537       0.020758       0.009159
      -0.002738       0.000341       0.021783
      -0.022013       0.020257       0.002246
      -0.018989       0.015116      -0.005634
       0.006378       0.013726       0.024176
       0.008159      -0.001209       0.013283
      -0.043558       0.007863       0.002057
      -0.036268       0.034265       0.006916
      -0.012230       0.003575      -0.005865
       0.016689      -0.005154      -0.002752
      -0.003027      -0.004877       0.001466
      -0.057624       0.018101       0.028941
      -0.016305       0.011603       0.020632
      -0.007843      -0.023860      -0.000296
      -0.000592      -0.009090       0.013938
      -0.010085      -0.006872      -0.002345
      -0.034575       0.000026       0.010345
