INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CHORRILLOS-LIMA
CODIGO  : MSOL
LATITUD : -12.183
LONGITUD: -77.031

2. SISMO
FECHA LOCAL     : 2021/01/20
HORA LOCAL      : 17:59:13
LATITUD         : -15.04
LONGITUD        : -75.64
PROFUNDIDAD     : 42 km
MAGNITUD        : M5.2
DIST. EPICENTRAL: 351.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/01/20 22:59:45  UTC
NUMERO DE MUESTRAS         : 18001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.2157     0.3485        0.3446

              Z              N              E
      -0.003494       0.000553      -0.002470
       0.000453      -0.002871       0.003973
       0.000253      -0.001469      -0.000929
      -0.003478       0.000623      -0.000419
      -0.001782      -0.001040       0.001527
      -0.000202      -0.000655       0.003624
      -0.002334       0.002303       0.002655
      -0.001810       0.002790      -0.000961
      -0.000030      -0.000032       0.004714
      -0.000650      -0.000509       0.003068
      -0.000707       0.002048       0.002155
      -0.000794       0.001233       0.000687
       0.000131      -0.002013       0.001871
       0.000926       0.001313       0.004533
      -0.002322       0.004701      -0.003755
      -0.001594       0.000309       0.000354
       0.000307      -0.000162      -0.003038
      -0.000057       0.004119      -0.003755
      -0.000896       0.001804      -0.001765
      -0.001767      -0.001819      -0.008327
       0.000211      -0.000047       0.002073
       0.000340      -0.000308      -0.003195
      -0.000058      -0.002577      -0.001003
      -0.001658      -0.004485       0.003314
      -0.001160      -0.003997      -0.001964
       0.000502      -0.001767       0.005055
      -0.001714      -0.001373       0.000109
      -0.001727       0.000940       0.003514
      -0.001091       0.002048       0.004053
       0.000481       0.001267       0.003007
       0.000343       0.000449       0.004257
      -0.000526      -0.000053       0.000528
       0.001625      -0.000626       0.005958
       0.000456      -0.001535      -0.000187
      -0.000516      -0.001157      -0.000022
       0.000965      -0.000077      -0.001291
      -0.000178       0.000403      -0.006816
      -0.001004      -0.001298       0.001054
      -0.000088       0.000315      -0.004736
       0.000086       0.002519      -0.003518
      -0.000536       0.001226       0.001705
       0.000209       0.000062       0.001421
       0.000721       0.000827       0.003126
      -0.001032       0.000650      -0.000174
       0.000607      -0.001444       0.006963
       0.000346      -0.001083       0.002286
      -0.000400      -0.001215       0.000867
      -0.000764      -0.002044       0.005904
      -0.000134      -0.002519       0.001174
       0.003820      -0.002024       0.002637
      -0.001746      -0.000128      -0.003764
      -0.002732      -0.000173      -0.001530
       0.002097      -0.001061      -0.000887
      -0.000991      -0.000432      -0.004410
      -0.002308       0.000669      -0.000982
       0.000266      -0.001803      -0.002801
       0.000780      -0.003167       0.003119
      -0.002702      -0.000434       0.003767
      -0.002520       0.001564       0.001399
       0.000147       0.002049       0.004077
      -0.001551       0.001344       0.004456
      -0.002202       0.003220       0.001021
      -0.003499       0.001843      -0.001346
      -0.002684      -0.001433       0.003351
       0.002018      -0.000856      -0.000411
       0.000096      -0.000300       0.000745
      -0.001754      -0.001199       0.001347
       0.000123      -0.003645      -0.000386
       0.001095      -0.000991       0.003651
      -0.000087       0.001342      -0.005535
      -0.000172      -0.000717      -0.001510
       0.000881      -0.002060       0.000740
      -0.001124      -0.001048      -0.001291
       0.000113       0.001151       0.001555
      -0.001031      -0.002844      -0.004012
       0.000148      -0.002743       0.005785
       0.001371       0.001789      -0.000314
      -0.001067       0.001064      -0.000838
      -0.000942      -0.000116       0.005968
      -0.000837       0.000078      -0.003042
       0.001476       0.004027       0.004351
      -0.002010       0.001972      -0.004676
      -0.000919      -0.001043       0.000772
      -0.000544       0.002469       0.007057
      -0.002712       0.000014      -0.004120
       0.000240      -0.000405       0.007077
      -0.003156       0.001171      -0.000223
       0.000022      -0.000867       0.001850
       0.000190      -0.003312       0.001091
      -0.001793      -0.002251      -0.004881
       0.000611       0.001305       0.003476
      -0.000190      -0.002742      -0.003456
       0.001127      -0.002876       0.004725
      -0.002663       0.002712      -0.001452
      -0.001008       0.002371      -0.002141
       0.001273      -0.000143       0.007228
      -0.001788       0.000622      -0.004392
       0.001007       0.004468      -0.000394
      -0.001249       0.001961      -0.002710
       0.000872      -0.002434       0.002868
       0.001269       0.000817       0.001934
      -0.003405       0.003012      -0.008012
       0.001063      -0.002862       0.007767
       0.001439      -0.005890       0.002804
      -0.000165       0.000305      -0.000434
      -0.001823       0.000005       0.003803
      -0.000593      -0.006594       0.001306
       0.002482      -0.004141       0.007818
      -0.002551       0.003288      -0.002955
      -0.001296      -0.000053      -0.000052
       0.001826      -0.004698       0.006815
      -0.001572       0.002922      -0.003538
      -0.000287       0.004633       0.000163
      -0.000426      -0.001554       0.000013
      -0.001508      -0.001452       0.002623
      -0.001628       0.003610       0.001968
      -0.001762       0.000576      -0.004609
       0.000854      -0.006612       0.004112
      -0.000610      -0.001886       0.001257
      -0.000202       0.002682      -0.001895
      -0.000484      -0.001738       0.000481
      -0.000004      -0.002592      -0.000939
       0.000051       0.002864       0.001800
      -0.002134       0.002192      -0.001470
       0.001703      -0.002458       0.000745
      -0.000027      -0.000010       0.000663
      -0.000055       0.001946       0.000120
       0.000564      -0.000964       0.002175
      -0.000492      -0.002487      -0.001775
       0.000446       0.000714       0.003093
      -0.001500       0.000060       0.001130
       0.000030      -0.004612       0.000157
      -0.001271      -0.003757       0.001062
      -0.003387       0.000143      -0.002610
      -0.000253       0.001272       0.000775
      -0.000535       0.000163      -0.001078
      -0.003644       0.003172      -0.001962
      -0.001289       0.005796       0.000136
       0.000446       0.003946      -0.000409
      -0.000672       0.002180      -0.002167
      -0.000416       0.003058      -0.002642
      -0.000736       0.003277      -0.000141
       0.000911      -0.002309      -0.001079
      -0.000012      -0.002399      -0.004626
      -0.001720      -0.001098      -0.000880
       0.000558      -0.005325       0.002210
       0.001544      -0.005120      -0.000346
       0.000237      -0.001874       0.003592
      -0.001629      -0.001007       0.003873
       0.000133      -0.003500       0.004421
       0.000531       0.000022       0.004333
      -0.001635       0.004358      -0.001511
       0.000867       0.000008      -0.000433
       0.001126      -0.001786       0.001459
      -0.000954       0.001666      -0.001303
      -0.000356       0.001139      -0.002907
       0.000472      -0.002489      -0.001329
      -0.000316      -0.002091      -0.002231
      -0.000171       0.002126      -0.001408
       0.000230       0.002471      -0.001485
      -0.000977      -0.001722      -0.000388
      -0.000038       0.000877       0.001922
      -0.000955       0.004072      -0.001524
      -0.001946      -0.000507      -0.002070
      -0.001471      -0.005351      -0.002199
       0.000297      -0.002146       0.002367
      -0.000144       0.001075       0.002031
      -0.002162      -0.002113      -0.001688
       0.000722      -0.000807       0.004623
      -0.001050       0.004906      -0.000083
      -0.001680       0.004704      -0.002310
       0.000713      -0.000455      -0.000152
      -0.000968       0.000944      -0.001857
      -0.000372       0.001076       0.003651
       0.000075      -0.003158       0.000485
       0.000388      -0.003072       0.003573
      -0.000564      -0.000739       0.003190
       0.000097      -0.000830      -0.000194
       0.001848      -0.001956       0.005641
      -0.001656       0.001077      -0.003827
      -0.001488       0.002308       0.000042
       0.000716      -0.000241       0.000771
       0.001228      -0.000501      -0.006275
       0.000870       0.002507       0.000552
      -0.000801       0.000210      -0.002968
       0.001100      -0.001895       0.000868
       0.000302       0.001548      -0.001366
      -0.000845       0.002956      -0.004380
       0.000796      -0.000510       0.004074
      -0.000538      -0.004648      -0.000468
      -0.000818      -0.000217       0.002662
      -0.001606       0.000005       0.002466
      -0.000588      -0.004641       0.001935
       0.000609      -0.002352       0.003921
      -0.001210      -0.000420      -0.001574
      -0.000445      -0.000819       0.004885
      -0.000701      -0.001090       0.002015
       0.000045      -0.000436      -0.000393
      -0.000715       0.000180       0.000083
      -0.001774       0.000453      -0.001686
       0.000925      -0.000574       0.001380
       0.000160      -0.002294      -0.002754
      -0.000392      -0.001825       0.002967
      -0.000914       0.001028      -0.000103
      -0.000841       0.001253      -0.000300
      -0.000342      -0.001187       0.002897
      -0.001013      -0.000925      -0.005490
       0.000406      -0.000410       0.001309
      -0.000679       0.000579      -0.002151
      -0.000226      -0.000663      -0.000940
      -0.000649      -0.000363       0.000064
      -0.002842       0.000354      -0.003989
       0.001080      -0.003056       0.003261
       0.001378      -0.002906      -0.001824
      -0.000395      -0.001381       0.002173
      -0.000119      -0.000697       0.001145
       0.000312      -0.003208       0.002534
       0.000390       0.000945       0.003538
      -0.001818       0.004604      -0.007325
       0.001059      -0.001645       0.005993
       0.000144      -0.000630       0.002298
      -0.002224       0.003824      -0.005092
      -0.000502       0.002366       0.002615
      -0.000936      -0.003029       0.000327
       0.000691      -0.001105       0.000708
      -0.001568       0.002903      -0.004184
      -0.000810      -0.003947       0.000376
       0.002218      -0.006595       0.003906
      -0.001340       0.001997      -0.002985
      -0.002272       0.002271       0.000743
      -0.000414      -0.004869       0.000767
      -0.000588      -0.002065       0.001392
      -0.001922       0.002802      -0.000346
      -0.000596      -0.000861      -0.001632
       0.000397      -0.003878       0.002516
      -0.000900       0.002097      -0.001062
      -0.000285       0.002639      -0.000702
       0.001446      -0.005237       0.000433
       0.000064      -0.004311      -0.000023
      -0.001378       0.002828      -0.000378
      -0.000221      -0.000304       0.000745
       0.000648      -0.005334       0.002565
      -0.000413       0.001377       0.000977
      -0.001198       0.006482       0.001533
       0.000928      -0.000681      -0.000739
       0.000986      -0.003932      -0.000707
      -0.001765       0.004488      -0.003773
      -0.001057       0.001302      -0.002046
       0.001841      -0.006549       0.002521
      -0.001044      -0.000103      -0.004442
      -0.002636       0.003749       0.002440
       0.002134      -0.004796       0.004388
       0.002708      -0.005204       0.000463
      -0.001785       0.006330       0.002082
      -0.002073       0.003686      -0.000467
       0.003108      -0.005207       0.005224
       0.000252       0.001756      -0.002530
      -0.004582       0.008071      -0.003518
      -0.000261      -0.002554       0.004465
       0.002209      -0.006964      -0.001634
      -0.001858       0.006120      -0.000425
      -0.003394       0.005066      -0.001743
       0.002048      -0.007287       0.000818
       0.002000      -0.002062       0.000620
      -0.002036       0.007019      -0.003484
       0.000124      -0.000847       0.001666
       0.001551      -0.009329       0.002050
      -0.000422       0.000808       0.003292
      -0.002786       0.005740      -0.001901
      -0.000557      -0.006177      -0.000684
       0.001353      -0.006465       0.006165
      -0.002455       0.003960      -0.000530
      -0.000827       0.001926       0.000212
       0.001393      -0.007148       0.002100
      -0.000368      -0.001415       0.000999
      -0.001863       0.006341       0.000248
      -0.001387      -0.001894      -0.002332
       0.000113      -0.004026       0.003854
      -0.001125       0.003952       0.003430
       0.000826       0.004595      -0.000404
       0.000881      -0.002765       0.002539
      -0.001089      -0.001084       0.003151
      -0.000748       0.006063       0.003844
      -0.000398       0.000037      -0.000434
       0.001651      -0.002784       0.001279
      -0.000442       0.002542       0.003464
      -0.000909       0.000665      -0.003243
       0.001994      -0.005638       0.001418
      -0.000949      -0.003194       0.000222
      -0.000922       0.002211       0.000159
       0.000691      -0.002473       0.003067
      -0.001144      -0.005687      -0.001130
