INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CAMACHO-LIMA
CODIGO  : CAMA
LATITUD : -12.070
LONGITUD: -76.967

2. SISMO
FECHA LOCAL     : 2021/03/09
HORA LOCAL      : 14:16:30
LATITUD         : -8.87
LONGITUD        : -75.94
PROFUNDIDAD     : 132 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 373.5 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/03/09 19:17:05  UTC
NUMERO DE MUESTRAS         : 11001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.4183     0.6628        0.8041

              Z              N              E
      -0.007200       0.088725      -0.098893
       0.012654      -0.042476      -0.022465
       0.004831      -0.014252       0.104415
      -0.009248      -0.063871      -0.099419
       0.007738       0.006324       0.058523
      -0.002294       0.075985       0.014022
       0.001063      -0.029480      -0.101356
       0.017121       0.037766       0.072694
      -0.017768      -0.000212      -0.033316
       0.003593      -0.081480       0.001948
       0.007351       0.046594       0.059490
      -0.002558       0.022442      -0.042400
       0.019781      -0.048132      -0.019456
       0.010340      -0.000743       0.012638
      -0.005552       0.022606      -0.052932
      -0.015808      -0.010187      -0.004671
       0.012002      -0.022966       0.051075
       0.007890       0.045124      -0.037736
      -0.003961      -0.016876       0.025993
      -0.002715      -0.023300      -0.000687
      -0.011260       0.037332      -0.044270
       0.008016      -0.028959       0.050641
       0.015110       0.002857       0.001785
       0.007901       0.015657      -0.032028
      -0.004451      -0.021549       0.005052
      -0.014856       0.023710      -0.040588
      -0.011845       0.014968      -0.004087
       0.013987      -0.056592       0.072492
       0.016864       0.014940      -0.020130
       0.003545      -0.000300      -0.024159
      -0.000626      -0.047640      -0.002985
      -0.009277       0.076725      -0.038477
       0.018398      -0.005869      -0.007553
       0.027149      -0.047974       0.034655
      -0.008670       0.042800       0.012192
      -0.020999      -0.005581      -0.057497
      -0.017246      -0.036406       0.023135
       0.007299       0.030017       0.049018
       0.029411       0.004977      -0.040750
       0.005029      -0.002825      -0.054029
      -0.007107       0.040899      -0.003610
       0.014066      -0.031304       0.045442
       0.018158       0.018018      -0.027065
      -0.013527       0.005984      -0.054690
      -0.012233      -0.050875       0.060776
      -0.004433       0.009617      -0.001461
       0.001532       0.013360      -0.070510
       0.022195      -0.038678       0.057581
      -0.014263      -0.017004       0.016542
      -0.012406       0.031396      -0.053987
       0.021070      -0.020893       0.019123
       0.008604       0.015356      -0.005558
      -0.014662       0.005987      -0.038519
       0.000296       0.010883       0.086714
       0.014177      -0.007704      -0.004438
      -0.009372      -0.017766      -0.130258
       0.006143       0.041710       0.095107
       0.021394      -0.059103       0.029783
      -0.006069       0.051569      -0.126167
      -0.024617      -0.014967       0.068273
       0.003247      -0.097838       0.041868
       0.009511       0.134594      -0.080973
       0.005651      -0.010634       0.022850
      -0.002224      -0.049429      -0.006113
      -0.013845       0.035499      -0.024828
       0.023807      -0.078371       0.049055
       0.014530       0.037035      -0.024523
       0.008942       0.049113      -0.021186
       0.008244      -0.047254       0.000143
      -0.016695       0.006833      -0.027786
      -0.013093      -0.014785       0.010335
       0.002911      -0.002040       0.031922
       0.027011       0.035833      -0.028885
       0.011513       0.014789      -0.068494
      -0.007025      -0.041425       0.063217
      -0.013725      -0.027126       0.050438
      -0.013615       0.069360      -0.108614
       0.013856      -0.038562       0.024482
       0.015025      -0.036999       0.068378
       0.006644       0.053509      -0.096562
       0.007709      -0.026362       0.007897
      -0.016676       0.011483       0.056322
      -0.013373       0.012309      -0.048220
       0.003066      -0.037136       0.000694
       0.000553       0.002599       0.021267
       0.022069      -0.007749      -0.042334
       0.026610       0.008200       0.004143
       0.003125       0.036750       0.043533
      -0.036918      -0.046172      -0.028740
      -0.020445      -0.010119       0.022636
       0.035700       0.058250      -0.008272
       0.009117      -0.054081      -0.070144
      -0.012680      -0.024985       0.045667
