INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CHORRILLOS-LIMA
CODIGO  : CHRR
LATITUD : -12.201
LONGITUD: -76.977

2. SISMO
FECHA LOCAL     : 2021/03/09
HORA LOCAL      : 14:16:30
LATITUD         : -8.87
LONGITUD        : -75.94
PROFUNDIDAD     : 132 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 387.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/03/09 19:17:05  UTC
NUMERO DE MUESTRAS         : 12001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.9480     1.0486        1.0666

              Z              N              E
      -0.017823      -0.036136      -0.058437
      -0.116095      -0.000290      -0.072238
       0.031126      -0.011905       0.016410
       0.041896       0.086705       0.004605
      -0.085029      -0.029207       0.002454
       0.040610      -0.106718       0.024479
       0.100834       0.101842      -0.040969
      -0.031492       0.069868      -0.100009
      -0.056458      -0.004761       0.003961
      -0.028076      -0.019436      -0.017700
       0.037108      -0.086926       0.010398
      -0.049189      -0.039069       0.039169
      -0.031808       0.042946      -0.040893
       0.101023       0.058179       0.018171
      -0.065169       0.091887      -0.073178
      -0.001014      -0.043221       0.019817
       0.123262      -0.003960      -0.015955
      -0.021763       0.029983      -0.039678
      -0.169281      -0.095760       0.065217
      -0.111052       0.029010      -0.022952
       0.202230       0.048487      -0.045261
       0.080338       0.059891      -0.088295
      -0.117592      -0.049986       0.050585
       0.022120      -0.038078       0.008731
      -0.021519       0.088537       0.010662
       0.057492       0.004263       0.005541
      -0.046509      -0.048244      -0.041569
      -0.113540      -0.085924       0.006892
       0.073918      -0.001350      -0.071111
      -0.026731       0.025099       0.030866
       0.023506       0.093077      -0.079883
      -0.025474       0.013045      -0.011451
       0.067836      -0.083581      -0.035275
       0.026066      -0.008520       0.032576
      -0.206720       0.026902       0.079512
       0.155826       0.056112      -0.116576
       0.104356      -0.059702       0.045642
      -0.148319       0.018543      -0.074493
       0.004075       0.089465       0.042505
       0.061124      -0.022202      -0.015770
      -0.080573      -0.026650      -0.079390
      -0.097506       0.018321       0.060947
       0.103231       0.009803      -0.069318
       0.062419      -0.009879       0.017131
      -0.052394      -0.008304       0.045364
      -0.012742       0.022589      -0.020399
      -0.022340       0.004948      -0.052905
       0.033819      -0.001877       0.027129
      -0.047227      -0.030438      -0.046722
      -0.054310      -0.049744      -0.023060
       0.105523       0.062405      -0.039589
      -0.011203       0.000394      -0.058767
      -0.019798       0.077507       0.047972
       0.017859      -0.042968      -0.021152
       0.016909      -0.072607       0.016845
      -0.018576       0.144914      -0.038060
