INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CHICLAYO-LAMBAYEQUE
CODIGO  : CHYA
LATITUD : -6.770
LONGITUD: -79.856

2. SISMO
FECHA LOCAL     : 2021/03/09
HORA LOCAL      : 14:16:30
LATITUD         : -8.87
LONGITUD        : -75.94
PROFUNDIDAD     : 132 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 491.1 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/03/09 19:17:14  UTC
NUMERO DE MUESTRAS         : 14001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.1384     0.1878        0.2190

              Z              N              E
       0.019976      -0.015118      -0.002223
      -0.008804      -0.003261       0.000751
      -0.007267      -0.002261      -0.001004
      -0.006968      -0.004701      -0.010507
      -0.002606       0.004589      -0.002915
       0.022820       0.004351       0.004989
      -0.002380       0.002442       0.013845
      -0.014195      -0.002765      -0.012049
      -0.003076       0.000525      -0.021366
       0.019197      -0.001777       0.002434
       0.015384      -0.020790       0.007409
      -0.022221      -0.009885       0.026585
      -0.019584       0.016968       0.009449
       0.022658       0.006189      -0.027521
       0.003000      -0.007772      -0.014700
      -0.007064      -0.005634       0.004188
       0.007719      -0.006980       0.009775
       0.012243      -0.000134       0.011401
      -0.004156      -0.003006      -0.012790
      -0.014575       0.009237      -0.006544
       0.008766       0.021243      -0.006499
       0.007259      -0.001773      -0.009858
       0.005794      -0.016713       0.019037
      -0.027422      -0.017674       0.012646
      -0.006800      -0.005846       0.008471
       0.017830      -0.000262      -0.011248
      -0.001584       0.016720      -0.014956
       0.013822       0.024950       0.001218
      -0.000309      -0.003899      -0.002330
       0.001016      -0.016942       0.004280
      -0.015746      -0.012618       0.002946
      -0.011973      -0.005571      -0.004574
       0.036514      -0.002322      -0.004448
      -0.005353       0.007003       0.007782
      -0.028925       0.003556      -0.000850
       0.014845      -0.011492       0.000325
       0.006038      -0.010221       0.005232
       0.006602      -0.008270       0.003978
      -0.004098       0.007164       0.011683
      -0.004028       0.017409      -0.011985
       0.015050      -0.004414      -0.021771
      -0.024259      -0.005771      -0.000764
       0.010060       0.000696       0.009075
       0.011407      -0.009885       0.001920
      -0.008459      -0.008580       0.004886
       0.004477      -0.006256       0.001094
      -0.021053       0.009061      -0.001082
       0.011267       0.006042      -0.000398
       0.002975       0.002459      -0.013862
      -0.008497       0.005625      -0.008095
       0.010430      -0.021088       0.002109
      -0.003228      -0.012754       0.011049
      -0.000226       0.005377       0.009429
       0.007639       0.009172       0.003909
       0.012051       0.007877      -0.010281
      -0.012389      -0.002252      -0.019124
       0.002270      -0.003095       0.007106
