INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CALLAO-LIMA
CODIGO  : SLN1
LATITUD : -12.074
LONGITUD: -77.233

2. SISMO
FECHA LOCAL     : 2021/03/09
HORA LOCAL      : 14:16:30
LATITUD         : -8.87
LONGITUD        : -75.94
PROFUNDIDAD     : 132 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 383.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/03/09 19:17:10  UTC
NUMERO DE MUESTRAS         : 13001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.3794     0.4071        0.5068

              Z              N              E
       0.001632       0.000144      -0.001618
       0.001080       0.001986      -0.000653
       0.000636       0.001728       0.000567
       0.001194       0.001956       0.000948
      -0.001209       0.002839       0.000313
      -0.000147       0.002687       0.000098
       0.000907       0.002223       0.000972
       0.000338       0.001773      -0.000260
      -0.000608       0.001858      -0.000275
       0.000318       0.001097       0.000380
       0.001891      -0.000659      -0.000482
       0.001387       0.000203       0.000632
       0.002452       0.000846       0.000310
       0.000930       0.000397       0.000075
      -0.001680       0.000452       0.000419
      -0.001673       0.001678      -0.000626
       0.001460       0.002621      -0.000283
       0.001985       0.000106       0.000447
      -0.000674       0.000692      -0.000024
       0.000120       0.000666       0.000601
      -0.000654       0.000141       0.001550
       0.000296       0.002637       0.001750
       0.000103       0.002531       0.000271
      -0.001272       0.001324       0.000010
       0.001813       0.001920       0.000064
       0.001606       0.001783       0.001675
       0.000964       0.001852       0.000996
       0.000829       0.001211      -0.000938
       0.001102       0.000970       0.001302
       0.001145       0.001380       0.001099
      -0.000454       0.001377      -0.000562
       0.002267       0.000667       0.000162
       0.000811      -0.000478       0.000373
      -0.000771       0.001777      -0.000566
       0.001005       0.001406       0.000257
      -0.000158      -0.001038       0.001426
       0.001325       0.001386       0.000184
       0.001496       0.002818      -0.000971
      -0.001694       0.002697       0.000289
      -0.000004       0.001090       0.001444
       0.000729       0.001102       0.001439
       0.000191       0.001148       0.001878
       0.002566       0.000018       0.000622
       0.000890       0.001583      -0.001104
      -0.000876       0.001839      -0.001423
       0.001887       0.001749      -0.001311
       0.002618       0.000221       0.000225
       0.001332       0.000702      -0.000239
       0.001316       0.001873       0.000456
      -0.000259       0.001301       0.002761
      -0.000963       0.001407      -0.000499
      -0.000878       0.000760      -0.000138
       0.000196       0.001147       0.000276
       0.001004       0.001679       0.000319
       0.001467       0.000518       0.002966
       0.001314       0.003133       0.000344
       0.000927       0.001896      -0.000100
       0.000903       0.001649       0.001837
       0.001056       0.002106      -0.000258
       0.001846       0.000970       0.000779
      -0.000420       0.001791       0.000605
      -0.000037      -0.000264      -0.001563
       0.001827       0.001393      -0.000730
       0.000371       0.002106      -0.000587
       0.000947       0.001600      -0.000883
      -0.000709       0.003280      -0.001152
       0.000328       0.001711      -0.002254
       0.000194       0.003642       0.000997
      -0.000267       0.002164       0.000410
       0.000948       0.000101      -0.001859
       0.000515       0.001333       0.000341
       0.001463      -0.000682       0.000851
       0.000253       0.001475      -0.000209
       0.000719       0.001900      -0.000841
       0.001309      -0.001707       0.001885
       0.000438       0.000591       0.001929
       0.001034       0.001606      -0.001258
       0.000878      -0.000031      -0.001311
       0.001029       0.001015      -0.000838
       0.001433       0.000398       0.000732
       0.001388       0.002319       0.000698
       0.000819       0.003009      -0.000422
       0.000530       0.000792       0.001733
       0.000922       0.002752       0.000983
      -0.000184       0.002345      -0.001014
      -0.000374      -0.000036      -0.000390
       0.000013       0.002202      -0.000525
       0.000058       0.000868      -0.001063
       0.000546      -0.000778      -0.001298
       0.001059       0.002261       0.000183
       0.002028       0.001467       0.000500
       0.002258       0.000014       0.001579
       0.000018       0.001111       0.001179
      -0.001266       0.001961       0.000540
       0.000684       0.001755       0.001449
       0.000435       0.001439       0.000151
       0.001616       0.001270      -0.000931
      -0.000025       0.000420       0.000214
      -0.000521      -0.000256       0.000912
       0.002561      -0.001868      -0.000202
       0.001796       0.001638       0.000286
       0.003026       0.002413       0.001274
       0.001386      -0.000688      -0.000668
       0.000181       0.000832      -0.000458
       0.001412       0.001295      -0.001479
       0.000469       0.001619       0.001618
       0.002823       0.001566       0.001783
       0.002900      -0.000486      -0.000879
      -0.000981       0.002379       0.001609
      -0.001594       0.002562      -0.000416
       0.001341       0.001966       0.000448
       0.001159       0.001604       0.001087
       0.000655       0.000003      -0.000964
       0.001929       0.002271       0.001288
       0.000774       0.002018       0.001192
       0.001165       0.000419       0.000406
       0.002511       0.000388      -0.000700
       0.002086      -0.000496      -0.000045
      -0.000850       0.000756       0.003021
      -0.000568       0.001987       0.000133
       0.000945       0.001716      -0.003388
      -0.000025       0.000365      -0.000250
       0.001129       0.001149       0.001781
      -0.000456       0.001319      -0.000266
      -0.001643       0.000960       0.000246
       0.001377       0.000925       0.000810
       0.001733       0.001664      -0.000620
       0.000289       0.002831       0.000291
      -0.000483       0.001716       0.001352
      -0.000439       0.001362      -0.000228
      -0.000380      -0.000282       0.000888
       0.000687       0.000485       0.002176
       0.001507       0.002847      -0.000256
       0.001263       0.000631       0.000718
      -0.000704       0.001225       0.000190
      -0.000134       0.001219       0.000298
       0.000915       0.001202       0.001874
      -0.000087       0.002247       0.000837
      -0.000509       0.000347       0.001502
      -0.000214       0.002306       0.000020
       0.002205       0.001999      -0.001898
       0.001581       0.000447       0.000491
       0.000576      -0.000199       0.001760
       0.001431      -0.000077       0.000348
      -0.000269       0.003106       0.001066
      -0.000199       0.002117       0.000173
       0.000986       0.001931      -0.000309
      -0.000197       0.000674       0.001002
      -0.000914       0.000754       0.000343
      -0.000953       0.001861      -0.000102
      -0.001357       0.000909      -0.000998
      -0.000241       0.002157       0.000231
      -0.000650       0.002165      -0.000967
      -0.000648       0.000878      -0.002669
       0.001059       0.000983       0.000422
       0.000439       0.001021       0.000867
       0.001075       0.002102       0.001561
       0.000270       0.002877       0.000554
      -0.000399       0.002153      -0.000290
       0.000106       0.000879       0.000851
       0.000600       0.000946      -0.001138
       0.000986      -0.000147       0.000342
       0.001017       0.000264       0.000199
       0.001476       0.001531      -0.000354
       0.000824       0.001365      -0.000166
       0.000556       0.000935      -0.000789
       0.000374       0.000990       0.001667
      -0.000442       0.000982      -0.000039
       0.000782       0.001567      -0.000633
       0.001963       0.001890       0.001487
       0.000643       0.002007       0.000257
      -0.000323       0.002939      -0.000003
       0.001073       0.002123       0.000138
      -0.000204       0.000913       0.002752
       0.000339       0.000951       0.002429
       0.001433       0.000486       0.000969
       0.000967       0.001771       0.001914
       0.000869       0.003427       0.001317
      -0.000597       0.002626       0.001402
       0.000380       0.001931       0.000859
       0.001359       0.001783       0.001576
      -0.000144       0.001000       0.001117
      -0.000403       0.002000       0.000084
      -0.000447       0.000699       0.001457
      -0.001026       0.000723      -0.000292
      -0.001227       0.001349       0.000862
       0.000191      -0.000121       0.000432
       0.000027       0.000862      -0.001816
       0.001221       0.002442       0.000107
       0.000639       0.002542      -0.001661
      -0.001520       0.004421       0.000633
      -0.000571       0.002340       0.001476
       0.001089       0.001060      -0.001626
       0.000354       0.001410      -0.000129
       0.000049       0.001587       0.000352
      -0.000493       0.001797       0.000056
       0.000912       0.000999       0.000440
       0.001755       0.001379      -0.000033
       0.000505      -0.000725       0.000556
       0.000898       0.000590      -0.000292
      -0.001116       0.002177      -0.001365
       0.000532      -0.001281       0.000224
       0.001182       0.000054      -0.000278
      -0.001065       0.000794      -0.001402
      -0.000789       0.000219      -0.000302
      -0.000293       0.002126      -0.000029
       0.000553       0.001788       0.000018
      -0.000620       0.001494      -0.000017
      -0.000160       0.002053       0.000630
       0.001101       0.002944       0.000755
       0.002147       0.001500      -0.001179
       0.002140      -0.000424      -0.000671
      -0.000168       0.001229       0.001126
       0.000188       0.000857       0.001304
      -0.000051       0.001748       0.000350
       0.000188       0.001652       0.000531
      -0.000167       0.000635      -0.000276
      -0.000686       0.002025      -0.000708
       0.001730       0.001402       0.002206
       0.000628       0.002705       0.000896
      -0.000319       0.003214      -0.000909
       0.000578       0.001697       0.000689
      -0.000057       0.000386       0.000826
       0.000225       0.000740      -0.000158
       0.001012       0.001337      -0.000396
       0.000463      -0.000590       0.000594
       0.000525       0.000931       0.000954
      -0.000652       0.001244       0.000836
      -0.000613       0.000703      -0.000072
       0.001751       0.001957       0.001225
       0.001791       0.000895       0.001095
       0.000906       0.001626      -0.000471
      -0.000190       0.001368       0.001133
      -0.001317       0.002224       0.000164
       0.000312       0.002034       0.000313
      -0.000146      -0.000489       0.002486
       0.000422       0.001906       0.001631
       0.001863       0.001640       0.000262
      -0.000172       0.001169      -0.000432
       0.000875       0.001257       0.001198
       0.001252       0.000159       0.001248
      -0.000550       0.002178       0.001001
      -0.000336       0.001189       0.000746
      -0.000389       0.001270       0.000079
       0.000801       0.002372       0.001582
       0.001375       0.000772       0.001917
      -0.000162       0.000657       0.002914
      -0.000218       0.000969       0.001441
       0.001095       0.000538       0.000043
       0.000413       0.001113       0.000952
       0.000617       0.000921      -0.000186
      -0.000144       0.001194       0.000149
      -0.000218       0.001885       0.000430
       0.000491       0.000324       0.001139
      -0.000512       0.000169       0.001183
      -0.000258       0.001276       0.000698
       0.000589       0.003018       0.003517
      -0.000700       0.001646       0.001315
      -0.001171       0.001705       0.000732
      -0.000465       0.001738       0.001778
      -0.001296       0.001187       0.000951
       0.000951       0.002411       0.001950
       0.001247       0.000822       0.001258
      -0.000570       0.001093       0.001535
      -0.000890      -0.000188       0.001771
