INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : PUCALLPA-UCAYALI
CODIGO  : PUCA
LATITUD : -8.390
LONGITUD: -74.665

2. SISMO
FECHA LOCAL     : 2021/10/09
HORA LOCAL      : 19:20:42
LATITUD         : -11.91
LONGITUD        : -71.87
PROFUNDIDAD     : 28 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 497.3 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/10 00:21:29  UTC
NUMERO DE MUESTRAS         : 30001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.2366     0.4118        0.5005

              Z              N              E
      -0.002873       0.001510      -0.001802
       0.000821      -0.000894       0.003546
       0.003908      -0.001220       0.006119
       0.003314      -0.001887       0.004344
       0.002644      -0.002513      -0.000629
      -0.000846       0.000117      -0.007998
      -0.002071       0.002553      -0.007657
       0.000860       0.001496      -0.003185
       0.001889       0.001784       0.000844
       0.001807       0.001180       0.001517
      -0.000484      -0.000962       0.000712
      -0.002379      -0.002045      -0.001299
      -0.002141      -0.000330      -0.004235
      -0.001173       0.000769       0.000396
      -0.000768       0.001120       0.002872
      -0.000567       0.000822       0.002730
       0.001378      -0.002602       0.001093
       0.002861      -0.001799      -0.003198
       0.000921       0.000428      -0.002224
      -0.000259       0.000151       0.000635
       0.001241       0.001647       0.001814
       0.000648       0.000825       0.001519
       0.000402      -0.002470       0.000590
       0.001804      -0.003351      -0.002555
       0.002658      -0.001792      -0.003379
       0.001958      -0.000426      -0.000353
       0.000624       0.001928      -0.000288
      -0.001414       0.002313      -0.000970
      -0.002722       0.002685       0.000309
      -0.000179       0.001115       0.000909
       0.002329      -0.004633      -0.000533
       0.001519      -0.004276       0.000480
      -0.000372      -0.003391      -0.001266
      -0.001835       0.001299      -0.003219
      -0.001100       0.006326      -0.000138
       0.001512       0.002676       0.000726
       0.001802       0.000855      -0.000581
       0.001191      -0.003082      -0.002594
       0.000365      -0.004157      -0.004703
      -0.000699      -0.001046      -0.003997
       0.000088       0.000136      -0.000632
       0.001472       0.000123       0.000920
       0.002587      -0.000612       0.001859
       0.002386      -0.000178       0.003501
       0.001764       0.000596       0.000836
       0.001379       0.003575      -0.002793
