INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CHICLAYO-LAMBAYEQUE
CODIGO  : CHYA
LATITUD : -6.770
LONGITUD: -79.856

2. SISMO
FECHA LOCAL     : 2021/07/28
HORA LOCAL      : 19:32:12
LATITUD         : -8.46
LONGITUD        : -80.08
PROFUNDIDAD     : 40 km
MAGNITUD        : M5.8
DIST. EPICENTRAL: 189.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/07/29 00:32:22  UTC
NUMERO DE MUESTRAS         : 11225
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   2.5942     7.1763        5.0644

              Z              N              E
      -0.004333      -0.002425      -0.001705
      -0.011423       0.001987       0.002461
       0.000950       0.001311      -0.003008
      -0.006419       0.001651      -0.007613
       0.001230      -0.001538      -0.005850
      -0.004902      -0.003751       0.002517
      -0.001432      -0.003644       0.009273
       0.004824      -0.002921       0.006961
      -0.012274       0.001556      -0.000876
      -0.003046       0.001436      -0.010886
      -0.004659       0.000435      -0.009780
      -0.002401      -0.000164      -0.007377
       0.003453      -0.005012       0.003894
      -0.013003      -0.002906       0.002552
       0.001923      -0.005291       0.000916
      -0.003847       0.003255      -0.002045
      -0.000858       0.008489      -0.007907
       0.000382       0.001383      -0.000771
      -0.008957       0.004348      -0.000598
       0.006475      -0.002238       0.006159
      -0.013162      -0.003867      -0.003020
      -0.004551      -0.003368      -0.004069
      -0.000678      -0.002647      -0.001591
      -0.002926      -0.000644      -0.004794
      -0.000010       0.000989       0.001654
      -0.009054       0.004108      -0.004570
       0.003354      -0.002245      -0.002656
      -0.007854      -0.004183      -0.004621
      -0.004972      -0.005818      -0.000407
      -0.000883      -0.002827       0.003101
      -0.000221       0.001617       0.000135
       0.004802       0.000725      -0.000326
      -0.006622      -0.000431      -0.008499
      -0.002379       0.000491       0.000266
      -0.006148       0.002482       0.001111
      -0.003312       0.002363      -0.004959
       0.002105       0.003505       0.001892
      -0.006009      -0.002370      -0.001865
      -0.003096      -0.006788      -0.004064
      -0.006778      -0.006477      -0.004396
      -0.008588      -0.004057      -0.007794
      -0.005016       0.002010      -0.003060
      -0.003790       0.001698      -0.001964
      -0.001323       0.001675       0.002562
      -0.002493      -0.000027       0.005039
      -0.001728      -0.005570       0.001257
      -0.000221      -0.003390      -0.000605
       0.002224       0.002787      -0.012367
      -0.001925       0.004796      -0.005621
      -0.004162       0.002116       0.004342
      -0.003468      -0.001383      -0.001625
      -0.005831      -0.005463       0.000325
      -0.005492      -0.007612      -0.004283
      -0.002841      -0.004015      -0.003206
       0.000682       0.000171       0.000802
      -0.005875       0.003076       0.002421
