INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : VILLA MARIA DEL TRIUNFO-LIMA
CODIGO  : SCVM
LATITUD : -12.142
LONGITUD: -76.941

2. SISMO
FECHA LOCAL     : 2021/07/28
HORA LOCAL      : 19:32:12
LATITUD         : -8.46
LONGITUD        : -80.08
PROFUNDIDAD     : 40 km
MAGNITUD        : M5.8
DIST. EPICENTRAL: 534.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/07/29 00:33:06  UTC
NUMERO DE MUESTRAS         : 13154
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.1311     0.2515        0.2571

              Z              N              E
       0.004674      -0.044547      -0.043104
      -0.014644      -0.017503      -0.033217
      -0.004715       0.046532       0.008278
      -0.003019       0.048770       0.049947
      -0.025047      -0.050583      -0.025227
       0.027032      -0.047868      -0.025838
       0.012054       0.038358       0.039678
      -0.017931       0.009770      -0.019470
       0.015716      -0.044618      -0.015627
      -0.013199      -0.004732       0.003297
      -0.005411       0.046513      -0.016175
       0.025404       0.004549       0.001419
      -0.016460      -0.043270       0.018923
      -0.033409      -0.037144       0.009723
       0.003255      -0.006507      -0.043248
       0.021219       0.036357      -0.033309
       0.010201       0.031968       0.029205
       0.008102      -0.015788       0.025193
       0.002626      -0.044550      -0.010861
      -0.045670      -0.000287      -0.038100
      -0.010823       0.022671      -0.007356
       0.045450      -0.009941       0.023278
      -0.002132       0.007342       0.024486
      -0.018271      -0.011209      -0.012125
       0.006359      -0.038972      -0.056227
       0.002186       0.016012       0.003392
       0.001387       0.017770       0.018349
      -0.000012      -0.007243      -0.010265
      -0.021808      -0.019863       0.005387
       0.000827      -0.016474      -0.010489
       0.018769       0.008580       0.004045
      -0.007047      -0.000532       0.013015
      -0.017955       0.026794      -0.010262
       0.013186      -0.002641      -0.005161
       0.018232      -0.046534      -0.016280
      -0.015058      -0.001764       0.004022
       0.002556       0.006216      -0.005374
       0.009823      -0.001843      -0.021589
      -0.019136       0.002945       0.037787
      -0.016165      -0.014673      -0.000999
       0.013735      -0.017170      -0.043682
      -0.001480       0.023808      -0.003544
       0.004948       0.037377       0.007987
       0.014451      -0.031879      -0.004814
      -0.025333      -0.059689      -0.004499
      -0.000102       0.027275       0.018728
       0.029307       0.007025      -0.028375
      -0.006229      -0.023169      -0.027613
      -0.027061       0.023794       0.042645
       0.017958      -0.017938      -0.002294
      -0.006254      -0.017948      -0.011427
      -0.024321       0.013958       0.004108
       0.039057       0.011044      -0.019594
      -0.007296      -0.000468      -0.006311
      -0.015995      -0.009215       0.007219
       0.004861      -0.026036       0.030819
      -0.010871      -0.018506      -0.032605
       0.034370       0.022479      -0.048230
      -0.019204       0.007829       0.009188
      -0.030273      -0.008307      -0.004159
       0.052716      -0.018013       0.031632
      -0.009593      -0.001823       0.016447
      -0.034231       0.021246      -0.017966
       0.024659      -0.035028      -0.019368
      -0.016229      -0.014612      -0.018432
      -0.008327       0.017745       0.010414
       0.020461      -0.011430      -0.013323
      -0.004610       0.013209      -0.016912
       0.016872      -0.013503       0.006371
      -0.011541      -0.005419       0.021775
      -0.024937       0.004786      -0.000274
       0.002152      -0.015538      -0.005077
      -0.002021      -0.002751       0.007024
       0.016347      -0.008334      -0.023641
       0.006099       0.015820      -0.021390
       0.007334      -0.017875      -0.019892
       0.007290      -0.014971       0.011129
      -0.037423       0.013196       0.014119
      -0.003320      -0.002554      -0.001349
       0.015967      -0.006872       0.024565
      -0.028489      -0.000623      -0.013300
       0.007866       0.010475      -0.025955
       0.027374      -0.032187      -0.003398
      -0.000448       0.003068      -0.007625
       0.007643       0.011672      -0.005983
      -0.009585      -0.020144      -0.026146
      -0.014938      -0.019488      -0.008404
      -0.008954      -0.019994       0.020746
      -0.019007       0.059219       0.017637
       0.021327       0.016497       0.024032
       0.007639      -0.028722      -0.035068
      -0.008716      -0.009569      -0.019045
       0.017278      -0.044037       0.017307
       0.001097      -0.005568      -0.023157
       0.019946       0.013793       0.006923
      -0.019560      -0.010315      -0.014914
      -0.032640       0.005924      -0.015728
      -0.009187       0.033635       0.016216
      -0.002782      -0.004671       0.011235
       0.026548      -0.019791       0.001553
      -0.013085      -0.009874      -0.019901
       0.041405      -0.016696       0.006412
       0.019564      -0.015927      -0.019150
      -0.050291      -0.024829      -0.028479
      -0.012263       0.036260       0.005078
      -0.013662       0.021284       0.008671
       0.014361      -0.021356      -0.001264
      -0.015012      -0.005501      -0.001535
       0.022317       0.009106       0.027897
       0.039134       0.013397      -0.002930
      -0.042513      -0.057538      -0.018626
       0.000510      -0.032390      -0.011299
       0.012743       0.036899      -0.033078
      -0.012765       0.015777      -0.016333
      -0.009037      -0.013748      -0.006598
       0.000587      -0.018425       0.006005
      -0.000037       0.002896       0.038969
