INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : PUNTA NEGRA-LIMA
CODIGO  : PNEG
LATITUD : -12.367
LONGITUD: -76.794

2. SISMO
FECHA LOCAL     : 2021/07/30
HORA LOCAL      : 12:10:18
LATITUD         : -4.89
LONGITUD        : -80.8
PROFUNDIDAD     : 36 km
MAGNITUD        : M6.1
DIST. EPICENTRAL: 941.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/07/30 17:11:46  UTC
NUMERO DE MUESTRAS         : 31001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.2309     0.3243        0.3734

              Z              N              E
       0.022442      -0.000435       0.011135
       0.026822       0.026431      -0.004469
       0.021490       0.024268      -0.004355
       0.000108       0.010548       0.005307
      -0.010592       0.003350       0.014018
      -0.027970      -0.002090       0.020196
      -0.031000       0.000834       0.023927
      -0.014925       0.028418       0.004361
       0.008449       0.012150       0.013765
       0.035826      -0.017914       0.040970
       0.031205       0.010887       0.019888
       0.008037       0.027169       0.005650
      -0.011074       0.027726       0.003685
      -0.024717       0.017446       0.005470
      -0.033312       0.005023       0.002013
      -0.017068       0.012436       0.005344
      -0.010261      -0.007528       0.034376
       0.000090      -0.009761       0.028958
       0.029174      -0.009226       0.018546
       0.036436      -0.010693       0.006239
       0.013465       0.021988      -0.014774
      -0.030259       0.030553      -0.000700
      -0.035037       0.036947       0.007055
      -0.016175       0.020324       0.017163
      -0.002883      -0.013692       0.036328
       0.011692      -0.012663       0.023984
       0.010451      -0.011823       0.024641
       0.008711      -0.003677       0.024277
       0.002419       0.015390       0.000462
      -0.010406       0.028180       0.003091
       0.010087       0.028068       0.011854
      -0.001019       0.015178       0.015473
      -0.022146       0.009740       0.021137
       0.004928       0.011867       0.005092
       0.003221       0.002189      -0.010359
       0.005209      -0.013471       0.013197
      -0.000336      -0.003277       0.015211
       0.004232       0.013684       0.003009
       0.000387       0.019628       0.014744
      -0.034430       0.020349       0.007679
      -0.009247      -0.000085       0.015028
       0.000787      -0.011487       0.023467
      -0.019464      -0.010569       0.021902
      -0.008848      -0.009675       0.026928
       0.024383       0.013697       0.005351
       0.022952       0.019941       0.002745
       0.001936       0.019181       0.017373
      -0.002319       0.026309      -0.000972
      -0.012074       0.002163       0.016256
       0.005844      -0.003742       0.019005
       0.009061       0.003831       0.004867
       0.008162       0.016221       0.021403
       0.007592       0.025924       0.011511
      -0.028656       0.011818       0.021595
      -0.031305       0.012691       0.020170
      -0.015154       0.003886       0.015926
       0.007886       0.006756       0.001646
       0.008047       0.013068      -0.007802
