INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : HUANCANO-ICA
CODIGO  : PRS2
LATITUD : -13.642
LONGITUD: -75.545

2. SISMO
FECHA LOCAL     : 2021/01/20
HORA LOCAL      : 17:27:44
LATITUD         : -15.03
LONGITUD        : -75.6
PROFUNDIDAD     : 36 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 154.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/01/20 22:27:54  UTC
NUMERO DE MUESTRAS         : 11001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   3.7209     5.4672        6.5889

              Z              N              E
       0.043498       0.009017       0.016125
       0.045341      -0.018107      -0.081027
       0.038673       0.058449       0.016207
       0.035135       0.072971       0.126825
       0.020122      -0.174981      -0.252980
      -0.057203      -0.070405       0.124935
       0.121027       0.148401       0.036355
       0.002314       0.061172      -0.057132
       0.006022      -0.105571       0.054105
       0.213853      -0.124401      -0.299345
      -0.346870       0.011254       0.266269
       0.200393       0.166905      -0.091797
       0.338033      -0.046788      -0.073167
      -0.346042      -0.098950       0.193504
       0.138360       0.066721      -0.265240
       0.100169      -0.091099       0.139313
      -0.016330       0.005130      -0.010730
       0.050210       0.018379       0.034196
      -0.052104      -0.019741      -0.092043
       0.134818       0.015584      -0.015468
       0.017402      -0.112322      -0.016555
      -0.104671       0.027793      -0.062167
       0.160322       0.018490       0.202933
       0.098337      -0.046767      -0.282086
      -0.173886       0.052004       0.210233
       0.093495      -0.053739      -0.182938
       0.037063      -0.074263      -0.047954
       0.021393       0.108610       0.256632
       0.095531       0.001707      -0.313346
      -0.100402      -0.091089       0.187221
       0.079173       0.022120      -0.118317
       0.055090      -0.020939       0.038690
      -0.052307       0.047106       0.080855
       0.146678       0.012285      -0.179802
      -0.076967      -0.103385       0.238161
      -0.077587      -0.014197      -0.238975
       0.329836      -0.013810      -0.029422
      -0.155890       0.062413       0.268718
      -0.060767       0.024272      -0.306228
       0.171720      -0.150314       0.187931
      -0.086974       0.029397      -0.038430
       0.088545       0.054552      -0.170874
       0.066033       0.001239       0.162389
       0.037155       0.016556      -0.096290
      -0.081400      -0.136426       0.106527
       0.063742      -0.004209      -0.150767
       0.111321       0.121983       0.144913
       0.043409      -0.043580      -0.182755
      -0.084654      -0.113650      -0.008773
       0.048700       0.028162       0.252075
       0.140980      -0.001595      -0.304068
      -0.061978       0.004596       0.090836
       0.051565       0.059717      -0.032337
      -0.121497      -0.054965       0.117893
       0.217620      -0.086056      -0.195744
       0.039476      -0.022940       0.104218
      -0.180449       0.210773       0.060289
       0.135381      -0.058286      -0.300355
       0.101591      -0.280584       0.248248
      -0.110260       0.148842      -0.007615
      -0.063889       0.170875      -0.080957
       0.306157      -0.049402      -0.027123
      -0.113719      -0.098511       0.109539
      -0.127580      -0.126134      -0.231203
       0.137211       0.075102       0.084079
       0.203403       0.241317       0.236318
      -0.132911      -0.033481      -0.254537
      -0.087885      -0.308171      -0.065414
       0.228319      -0.067541       0.021826
      -0.117406       0.287474       0.155245
       0.160841       0.104640      -0.074867
       0.038623      -0.188392      -0.045619
