INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : SAN MARTIN DE PORRES-LIMA
CODIGO  : SMDP
LATITUD : -12.027
LONGITUD: -77.080

2. SISMO
FECHA LOCAL     : 2021/01/20
HORA LOCAL      : 17:27:44
LATITUD         : -15.03
LONGITUD        : -75.6
PROFUNDIDAD     : 36 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 370.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/01/20 22:28:21  UTC
NUMERO DE MUESTRAS         : 16001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.2840     0.3444        0.3368

              Z              N              E
      -0.006201      -0.004666       0.004261
       0.011099       0.016141      -0.005038
       0.026672      -0.006802      -0.014096
      -0.012896      -0.039354      -0.019900
      -0.015606       0.022643      -0.005906
      -0.003026       0.016763      -0.001528
       0.000073      -0.007032       0.003919
       0.007026      -0.024509      -0.003689
       0.002543      -0.004158       0.002728
       0.001108       0.025319      -0.004430
       0.000745      -0.012145      -0.023918
       0.002205      -0.003373      -0.008428
       0.000707      -0.004630      -0.004135
      -0.007775      -0.004316       0.011492
       0.004087      -0.005767      -0.000242
       0.000379      -0.008827      -0.016255
      -0.005827       0.001867      -0.000208
       0.010766      -0.004223      -0.009937
      -0.010083       0.008746       0.003503
      -0.003743      -0.014978      -0.011823
       0.007788      -0.001256      -0.018361
      -0.007691      -0.005166       0.004902
      -0.001309      -0.015832       0.004306
       0.000784       0.022846       0.007106
       0.005806      -0.013105      -0.024040
       0.004660      -0.019557      -0.018393
      -0.010828      -0.001224       0.001846
      -0.005295       0.009372       0.007485
       0.010291      -0.003555       0.004057
      -0.006398      -0.023245      -0.017488
       0.001839       0.020363      -0.018362
       0.014805       0.006666      -0.009308
      -0.000941      -0.024223       0.002690
      -0.003671       0.009682      -0.002727
      -0.002279       0.006609       0.003554
       0.008705      -0.014316      -0.006919
      -0.003557       0.005094      -0.021139
      -0.001124      -0.007891      -0.012754
       0.006010      -0.001440       0.013147
      -0.000606       0.007106       0.007552
       0.003225      -0.011948      -0.017478
      -0.003531       0.002016       0.001135
      -0.004680      -0.018941      -0.014975
      -0.005445      -0.003857      -0.010274
       0.005504       0.018169       0.005047
       0.002771      -0.011266       0.007514
       0.004387       0.000293       0.001513
       0.005552       0.001668      -0.021987
      -0.005011      -0.009947      -0.006909
       0.001236      -0.013602      -0.005799
      -0.003258       0.006491      -0.007673
      -0.001021      -0.001525      -0.002673
      -0.002736      -0.021699       0.003296
       0.003051       0.015791       0.000305
       0.003503      -0.004624      -0.018888
      -0.004718      -0.011970      -0.015171
      -0.006512      -0.009208       0.000939
      -0.007825       0.001781       0.008578
       0.012670       0.012553      -0.009164
       0.004148      -0.027795      -0.004396
      -0.009403       0.013431      -0.005139
      -0.002941      -0.002617      -0.021434
       0.008038      -0.012370       0.014559
       0.003292       0.014783       0.006493
      -0.005026      -0.013671      -0.020083
       0.018868      -0.000907      -0.016795
      -0.003515      -0.012822      -0.007992
      -0.013743      -0.005305       0.001495
      -0.002752       0.000458      -0.000255
      -0.008842       0.004617       0.010910
       0.017631       0.005152      -0.009969
       0.003667      -0.024247      -0.012546
      -0.010546      -0.012860      -0.013816
      -0.001286       0.015790       0.003824
      -0.008028       0.013922       0.000705
      -0.002001      -0.024982      -0.007799
       0.012258      -0.001777       0.021026
       0.014972      -0.003148      -0.040654
      -0.012622      -0.011102      -0.006277
      -0.007202       0.003306       0.018630
       0.001161      -0.003470      -0.015379
      -0.002579       0.002332      -0.007832
       0.013754      -0.010961      -0.013212
      -0.002194      -0.004028       0.009587
      -0.008862      -0.014136      -0.011118
       0.001799       0.009099       0.001968
       0.012041       0.006261      -0.003259
      -0.000771      -0.009867      -0.011380
      -0.011458      -0.006826      -0.005088
       0.005094       0.000681      -0.015395
       0.004053       0.009607       0.012037
       0.013760      -0.027968      -0.010903
       0.006424       0.013989      -0.018180
      -0.012142      -0.008593      -0.001503
      -0.003767      -0.020717       0.007840
      -0.003421       0.011896      -0.009916
      -0.002946      -0.001547      -0.013945
       0.004406       0.007991       0.001544
       0.007096      -0.021608      -0.003964
       0.000686       0.003059       0.004717
      -0.015918       0.005634      -0.017138
      -0.007834      -0.010850       0.006401
       0.010729      -0.001608      -0.002444
      -0.000624      -0.001447      -0.018551
       0.004723       0.013002       0.008224
       0.009545      -0.011730      -0.015565
      -0.007707      -0.012036      -0.002324
      -0.006365      -0.014163      -0.010701
      -0.005085       0.005501      -0.000015
       0.007367       0.025154       0.011300
       0.008424      -0.022115      -0.010863
      -0.004942      -0.022778      -0.010349
      -0.006272       0.001030      -0.017035
      -0.001557       0.006421       0.009219
       0.007077       0.004597       0.004004
       0.006026      -0.005923      -0.014428
       0.002797      -0.001823      -0.021938
      -0.014992      -0.009698      -0.016397
       0.007012      -0.003984       0.017178
       0.018774       0.004980      -0.002439
      -0.001273      -0.017822      -0.020826
      -0.011843      -0.001773      -0.009956
      -0.011826       0.011394       0.003380
       0.008009      -0.001688       0.019136
      -0.002818      -0.012132      -0.010598
       0.010822      -0.000819      -0.030067
      -0.004075       0.007560      -0.006408
      -0.007089      -0.019884       0.009639
       0.007090      -0.005117       0.001177
      -0.013155       0.016405      -0.008548
       0.010204      -0.013816      -0.012658
      -0.000140      -0.017464      -0.009381
      -0.005546       0.016143       0.015716
       0.009719       0.003045      -0.001623
       0.004936      -0.023493      -0.013755
      -0.009933      -0.010190      -0.003393
      -0.015937       0.008843      -0.007090
       0.010730      -0.003929      -0.004126
       0.010140      -0.002235       0.000732
      -0.009384      -0.000500      -0.008334
       0.000662      -0.003667      -0.013409
       0.007645       0.006529       0.006772
      -0.000399      -0.021975      -0.012758
      -0.003977      -0.008327      -0.010176
      -0.003195       0.006725      -0.001660
       0.005342       0.003152       0.000190
       0.005362       0.006786       0.005045
       0.004923      -0.009622      -0.031039
      -0.007780      -0.017414      -0.012221
      -0.007045      -0.003608       0.016375
       0.008518      -0.003605       0.000307
      -0.001255      -0.013223      -0.016098
      -0.001770       0.030057      -0.010070
      -0.002267      -0.005235       0.003200
       0.006532      -0.020061       0.004277
      -0.002306       0.017674      -0.021369
      -0.011919      -0.014730      -0.009073
       0.009705      -0.013268       0.005620
       0.001876      -0.007695      -0.007101
       0.000342       0.008776       0.003338
      -0.006191      -0.008388      -0.016987
      -0.007246      -0.021263      -0.007510
       0.011415       0.022251       0.005633
       0.002154      -0.002191      -0.010407
      -0.002516      -0.020036      -0.020246
      -0.001986       0.003084       0.009840
       0.004048       0.002387       0.013356
      -0.004452      -0.011380      -0.015129
      -0.004786      -0.003721       0.001123
       0.011902       0.005669      -0.019088
       0.000810       0.003484      -0.014268
       0.007833      -0.007908       0.010520
       0.004020      -0.011047      -0.003383
      -0.016551      -0.000370      -0.012659
      -0.005668      -0.005266      -0.019194
       0.008929       0.005938      -0.007562
       0.003516      -0.000833       0.019986
       0.005736      -0.015384      -0.001149
      -0.000910      -0.009471      -0.018238
      -0.015060       0.007395      -0.011676
       0.000023       0.004799      -0.008811
      -0.003453      -0.016375       0.014741
      -0.005290      -0.003895      -0.012006
       0.013164       0.011716      -0.012070
       0.009903       0.005436       0.004366
      -0.013821      -0.011731      -0.002888
      -0.008230      -0.013095       0.001728
       0.014110      -0.015645      -0.018798
      -0.007273       0.014600      -0.020629
      -0.004026       0.006148      -0.010119
       0.010492      -0.018889       0.007287
      -0.005702      -0.008848       0.007522
      -0.002536      -0.007788      -0.000201
       0.011418       0.032575      -0.006973
       0.010849      -0.014904      -0.027983
      -0.012645      -0.028221      -0.005605
      -0.012721       0.010680       0.002423
       0.017437      -0.002549      -0.001179
       0.008845       0.009245       0.012719
      -0.013664      -0.014103      -0.020979
      -0.004318      -0.009063      -0.015533
      -0.000829       0.002444       0.009163
       0.003445      -0.008415      -0.016957
       0.003830      -0.007831       0.001627
      -0.002059      -0.000391       0.007057
      -0.001473       0.004225      -0.012859
      -0.015592      -0.010728      -0.010046
       0.007085      -0.001269      -0.006047
       0.014839       0.009831      -0.001064
      -0.005697      -0.001246       0.003145
       0.006354      -0.017856      -0.006344
       0.003856      -0.014594      -0.021753
       0.000579       0.010255       0.006277
      -0.002432       0.012438      -0.011650
      -0.010304      -0.009298      -0.009754
       0.012608      -0.014844       0.005614
       0.017710      -0.001659      -0.008412
      -0.014680       0.002904       0.003827
      -0.014050      -0.025821      -0.018538
      -0.003141       0.001513       0.011455
      -0.001525       0.029125      -0.008459
       0.011115      -0.006348      -0.020353
       0.013334      -0.012061       0.003043
       0.003198      -0.012636      -0.009566
      -0.020672      -0.009800       0.012314
      -0.004017      -0.005306      -0.021386
       0.009532       0.019049      -0.003986
      -0.007146       0.000995      -0.001247
       0.007514      -0.022927      -0.008719
       0.006644       0.000536       0.008372
      -0.003226      -0.004644      -0.015127
      -0.013958      -0.004357      -0.005982
      -0.002624      -0.004437      -0.016409
       0.017103       0.012333       0.007282
      -0.002119       0.007351      -0.001315
       0.003900      -0.024838      -0.024945
       0.005462      -0.007490       0.001261
      -0.001480       0.015802       0.000566
       0.005334      -0.003501       0.000092
      -0.009308      -0.020474       0.007777
      -0.002501      -0.005078      -0.011385
       0.002367       0.007622      -0.035799
      -0.000476      -0.006733       0.006220
       0.012129       0.004486       0.014961
       0.003884      -0.003297      -0.007037
      -0.014323      -0.031233      -0.020392
      -0.013400       0.014239      -0.015348
       0.006341      -0.006252       0.027755
       0.002440      -0.009568       0.006059
      -0.008636       0.012298      -0.025866
       0.000707      -0.008623      -0.015300
       0.003942       0.011787       0.001244
      -0.000796      -0.013303       0.002085
       0.002303      -0.011389      -0.003031
       0.006799      -0.010166      -0.018505
      -0.009747      -0.007581      -0.004998
      -0.011479       0.008351       0.003539
       0.006827       0.006149      -0.014216
       0.016652       0.011458      -0.007875
       0.009104      -0.019065      -0.014467
      -0.010325      -0.005853       0.009151
      -0.013462       0.000988      -0.001028
       0.001569       0.002855      -0.005892
       0.004736      -0.009529      -0.004854
       0.003048      -0.013358      -0.024049
       0.009612       0.027671       0.008650
      -0.006554      -0.020605      -0.007783
      -0.005798      -0.016224      -0.005114
       0.002578       0.015688      -0.000917
      -0.007168      -0.006708      -0.008038
       0.002723       0.000067      -0.003766
       0.009898      -0.012211      -0.014289
       0.008121       0.009014       0.015101
       0.005188      -0.000704      -0.005545
      -0.009908      -0.033779      -0.022438
      -0.016368      -0.009196      -0.003275
       0.006730       0.015175       0.010410
       0.009654       0.022133       0.005998
       0.008345      -0.015081      -0.023542
       0.010732      -0.026103      -0.017299
      -0.010651      -0.003040       0.005101
      -0.007169       0.014580       0.011269
       0.004310       0.011958      -0.024114
       0.002845      -0.022370      -0.022268
      -0.010151      -0.005329       0.009713
      -0.000592       0.006568       0.001751
       0.004881      -0.014150      -0.009083
      -0.006775      -0.011537      -0.022275
       0.006474      -0.006882       0.008002
       0.002615       0.001142       0.010943
      -0.001106       0.004917      -0.020124
       0.001668       0.001421      -0.008497
      -0.002180      -0.014104      -0.004865
      -0.013033       0.009335       0.000996
      -0.001038      -0.006596      -0.015452
       0.011494      -0.027590      -0.000061
      -0.000097       0.022567       0.013378
       0.003855       0.007437      -0.028071
      -0.004774      -0.010980      -0.008588
      -0.003669      -0.033466       0.011169
      -0.003090       0.014148      -0.000254
      -0.005211       0.014065      -0.014366
       0.001559      -0.037451      -0.013854
       0.009641       0.029665       0.004283
       0.004596      -0.007031       0.008365
      -0.006052      -0.015748      -0.009340
       0.007731      -0.002147      -0.017756
      -0.006352      -0.003713      -0.000502
      -0.001898       0.025237      -0.006083
       0.004093      -0.026003      -0.007474
      -0.004104      -0.011350      -0.001380
       0.012232       0.003388      -0.004839
      -0.006441      -0.006347      -0.013733
      -0.007716       0.005687      -0.002731
       0.008580       0.009712       0.002184
       0.009191      -0.007500      -0.004240
       0.008188      -0.023192      -0.010483
      -0.000353       0.017800      -0.012319
      -0.002129      -0.007557       0.015988
      -0.012017      -0.017803      -0.011183
      -0.009448       0.001225      -0.027531
       0.012423       0.000835       0.002889
       0.002608      -0.000986      -0.005123
      -0.002752      -0.002486      -0.002034
       0.013627       0.009170       0.000358
       0.003772      -0.033049      -0.002929
      -0.004452       0.001468       0.006831
      -0.018699       0.003733      -0.023914
      -0.008799      -0.020459      -0.019766
       0.022608       0.013826       0.020884
       0.008845      -0.006397      -0.010007
      -0.001429       0.006742      -0.013423
      -0.005085       0.002706       0.017175
       0.001335      -0.019673      -0.013459
      -0.006788      -0.012195      -0.008868
      -0.012877       0.000674      -0.002635
       0.004411       0.008072      -0.010507
      -0.013516       0.010291       0.001743
      -0.001404      -0.005863      -0.013699
       0.021164      -0.024173       0.009263
      -0.001280       0.000504      -0.003016
      -0.019034       0.005684      -0.029977
       0.005543      -0.001684      -0.000627
       0.009458       0.004158       0.009859
      -0.006553       0.001392       0.000064
       0.015592      -0.010773      -0.012626
       0.005704      -0.017484      -0.015571
      -0.004130      -0.003741       0.000524
      -0.010146       0.004624      -0.006801
      -0.005845       0.000614      -0.015064
       0.010052      -0.004138       0.003964
      -0.003817       0.005075      -0.001814
       0.005586       0.004053       0.005214
