INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/01/20
HORA LOCAL      : 18:09:16
LATITUD         : -15.28
LONGITUD        : -75.9
PROFUNDIDAD     : 43 km
MAGNITUD        : M5.5
DIST. EPICENTRAL: 277.1 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/01/20 23:09:39  UTC
NUMERO DE MUESTRAS         : 10001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.8911     2.2210        2.3354

              Z              N              E
      -0.004687       0.003141      -0.016019
       0.025920      -0.017591       0.027533
      -0.015774      -0.003739      -0.018215
       0.003319       0.013414       0.013620
      -0.004118      -0.009895      -0.001958
      -0.004819       0.003778      -0.003764
       0.017996      -0.010085       0.008633
      -0.012341       0.002019      -0.002935
       0.006354       0.000211       0.012256
      -0.018120       0.001017      -0.008180
       0.008483       0.003403       0.007781
       0.018887      -0.010064       0.001086
      -0.005718       0.007129      -0.011360
       0.006862      -0.009525       0.015012
       0.002463       0.004727       0.003555
       0.002294       0.003004      -0.013987
      -0.015893      -0.018281       0.009334
       0.012122       0.016015       0.002105
      -0.010675       0.010841      -0.002954
      -0.008372      -0.037702       0.001624
       0.027214       0.018255      -0.002135
      -0.002081       0.005263       0.022723
      -0.008721      -0.019643      -0.011052
       0.001882       0.027281      -0.007768
       0.006741      -0.019079       0.010626
      -0.013145      -0.006599      -0.002812
       0.012380       0.008199       0.009556
       0.005330      -0.003339      -0.002127
      -0.008367      -0.017536      -0.002956
       0.008951       0.016545       0.005210
      -0.006486      -0.000603       0.010798
      -0.002642      -0.021440      -0.003265
       0.004350       0.039062       0.003855
       0.013801      -0.027328       0.007204
      -0.008045      -0.004845      -0.011944
      -0.006392       0.022885       0.006427
      -0.000738      -0.023479       0.002254
      -0.000122       0.002455      -0.007382
       0.023213       0.007734       0.004120
      -0.016603       0.001346       0.006542
      -0.006222      -0.013596      -0.007231
       0.015379      -0.000286       0.005008
      -0.003395       0.009966       0.008888
      -0.009097      -0.022581      -0.006382
       0.013622       0.007937       0.005414
       0.008567       0.010407       0.001274
      -0.015227      -0.024333       0.005015
       0.012803      -0.000171      -0.008982
      -0.016918       0.025611       0.000212
       0.005468      -0.015592       0.013581
      -0.000336      -0.019821      -0.008979
       0.000980       0.023199       0.015986
       0.024551      -0.009034      -0.002546
      -0.022062      -0.002824      -0.004213
      -0.000008       0.001847       0.013144
       0.003627       0.000582       0.000285
       0.017062      -0.012585      -0.002022
      -0.020223       0.006963      -0.008946
       0.000983       0.010137       0.009589
       0.008467      -0.029181      -0.007358
      -0.014631       0.015082      -0.000020
       0.029509      -0.003112       0.017206
      -0.020538       0.009008       0.007005
      -0.005007      -0.010393      -0.005554
       0.001821      -0.011133       0.001778
       0.003622       0.020251       0.002174
       0.015905      -0.019151      -0.007535
      -0.002872       0.004854       0.025839
      -0.005895      -0.003127      -0.015488
      -0.005986      -0.022381      -0.013393
       0.002019       0.028416       0.011659
      -0.000037       0.006247      -0.000951
       0.015818      -0.043069       0.010980
      -0.017422       0.037235       0.001841
       0.000424      -0.006691      -0.014265
       0.020156      -0.005582       0.003752
      -0.016883       0.031188       0.011182
       0.003014      -0.054582      -0.018353
       0.010645       0.015749       0.021896
       0.004136       0.010902      -0.009001
       0.005940      -0.017998       0.005760
      -0.023609       0.021801       0.016907
       0.003351      -0.011382      -0.030991
       0.025112      -0.011458       0.018854
      -0.015980       0.005984      -0.008498
       0.012676      -0.011317       0.023922
      -0.019441      -0.002840      -0.000679
      -0.003518       0.012719      -0.026043
       0.034872      -0.012176       0.031101
      -0.023059      -0.002906      -0.003943
       0.000429      -0.004787      -0.002496
      -0.002414       0.012068       0.003375
      -0.000919       0.014435      -0.000893
       0.015963      -0.024783      -0.012326
      -0.000870       0.008507       0.019300
      -0.003123      -0.006514      -0.001256
      -0.001044      -0.010042      -0.004606
       0.008543       0.007557       0.010381
       0.000822       0.004177      -0.002787
      -0.005779      -0.004408       0.014951
      -0.009478       0.000913      -0.024396
       0.010806       0.015856       0.009958
       0.010391      -0.030243       0.012122
      -0.016678       0.012251       0.011179
       0.003103      -0.004313      -0.022013
       0.009530      -0.003157       0.003808
      -0.001263       0.003732       0.016738
       0.011566      -0.018701      -0.013761
      -0.010596       0.019443       0.036217
      -0.020473      -0.003385      -0.040999
       0.028591      -0.000063       0.012285
       0.001248      -0.024566       0.012779
      -0.010631       0.025392      -0.011425
       0.009998      -0.007192       0.011235
      -0.019333      -0.009002      -0.001587
       0.017757       0.020480       0.011099
       0.011679      -0.031859      -0.007440
      -0.025606       0.007634       0.016426
       0.006757      -0.007726      -0.025157
       0.007013       0.018914       0.010817
      -0.007159      -0.016275       0.001443
       0.014540       0.002613       0.007129
      -0.000835       0.010176       0.007250
      -0.008306      -0.030241      -0.018334
       0.010356       0.011950       0.018822
      -0.006089       0.004549      -0.006286
