INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CALLAO-LIMA
CODIGO  : SLN1
LATITUD : -12.074
LONGITUD: -77.233

2. SISMO
FECHA LOCAL     : 2021/01/20
HORA LOCAL      : 18:09:16
LATITUD         : -15.28
LONGITUD        : -75.9
PROFUNDIDAD     : 43 km
MAGNITUD        : M5.5
DIST. EPICENTRAL: 384.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/01/20 23:09:54  UTC
NUMERO DE MUESTRAS         : 32001
MUESTREO                   : 200muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.1760     0.5451        0.4196

              Z              N              E
      -0.002927       0.001714      -0.003122
       0.000333       0.006808      -0.005396
       0.002244      -0.004419      -0.003384
      -0.002931       0.000785       0.003845
       0.000065       0.002505      -0.000333
      -0.000434      -0.004561       0.004429
      -0.001248       0.003063       0.004926
       0.002055      -0.005399      -0.001947
      -0.003523      -0.001089       0.000651
      -0.005688       0.004312      -0.005386
       0.003498      -0.000648       0.001321
      -0.002915      -0.005152       0.004930
       0.000504       0.002222      -0.005426
       0.002751      -0.002334      -0.002355
      -0.006212      -0.006551       0.001095
       0.001231       0.002869       0.000314
       0.002024      -0.002933      -0.002394
       0.004140       0.000032      -0.000951
       0.000494      -0.004415       0.001537
      -0.002523      -0.002703       0.004036
      -0.002592       0.001709       0.007002
       0.001375      -0.006287      -0.003376
      -0.003804      -0.002306      -0.004136
      -0.002355       0.002952      -0.001919
       0.006208      -0.000116      -0.004899
      -0.005212      -0.001183       0.004319
       0.002164       0.005542      -0.000295
      -0.003476       0.001483      -0.002571
      -0.008732      -0.001601      -0.002182
       0.004537       0.003261      -0.004054
       0.005038      -0.002365       0.003593
       0.000745      -0.001682       0.001117
      -0.001074      -0.002819       0.000212
      -0.002564       0.004345       0.001632
      -0.001177      -0.000814       0.002387
       0.003257      -0.009470      -0.004767
      -0.006716       0.002507      -0.005303
       0.001092      -0.000355      -0.003219
       0.005042       0.000732      -0.005718
      -0.006018      -0.004179       0.003025
       0.001823      -0.000094      -0.004788
      -0.000160       0.003059      -0.008041
      -0.004846      -0.004517       0.000137
       0.002910       0.004771       0.000975
       0.001759       0.000007       0.000841
       0.000376      -0.003031      -0.005068
       0.003232      -0.000461       0.002721
      -0.003342       0.000108       0.002315
      -0.001063      -0.001969      -0.000763
      -0.001959      -0.005389       0.003054
      -0.001815       0.004013      -0.002056
       0.007402      -0.003075       0.003726
      -0.001156      -0.005005      -0.002277
      -0.006059      -0.001522      -0.004706
      -0.000264      -0.001388       0.001238
      -0.000822      -0.001433      -0.002757
      -0.002760       0.001325       0.004454
       0.002803      -0.002727       0.001791
       0.004032      -0.000671      -0.002376
      -0.002853       0.002577       0.005798
      -0.000812      -0.006824       0.003428
      -0.003050       0.004745      -0.003003
      -0.000204      -0.000465      -0.001647
       0.002189      -0.001384       0.003044
      -0.000042       0.001750       0.000493
       0.003573       0.000350       0.001552
      -0.004776      -0.000415       0.003578
      -0.003384      -0.000831      -0.004179
       0.002228       0.004415      -0.003231
       0.001745      -0.005317       0.005179
       0.000077       0.000895      -0.001784
      -0.002465      -0.002001      -0.005125
       0.001502       0.000022       0.003891
       0.000771       0.000153       0.000660
      -0.001894      -0.003184       0.000456
       0.000778       0.003220       0.000486
      -0.000831      -0.004590      -0.002749
      -0.001648       0.000926       0.003901
      -0.000516       0.003045      -0.001784
       0.000803       0.000777      -0.004519
      -0.001541      -0.002326      -0.001448
      -0.002258       0.002183      -0.002958
      -0.001023       0.001001      -0.000177
      -0.002254      -0.003623      -0.005457
       0.000147       0.001640      -0.002282
      -0.002564       0.004824       0.000648
      -0.002366       0.007902      -0.006576
       0.000626      -0.005788       0.000254
       0.000126       0.002477      -0.000421
      -0.002180       0.002493       0.000390
      -0.002719      -0.007110       0.006240
       0.002887       0.001406      -0.001098
       0.002165       0.001244       0.001305
      -0.005466       0.001953       0.001879
      -0.002848      -0.002020      -0.002796
       0.000271      -0.001553      -0.001474
       0.001369      -0.000716       0.000683
       0.003752      -0.000171       0.000815
      -0.003754      -0.001088      -0.002366
      -0.005276       0.002486       0.007899
       0.001633       0.005706       0.001920
      -0.001188       0.003945      -0.004257
      -0.002624       0.004176       0.006406
       0.000573      -0.007877       0.001714
      -0.001813       0.000134       0.002160
      -0.001040       0.001097       0.004159
      -0.001225      -0.005274      -0.000078
      -0.003703      -0.000666      -0.001617
       0.003076      -0.000253      -0.000925
       0.003075       0.003009      -0.000255
      -0.002574      -0.005803       0.002567
      -0.001420       0.000447       0.001889
      -0.006286       0.001090       0.001079
       0.001050      -0.001111       0.001673
       0.000545      -0.003937      -0.005414
      -0.002961      -0.003426      -0.005104
       0.000412       0.002466       0.000033
      -0.001108      -0.005186      -0.001262
       0.005192       0.001644       0.001347
      -0.002575      -0.004335      -0.002593
       0.000819       0.000830       0.001227
      -0.002575       0.001463       0.000381
      -0.001617      -0.004947      -0.004248
       0.004317       0.001081       0.006610
       0.000386      -0.004637       0.002436
       0.000200       0.004771      -0.002646
      -0.004769       0.004829       0.000871
       0.003507      -0.000217       0.000634
       0.000527      -0.004605      -0.001423
      -0.003987      -0.005158       0.001818
      -0.000744       0.005382       0.003642
      -0.000893       0.000157      -0.000877
      -0.001309      -0.001190       0.002913
      -0.002017       0.000223       0.004188
      -0.000237      -0.002338      -0.003004
      -0.001479      -0.001766       0.001011
       0.001402       0.008548      -0.004306
      -0.000530       0.006255      -0.006167
      -0.000313      -0.007174       0.006959
      -0.003191       0.003606       0.003187
      -0.005098       0.007536      -0.008011
       0.003234      -0.003845      -0.006328
      -0.000038      -0.003784       0.003541
      -0.003622       0.000401       0.000531
       0.005743       0.002262      -0.001342
       0.001045      -0.003085       0.002262
      -0.004671       0.003739      -0.000278
       0.007136      -0.000566      -0.000705
      -0.000702      -0.007069       0.001151
      -0.001801       0.002474       0.000360
      -0.000400       0.004630       0.001772
      -0.003428       0.006508       0.004959
       0.002949      -0.006661      -0.000459
      -0.001147      -0.004052      -0.007272
       0.001427       0.004448      -0.001015
      -0.003372      -0.008050       0.001907
      -0.000667      -0.003930      -0.002817
      -0.001222       0.006946       0.000687
      -0.002486      -0.002810      -0.000128
       0.000515      -0.009463      -0.000850
      -0.003258       0.006558      -0.001084
       0.004624      -0.006511      -0.001876
      -0.001451      -0.004164       0.000652
      -0.003932       0.008564       0.000766
       0.000516       0.003653      -0.001504
      -0.001226       0.003215       0.002787
      -0.000300      -0.006772       0.004663
      -0.002451       0.007933      -0.001885
      -0.000225      -0.002788      -0.000385
      -0.000289      -0.006879      -0.001769
      -0.002215       0.001766      -0.006937
       0.001665       0.001098      -0.000707
      -0.003464      -0.000904       0.003841
      -0.007846      -0.002381       0.000379
       0.006647       0.002996      -0.002693
      -0.000143      -0.007584      -0.001596
      -0.004559      -0.002557       0.002121
       0.004986      -0.001518       0.002613
      -0.002322       0.004516       0.002301
      -0.001472      -0.000893      -0.001464
      -0.004640      -0.011998      -0.002170
      -0.000819       0.001418      -0.001551
       0.001865       0.001266       0.001174
       0.000205      -0.010310       0.001569
       0.000396      -0.001538      -0.002998
      -0.003056       0.007724       0.003759
      -0.004020      -0.000916       0.003584
      -0.001275      -0.008605       0.000620
       0.005828      -0.001397       0.000106
       0.000256       0.002383      -0.002183
       0.001283      -0.004259       0.000721
      -0.000834       0.000043       0.000505
      -0.003120       0.001030       0.002732
       0.001619      -0.002903       0.002099
      -0.000260       0.000856      -0.000182
      -0.002807       0.005837       0.001317
       0.002272      -0.004769      -0.002364
      -0.001059       0.001920      -0.001604
      -0.004341       0.003921      -0.001239
       0.001616      -0.004039      -0.004036
      -0.000758       0.002850      -0.004446
       0.000444      -0.006425      -0.004106
      -0.002214       0.000937      -0.004367
       0.003052       0.004275      -0.003782
       0.001706       0.002490       0.001825
      -0.005560       0.000309      -0.003077
       0.003482      -0.005488       0.000529
      -0.000159       0.001666       0.001361
      -0.004607      -0.004239      -0.004182
       0.002333       0.003420       0.001246
       0.000298       0.000108      -0.001698
      -0.004945      -0.003763      -0.003481
      -0.003822       0.004155      -0.001297
       0.001792      -0.002760       0.002342
      -0.000397       0.002625      -0.005712
      -0.002033       0.005140       0.000084
       0.001933      -0.002392       0.004684
       0.003172       0.005126      -0.002318
      -0.006220       0.005025       0.005050
      -0.007473      -0.005112       0.003408
       0.002049      -0.006133       0.000984
      -0.001961      -0.002430      -0.001869
       0.000349       0.006048      -0.003204
       0.001955      -0.008682      -0.000790
      -0.005313      -0.005098       0.000005
       0.001871       0.009126      -0.004137
      -0.001464      -0.003855       0.001349
      -0.003259      -0.006198       0.000797
       0.005485       0.001518      -0.010300
      -0.002184       0.000888      -0.001975
       0.002006      -0.000669       0.000425
       0.003110       0.003995       0.001217
      -0.001762      -0.005009      -0.001103
      -0.001414      -0.001637       0.004751
      -0.004365      -0.003151       0.004002
       0.000938      -0.003402      -0.005374
       0.002173       0.007726       0.001566
       0.000872      -0.003462       0.000905
      -0.001101      -0.001670       0.000615
       0.000940      -0.000038      -0.003859
      -0.003663       0.002804      -0.001117
      -0.000826      -0.000125      -0.006677
       0.004697      -0.003261      -0.007871
       0.001209      -0.000336       0.001620
      -0.000037       0.001985       0.002026
      -0.000071       0.003024       0.005710
      -0.003079      -0.005936       0.003124
      -0.002257      -0.002214       0.001916
       0.003209      -0.004040      -0.004582
      -0.000213       0.006193       0.004029
       0.002538      -0.002064       0.004559
       0.002028      -0.004701      -0.004467
      -0.001160       0.004464      -0.001671
