codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.001240,0.001585,-0.000049
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,0.000624,-0.000133,-0.000926
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000438,-0.000236,-0.000222
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000532,0.000670,-0.000733
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000172,0.000935,0.000128
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000838,0.001143,0.000917
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000594,0.000909,-0.000472
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000054,0.000347,0.000060
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,0.001128,-0.001052,-0.000017
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,0.000802,-0.000233,0.000078
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000133,0.000104,0.000463
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.000634,-0.000494,-0.000212
UNAL,-12.085,-76.948,2021/08/09,16:03:20,-14.8,-76.31,32,M5.4,310.0,2021/08/09 21:03:56  UTC,14001,100muestras/segundo,cm/s2,0.0812,0.1294,0.1154,-0.001084,0.000955,0.000002
