INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/06/22
HORA LOCAL      : 21:54:18
LATITUD         : -12.77
LONGITUD        : -76.91
PROFUNDIDAD     : 32 km
MAGNITUD        : M5.8
DIST. EPICENTRAL: 507.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/06/23 02:54:40  UTC
NUMERO DE MUESTRAS         : 24365
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.8310     1.6627        1.9722

              Z              N              E
       0.001633      -0.001110       0.000603
      -0.001173       0.000512       0.000113
      -0.002064      -0.000332      -0.000321
       0.000522      -0.001868       0.000699
       0.001198       0.001126       0.001629
       0.000628       0.000341       0.001822
      -0.001020      -0.000162       0.000285
      -0.000710      -0.002092      -0.000516
      -0.000816       0.000160       0.000346
      -0.001179       0.002136      -0.000875
       0.000278      -0.001901      -0.000520
       0.000399      -0.001105      -0.000161
      -0.000758       0.002384      -0.000527
      -0.000205       0.000866       0.000907
       0.000189      -0.002757       0.000282
      -0.000259      -0.000698      -0.000785
      -0.000262       0.000328       0.000434
       0.000303      -0.000385       0.000882
       0.001145      -0.001592       0.001672
      -0.000841       0.000097       0.001469
      -0.000872       0.001432      -0.001386
       0.000418      -0.001304      -0.000671
      -0.000778      -0.000067       0.001033
      -0.000442      -0.000912      -0.001152
       0.000507      -0.000765      -0.000414
       0.001201      -0.000912       0.001533
      -0.000146      -0.000142      -0.000409
      -0.001400       0.002250       0.000009
       0.000261      -0.000449       0.000514
      -0.000068      -0.000756      -0.001320
      -0.000227      -0.000393      -0.000272
      -0.000579      -0.000553       0.000099
      -0.000894      -0.000383       0.000196
       0.000708      -0.000256       0.000032
      -0.000311       0.000798      -0.000962
      -0.000208      -0.001654       0.002197
      -0.000303      -0.000626       0.001125
       0.000364       0.001253      -0.001484
       0.001333      -0.000311       0.000749
      -0.000731       0.000895       0.002040
       0.000810      -0.000484      -0.000851
       0.000326      -0.001486      -0.003885
      -0.000887      -0.000340       0.000361
       0.000998      -0.000079       0.002270
       0.000661      -0.000179       0.001852
      -0.000019      -0.001559      -0.000629
      -0.000808       0.000033      -0.004162
      -0.001158       0.001309      -0.000938
       0.000535       0.000069      -0.000478
       0.000651      -0.001634      -0.001220
      -0.000518      -0.001420       0.000937
      -0.000464       0.001132       0.000740
      -0.000015      -0.000241      -0.001894
      -0.000271      -0.000949      -0.002223
      -0.000217       0.000561      -0.000800
       0.000497      -0.001357      -0.000384
       0.000454       0.000317      -0.001370
      -0.000035       0.000660      -0.000974
      -0.000772      -0.001698       0.000347
      -0.000685       0.001201      -0.000620
      -0.000033       0.000477      -0.000288
      -0.000490      -0.001048       0.000373
       0.000308      -0.001134       0.000130
       0.001206      -0.001788      -0.000136
       0.000395      -0.000485      -0.001114
      -0.000978       0.001108       0.000087
       0.000093      -0.000499       0.001941
       0.000898      -0.001399      -0.001911
      -0.000808       0.001615      -0.000348
      -0.001161      -0.000238       0.000900
       0.000008      -0.000190      -0.001751
      -0.000583       0.000489      -0.000067
      -0.001410      -0.001019      -0.000100
       0.000310      -0.000412       0.000907
       0.000397      -0.001538      -0.000236
      -0.000452      -0.000322      -0.000692
       0.000235      -0.000583       0.001350
      -0.000269       0.000954       0.000297
       0.000333      -0.000324      -0.000822
       0.001437      -0.001874       0.000221
       0.000421       0.000831      -0.000335
      -0.000512      -0.001140      -0.003987
      -0.000971       0.000318      -0.000569
       0.000369       0.000674       0.001727
       0.001348      -0.001487       0.000401
      -0.001024      -0.000123      -0.000526
      -0.000389      -0.001097      -0.004095
       0.000161      -0.000287      -0.003641
      -0.000984      -0.000119      -0.001785
      -0.000703       0.000696      -0.000255
      -0.000238      -0.000303       0.000258
       0.000015      -0.002150      -0.001797
       0.000228       0.001171       0.000272
      -0.000545      -0.000841      -0.000375
      -0.000639      -0.002607      -0.003397
       0.001257       0.000691       0.000254
       0.000351       0.000545      -0.000535
      -0.000888      -0.000621      -0.000301
       0.000747      -0.001331       0.002602
      -0.000075      -0.000487      -0.003790
      -0.000441       0.000837      -0.003929
      -0.000283      -0.000680       0.000360
      -0.000442      -0.000986      -0.000413
       0.000240       0.000107      -0.001634
      -0.000005      -0.000586      -0.001401
      -0.000003       0.000184       0.001579
      -0.000249      -0.000194      -0.001577
      -0.000251      -0.001024      -0.002808
      -0.000753       0.000167       0.000920
      -0.000142      -0.000153       0.000787
       0.000926      -0.000307      -0.000919
      -0.000541      -0.000422      -0.001473
      -0.000677      -0.001290       0.000673
       0.000019      -0.000299       0.000312
       0.000507       0.000680       0.000506
       0.000201       0.000472       0.002057
       0.000082      -0.002832      -0.000031
       0.001489      -0.000279      -0.001996
       0.000615       0.002932      -0.000010
      -0.001505      -0.000767       0.000570
      -0.001359      -0.002479       0.000446
       0.000808      -0.000996       0.001088
       0.000873       0.000678       0.000643
      -0.000994       0.000507       0.000831
