INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : SAN BORJA-LIMA
CODIGO  : CERA
LATITUD : -12.102
LONGITUD: -76.999

2. SISMO
FECHA LOCAL     : 2021/06/22
HORA LOCAL      : 21:54:18
LATITUD         : -12.77
LONGITUD        : -76.91
PROFUNDIDAD     : 32 km
MAGNITUD        : M5.8
DIST. EPICENTRAL: 74.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/06/23 02:54:24  UTC
NUMERO DE MUESTRAS         : 5840
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   40.8696     42.2803        43.8982

              Z              N              E
      -0.000534      -0.001059       0.007806
      -0.001000       0.009719       0.001692
      -0.004703      -0.002961      -0.002563
       0.003802      -0.003592       0.008712
       0.011388      -0.003406      -0.004516
      -0.012645      -0.001037       0.002141
      -0.003744       0.009641       0.005486
       0.004889      -0.009489      -0.000688
      -0.008202       0.007042      -0.005030
       0.004660      -0.000165       0.002004
       0.006881      -0.018111       0.002544
      -0.005339       0.016589      -0.002861
      -0.005350       0.012748       0.005758
       0.004514      -0.007171      -0.002536
       0.002911      -0.007934       0.001299
      -0.013090       0.001337       0.008589
      -0.008411       0.006811       0.006686
       0.014408      -0.002927      -0.000789
       0.001357      -0.007616      -0.013439
      -0.013314       0.000761       0.009236
       0.008505       0.000113       0.003911
      -0.000805       0.005849      -0.013877
      -0.011094       0.012283       0.004463
       0.002911      -0.012531       0.013162
       0.001161      -0.009361       0.008066
      -0.002369       0.010769      -0.007539
      -0.001216      -0.000891      -0.001006
       0.002970      -0.007574       0.006858
      -0.003252      -0.003356      -0.000993
      -0.006284       0.010336       0.001503
       0.009717       0.002819       0.002128
       0.004566      -0.016451      -0.005050
      -0.010405       0.009513      -0.000897
      -0.005385       0.010191       0.010189
       0.001161      -0.005624       0.004021
       0.002827      -0.004384       0.000390
      -0.001312      -0.000223       0.001539
      -0.001326       0.006472       0.001514
      -0.003461      -0.010563      -0.004203
      -0.005495      -0.000161       0.003565
       0.002360       0.012835       0.008701
       0.006195      -0.008826      -0.006460
      -0.002249      -0.009627       0.000024
      -0.004513       0.013344       0.006257
       0.008712       0.003512      -0.000971
      -0.004267      -0.010090      -0.001542
      -0.005456       0.005361       0.004048
       0.006124      -0.000982      -0.001947
      -0.006726       0.000413       0.001063
      -0.005128       0.007077       0.002813
       0.003307      -0.006882      -0.004027
      -0.004174      -0.010824       0.005258
      -0.005718       0.004485       0.008300
       0.010609       0.007132       0.005552
       0.005263      -0.010514      -0.010318
      -0.004917       0.003113      -0.005714
