INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CALLAO-LIMA
CODIGO  : SLN1
LATITUD : -12.074
LONGITUD: -77.233

2. SISMO
FECHA LOCAL     : 2021/06/22
HORA LOCAL      : 21:54:18
LATITUD         : -12.77
LONGITUD        : -76.91
PROFUNDIDAD     : 32 km
MAGNITUD        : M5.8
DIST. EPICENTRAL: 85.1 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/06/23 02:54:25  UTC
NUMERO DE MUESTRAS         : 5643
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   43.9561     57.4186        54.1237

              Z              N              E
       0.001024       0.000426      -0.002688
       0.003843       0.000987      -0.001713
       0.001164      -0.002185      -0.002798
       0.001436      -0.002449      -0.000247
       0.002903      -0.003259      -0.001252
       0.000188       0.000145       0.000175
       0.000583       0.001149      -0.003231
       0.003135       0.000599      -0.000719
       0.001602       0.001132       0.002798
      -0.000392      -0.002343       0.000027
       0.000878      -0.000839       0.003654
       0.000267       0.001319       0.003909
      -0.001826      -0.000158       0.000755
      -0.000436       0.000508      -0.000498
       0.000572      -0.001433      -0.001288
      -0.001053      -0.001493      -0.001317
      -0.001657       0.000945      -0.001665
      -0.000542       0.000071      -0.000083
       0.000656       0.004355      -0.000600
      -0.001806       0.001739      -0.001736
      -0.002834       0.000248      -0.001173
      -0.000071       0.006307      -0.000748
      -0.000999       0.000202      -0.002190
      -0.000531       0.000964      -0.004539
       0.000070       0.004941      -0.001135
      -0.000839      -0.000355      -0.001822
      -0.000123      -0.001227      -0.003334
       0.000668       0.000143      -0.000633
       0.000662       0.001466      -0.002543
       0.001787      -0.001169      -0.002482
       0.001817      -0.001215      -0.001509
      -0.000033       0.003321       0.002214
      -0.000353      -0.002463       0.001820
      -0.000684      -0.001428      -0.001100
       0.002707       0.002082       0.003589
       0.003485      -0.003757       0.003018
      -0.000168      -0.004119       0.002015
       0.000990       0.001641       0.000864
       0.002014       0.001164       0.002504
       0.001454      -0.003077      -0.000178
       0.000510       0.000911      -0.005676
       0.001393       0.003526       0.003182
       0.001786       0.000554      -0.000841
       0.000222       0.001220      -0.002802
       0.003438       0.002878       0.001546
       0.001845       0.001350      -0.000275
      -0.000210      -0.000977       0.000753
       0.001186       0.002406      -0.005787
       0.001101       0.001094      -0.001319
       0.000326      -0.001828      -0.000307
      -0.001207       0.001337      -0.004935
       0.000848       0.002454      -0.001433
      -0.001325       0.005060      -0.002153
      -0.001192       0.004762       0.000967
       0.001593       0.004519      -0.002596
      -0.000579       0.006380      -0.002426
       0.000444       0.001450      -0.000738
       0.000524       0.000901      -0.003448
       0.001983       0.003160       0.001832
       0.002127      -0.000719       0.001718
       0.000847      -0.001688       0.002905
       0.003620      -0.001946       0.000495
       0.000983      -0.007176      -0.003911
      -0.000202      -0.004767       0.001124
       0.000726      -0.001476      -0.003351
       0.001083      -0.004175      -0.004895
      -0.000046      -0.003239      -0.001742
       0.001117       0.000817      -0.003622
       0.003409      -0.000436      -0.000288
       0.000039       0.001216      -0.002505
       0.000154       0.004550      -0.003586
       0.002506       0.000894      -0.000834
      -0.000374       0.001066      -0.003285
      -0.000952       0.001522      -0.000163
       0.002562       0.004544       0.001099
       0.003117      -0.000009       0.003457
      -0.000221      -0.004425       0.002188
       0.001153       0.001003      -0.000524
       0.002176       0.000156       0.003786
      -0.001699       0.000442      -0.000453
      -0.000834      -0.003006      -0.003476
      -0.000040      -0.000338      -0.001572
      -0.001864       0.002889      -0.002438
      -0.000977       0.000102      -0.003642
       0.000876       0.005314      -0.001049
       0.000808       0.003430       0.000798
      -0.001990       0.000794      -0.003662
       0.000393       0.000353      -0.002678
       0.002289       0.001054      -0.000468
       0.000074      -0.001294       0.002239
       0.002447      -0.004713      -0.002382
       0.002905      -0.002151      -0.001875
       0.004196      -0.004841       0.005388
       0.002809      -0.004069      -0.002559
       0.000200      -0.000193      -0.001726
       0.002176       0.000484       0.000827
       0.000207      -0.000345      -0.001326
      -0.000092      -0.000619      -0.001476
       0.001124       0.002438      -0.002415
      -0.000815      -0.000531       0.002141
      -0.003129       0.001671      -0.000277
       0.000317       0.002781      -0.002210
      -0.000536       0.000561       0.003738
      -0.002841       0.002787       0.003270
       0.001552      -0.000481       0.000120
       0.000266       0.001408       0.004124
       0.000904      -0.000337       0.002465
      -0.000308      -0.000752      -0.001665
       0.000310       0.002589       0.001204
       0.002085      -0.001221      -0.003539
      -0.003150       0.001781      -0.002863
      -0.000569      -0.001243      -0.001146
      -0.000237       0.000360      -0.004248
      -0.001640       0.001094      -0.004220
      -0.000734      -0.002013      -0.005942
      -0.000082       0.004291      -0.003268
       0.000377      -0.000217      -0.005520
      -0.002399      -0.000777      -0.003077
       0.000303       0.001652       0.000608
       0.000779      -0.000685       0.000380
       0.000441      -0.001199      -0.000004
       0.001336      -0.002205      -0.004022
      -0.000894       0.001329       0.001859
       0.000277      -0.000051      -0.002630
      -0.000306      -0.000174      -0.004827
       0.002500       0.000679      -0.001285
       0.000857      -0.001673      -0.003150
      -0.001027      -0.000637      -0.001675
       0.000547       0.000976      -0.002510
      -0.001386      -0.000447       0.002243
      -0.000150      -0.002438       0.001084
      -0.001539       0.000715       0.006078
      -0.000325       0.003727       0.013174
       0.000392       0.000799       0.006088
      -0.000052      -0.000354       0.004475
       0.002133       0.002266       0.003558
       0.000948       0.003037       0.001162
       0.002370       0.001306      -0.000842
       0.002806       0.003564       0.002113
       0.001349       0.000384       0.000775
       0.000650      -0.001291      -0.002664
       0.002331       0.004613      -0.000586
       0.001540       0.001689      -0.000694
      -0.001422       0.002885       0.001853
      -0.000052       0.003276      -0.001155
      -0.000577       0.001335      -0.002821
      -0.001183      -0.000136      -0.002130
      -0.001438      -0.001438      -0.006247
      -0.002097       0.003454      -0.004104
      -0.001275      -0.002527      -0.004864
      -0.002177      -0.000281      -0.003411
       0.000719       0.000951      -0.000799
       0.001264      -0.003643      -0.001665
      -0.000360       0.001385      -0.000244
       0.000222      -0.000377      -0.002010
       0.000781       0.001191      -0.000858
       0.000800      -0.001676      -0.001273
      -0.002517      -0.000132      -0.003549
       0.000545      -0.000021      -0.001563
       0.002036      -0.004596      -0.002836
      -0.002001      -0.000883      -0.000735
       0.000171      -0.005147      -0.000015
       0.000999       0.000733       0.001107
       0.000568      -0.001396       0.001480
      -0.000480      -0.003281      -0.002192
       0.000479       0.002104       0.003398
       0.000181      -0.003032       0.002126
      -0.002129       0.005124      -0.000106
       0.001707       0.003374       0.000242
       0.001632       0.000415      -0.001424
       0.000191       0.002397       0.003409
       0.001201      -0.001632      -0.000204
       0.000922       0.001896       0.001645
      -0.001072      -0.000331       0.003762
       0.000259      -0.001630      -0.000168
       0.002316      -0.000700       0.006683
      -0.001182      -0.001845       0.003064
       0.000075      -0.001119       0.000101
      -0.000170      -0.002821       0.002178
      -0.000529       0.001653      -0.003333
       0.000455       0.000619      -0.002797
      -0.001900      -0.001097      -0.004131
       0.000757       0.002007      -0.005204
       0.000494       0.001313      -0.002940
      -0.002707       0.001742      -0.002542
      -0.000566      -0.000224      -0.001737
      -0.002642       0.001713      -0.003440
      -0.001571      -0.000881      -0.004626
       0.001776      -0.001743      -0.004315
       0.001429       0.002286      -0.002548
       0.000461      -0.002609      -0.004423
       0.000940      -0.000745      -0.002951
       0.003024      -0.000572      -0.000333
      -0.000046      -0.002187      -0.001810
      -0.001522      -0.001149       0.000118
       0.000882      -0.002224       0.002248
       0.000369      -0.000666       0.002259
      -0.000857      -0.004615      -0.000054
      -0.000098       0.000736       0.002079
       0.000505       0.000757       0.001334
      -0.001499      -0.005447      -0.002914
       0.000256      -0.002282      -0.002090
       0.001812      -0.000245      -0.002656
      -0.001098       0.001408      -0.001108
      -0.000583       0.000466      -0.002937
      -0.000365       0.005681       0.000615
      -0.000328       0.006195       0.000055
      -0.001413       0.001068      -0.004867
       0.000848       0.003134       0.000857
       0.003281       0.003062      -0.000284
      -0.000348       0.002746      -0.000142
       0.000050       0.002260      -0.002253
       0.001559       0.002689      -0.000263
      -0.000245      -0.001998       0.003049
      -0.001693      -0.003782      -0.003375
       0.000566       0.000170      -0.000923
       0.000802      -0.001724      -0.000343
      -0.001468      -0.000100      -0.003324
      -0.001094      -0.000410      -0.003597
      -0.000871      -0.001306      -0.001664
      -0.001880      -0.000617      -0.001345
      -0.002049      -0.001359      -0.005634
       0.000650       0.000622      -0.001467
       0.001252      -0.000900      -0.002259
      -0.000790      -0.001321      -0.002137
       0.002641      -0.002361       0.000851
       0.002442      -0.004231       0.002985
      -0.000437      -0.002676       0.003404
       0.001491      -0.002286       0.000162
       0.002370      -0.000753       0.003756
       0.000288       0.000749      -0.001542
       0.000466       0.002796      -0.002375
       0.001934      -0.000668       0.000361
      -0.001307       0.001393      -0.002180
      -0.000759       0.004912      -0.000961
       0.001614       0.001626      -0.004144
       0.000427       0.004051       0.002187
      -0.000514       0.002294      -0.000769
      -0.001743       0.003260      -0.002556
       0.000620       0.002497       0.004507
       0.000757      -0.000922      -0.002307
      -0.000074       0.002073      -0.001625
       0.001992       0.000057      -0.002853
      -0.003217       0.001251      -0.003000
      -0.004455      -0.000166      -0.001723
       0.000099      -0.000451      -0.004220
      -0.000624       0.002155       0.001637
      -0.001783      -0.001313      -0.004078
      -0.000951       0.000879      -0.005591
       0.001924      -0.000685      -0.000613
       0.001066      -0.001519      -0.002912
      -0.001248       0.000896      -0.000723
       0.002198      -0.001297      -0.000051
