INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CARAVELI-AREQUIPA
CODIGO  : CARV
LATITUD : -15.773
LONGITUD: -73.368

2. SISMO
FECHA LOCAL     : 2021/04/25
HORA LOCAL      : 18:50:33
LATITUD         : -15.63
LONGITUD        : -74.66
PROFUNDIDAD     : 44 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 139.4 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/25 23:50:41  UTC
NUMERO DE MUESTRAS         : 9001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   9.8985     23.1302        15.5983

              Z              N              E
       0.010716       0.016384      -0.034907
       0.010368       0.012272       0.042694
      -0.030695      -0.029146      -0.021875
       0.020367       0.023398      -0.017761
       0.000998      -0.000964       0.018187
      -0.016001      -0.007611      -0.006631
       0.014233       0.001632       0.016103
      -0.000132      -0.015790      -0.019570
      -0.007120       0.015252       0.004703
      -0.003130      -0.007856      -0.013334
      -0.000294       0.005555       0.001423
       0.003847      -0.017333       0.012379
      -0.005616       0.012920      -0.026669
       0.005816       0.027039       0.024682
      -0.003386      -0.049144      -0.008853
      -0.018603       0.036980      -0.016083
       0.022960      -0.014032       0.020013
      -0.015141      -0.026521      -0.007048
      -0.002333       0.034889      -0.005433
       0.022186      -0.017173       0.010284
      -0.029680       0.009874      -0.012931
       0.013021      -0.005437      -0.017644
       0.012710      -0.005088       0.027096
      -0.011243       0.001377      -0.002829
      -0.006057      -0.001734      -0.003700
      -0.004202       0.017132       0.009206
       0.002498      -0.015631      -0.018877
       0.005901      -0.019215       0.000532
       0.011264       0.025850       0.012156
      -0.020159       0.000306      -0.005373
       0.002904      -0.019357      -0.007657
      -0.000791       0.011827       0.005940
      -0.020637       0.005983      -0.009181
       0.025754      -0.010966       0.014612
      -0.002388      -0.015290      -0.009166
      -0.016962       0.030813      -0.019495
       0.015829      -0.010497       0.021124
      -0.003580      -0.025198      -0.011526
      -0.014297       0.031145      -0.002529
       0.015266      -0.013829      -0.001155
       0.002184      -0.000073       0.007401
      -0.014604      -0.003421      -0.009394
       0.012491      -0.007431       0.004744
      -0.004874       0.020474       0.020801
      -0.012492      -0.021535      -0.040587
       0.016613       0.011911       0.018768
      -0.005067      -0.002973       0.017120
      -0.016364      -0.018224      -0.022586
       0.017804       0.032201       0.000978
       0.002018      -0.016263       0.005000
      -0.012500      -0.007542       0.003900
       0.008541       0.000910      -0.011974
      -0.005981       0.000655      -0.001986
      -0.010737       0.012862       0.002527
       0.008053      -0.028747       0.010017
       0.005135       0.019686      -0.012003
       0.006991       0.009254      -0.011081
      -0.005332      -0.030220       0.024835
      -0.027687       0.007453      -0.007697
       0.018213       0.013555      -0.019674
       0.016228       0.009387       0.016445
      -0.029229      -0.016641       0.012759
       0.014376      -0.015431      -0.031028
       0.001852       0.009689       0.019217
      -0.024307       0.007394      -0.007398
       0.029856       0.005338      -0.027782
      -0.007534      -0.017824       0.043720
      -0.024105      -0.000650      -0.039655
       0.024506       0.023495      -0.001581
       0.008288      -0.036454       0.027977
      -0.019639       0.015408      -0.010719
      -0.002576       0.015875      -0.007901
       0.010516      -0.036029      -0.006836
      -0.012467       0.034243       0.014047
       0.006462      -0.012450      -0.018074
      -0.005210      -0.006086       0.005115
       0.003275       0.006101      -0.010420
       0.010391      -0.017176       0.007158
      -0.015081       0.011379       0.013547
      -0.001268       0.007990      -0.007710
      -0.003576      -0.014432      -0.008808
       0.016422      -0.009747      -0.000637
      -0.007488       0.023090       0.011590
      -0.007971      -0.023696      -0.033981
       0.008049       0.018440       0.030934
      -0.003732      -0.001073       0.003307
      -0.002331      -0.025541      -0.022549
      -0.008753       0.021664       0.013173
       0.013750      -0.003500       0.000643
      -0.004227      -0.009481       0.005952
      -0.016065       0.017969      -0.016855
       0.011277      -0.005143      -0.000271
       0.009149      -0.032619       0.006965
      -0.013090       0.039008       0.020024
      -0.000495      -0.029427      -0.031752
      -0.001842       0.006549       0.011450
      -0.004845       0.013289       0.014367
       0.011612      -0.030708      -0.046619
      -0.000121       0.034349       0.025188
       0.006736      -0.017612      -0.000111
      -0.020878      -0.002395       0.008268
       0.000742       0.002593      -0.020471
       0.021136       0.013681       0.005443
      -0.020416      -0.019996       0.013715
       0.000763      -0.000549      -0.027828
       0.010629       0.013872       0.020655
      -0.008959      -0.019128      -0.018919
      -0.004245       0.010373       0.016323
       0.018310      -0.019362      -0.002573
      -0.013928       0.017959      -0.003251
      -0.014374       0.011176       0.009428
       0.019655      -0.027783      -0.027097
      -0.013570       0.004187       0.041477
      -0.010298       0.018125      -0.037501
       0.008837      -0.020964      -0.019445
       0.018649       0.003784       0.035804
      -0.000482       0.009658      -0.020458
      -0.026504      -0.017973       0.018546
       0.010706       0.015447      -0.019865
       0.008434       0.003763       0.004173
      -0.007194      -0.027807       0.013426
      -0.015610       0.017398      -0.020820
       0.005074       0.017983       0.006323
       0.019633      -0.049114      -0.001294
      -0.007675       0.037072       0.009187
