INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : VENTANILLA-LIMA
CODIGO  : PAVE
LATITUD : -11.832
LONGITUD: -77.154

2. SISMO
FECHA LOCAL     : 2021/04/25
HORA LOCAL      : 18:50:33
LATITUD         : -15.63
LONGITUD        : -74.66
PROFUNDIDAD     : 44 km
MAGNITUD        : M5.4
DIST. EPICENTRAL: 501.5 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/04/25 23:51:25  UTC
NUMERO DE MUESTRAS         : 18001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.8842     1.0437        1.2474

              Z              N              E
      -0.003287      -0.008794      -0.003425
       0.013462      -0.004606       0.004718
       0.008173       0.003285       0.007453
       0.013856       0.008339       0.000165
      -0.008343      -0.004933       0.000072
      -0.018730       0.000160       0.005354
      -0.004586       0.004246       0.002930
      -0.000486      -0.003062      -0.003537
       0.002740       0.002189       0.005469
      -0.010912      -0.004907       0.000717
       0.005071      -0.007352      -0.005994
       0.014151       0.003999       0.006776
      -0.001832      -0.000143       0.015780
      -0.006628       0.002731       0.009317
      -0.012125      -0.002466      -0.006931
       0.007259      -0.001754       0.002834
      -0.006780      -0.003767      -0.000703
       0.001430      -0.013523      -0.005238
       0.002440       0.004476       0.009277
      -0.022333       0.011018      -0.003205
      -0.006304       0.011838      -0.004687
      -0.006356      -0.008257      -0.003309
       0.018044      -0.005881      -0.000192
       0.012672       0.001549       0.002531
      -0.000075      -0.007635      -0.002625
       0.007883       0.014828       0.004218
      -0.011099       0.008142       0.005555
      -0.011155      -0.003425       0.002706
      -0.010277      -0.007271      -0.004025
      -0.011532      -0.009305      -0.003398
       0.002997      -0.002902      -0.000414
       0.004386       0.006202       0.012738
      -0.005843       0.006919       0.017872
       0.012893      -0.003498       0.000179
       0.009407      -0.008569       0.003451
      -0.003059      -0.006162      -0.001440
      -0.001808       0.005878      -0.002477
      -0.016380      -0.003953      -0.002888
      -0.008988       0.001262      -0.001954
       0.006370       0.011990       0.010299
       0.011993       0.002566       0.004305
      -0.017978      -0.012726       0.009287
      -0.014904      -0.019621      -0.001242
       0.025552       0.003277       0.003596
       0.002644       0.002171       0.007275
      -0.011189      -0.006528      -0.013929
      -0.005191       0.002633      -0.004069
       0.000592       0.009088       0.009642
       0.000433       0.003599       0.005131
      -0.006520       0.004343      -0.007788
      -0.000538      -0.003275      -0.001896
      -0.004992      -0.016941       0.001278
       0.005639       0.002826       0.001603
      -0.003021       0.003970       0.006512
      -0.013449       0.001265       0.008337
      -0.009435       0.001211       0.003832
      -0.013366      -0.002216       0.002167
       0.015553       0.000667       0.003850
       0.024439      -0.004852      -0.008154
       0.002507      -0.004214      -0.001320
      -0.014625       0.002537       0.009056
      -0.018374       0.005037       0.006002
      -0.000226      -0.004475      -0.002064
       0.003832       0.001260      -0.000607
       0.006513      -0.001377       0.001061
       0.007380      -0.001126       0.002269
       0.001353       0.010715       0.010060
       0.007303       0.001937       0.006632
      -0.009050      -0.000294       0.002325
      -0.005086      -0.001317      -0.000905
       0.000045      -0.010214      -0.000633
      -0.012519      -0.007189      -0.006684
       0.000592      -0.000463       0.000394
      -0.008369       0.001855       0.006194
      -0.012678      -0.005582      -0.004243
       0.000516      -0.014309       0.002889
      -0.001387       0.004838       0.004513
      -0.002617       0.006620       0.005904
       0.006094       0.005826       0.003114
       0.007233       0.009743      -0.002179
       0.003783      -0.012916       0.007034
      -0.000998      -0.017253       0.004080
      -0.004842       0.006149       0.001684
       0.002408       0.021871       0.001854
      -0.003083       0.006423       0.002298
      -0.008445       0.002803       0.004571
      -0.004228      -0.005404      -0.005484
       0.002517      -0.010338      -0.004699
       0.008753       0.006437       0.003382
       0.004718       0.002035       0.003231
      -0.007841      -0.005862       0.007938
      -0.010205      -0.008518      -0.003059
      -0.005004      -0.005790      -0.002388
      -0.003955      -0.010735       0.007034
       0.002730      -0.001913      -0.003044
       0.000108       0.010041       0.005090
       0.000597       0.002795       0.002331
       0.002628       0.002480      -0.001146
      -0.004953      -0.002300       0.007377
      -0.003303       0.001920       0.010645
      -0.005800       0.000203      -0.000423
       0.005564      -0.004147      -0.008235
       0.005114      -0.005028       0.004657
      -0.009557       0.000586      -0.000546
      -0.002743       0.003500       0.007796
      -0.006206      -0.008404       0.005551
       0.001960      -0.001316      -0.006766
       0.002002      -0.009704      -0.003579
       0.000964       0.001887      -0.005731
       0.009568       0.011398       0.005387
       0.001625      -0.007557       0.007609
       0.005178       0.003172       0.006221
      -0.000988       0.009373       0.003136
      -0.011559       0.002085       0.000733
      -0.025855      -0.009035       0.001561
      -0.017319      -0.001470       0.001943
       0.019896       0.008487       0.006108
       0.020583      -0.011192      -0.009243
       0.014672      -0.010877       0.000001
      -0.005944       0.014078       0.018630
      -0.029891       0.012023      -0.001539
      -0.004880      -0.002534      -0.004893
       0.004528      -0.013504       0.001311
      -0.004765      -0.007920       0.001589
      -0.007332       0.001191       0.006074
      -0.005088      -0.011823       0.004487
       0.003133       0.000763       0.004437
      -0.001653       0.006291      -0.001749
       0.006283      -0.006441       0.002379
      -0.004869       0.004843       0.001607
      -0.013025       0.010475      -0.006126
       0.017627       0.003261       0.002987
       0.014892       0.000576       0.013325
      -0.004684      -0.008634       0.001160
       0.000989      -0.002818      -0.009075
       0.003126       0.005163       0.003858
