INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : PUNTA NEGRA-LIMA
CODIGO  : PNEG
LATITUD : -12.367
LONGITUD: -76.794

2. SISMO
FECHA LOCAL     : 2021/08/10
HORA LOCAL      : 10:20:19
LATITUD         : -14.81
LONGITUD        : -76.36
PROFUNDIDAD     : 41 km
MAGNITUD        : M5
DIST. EPICENTRAL: 276.0 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/08/10 15:20:51  UTC
NUMERO DE MUESTRAS         : 10001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.6184     1.1274        1.0906

              Z              N              E
      -0.003097       0.019076       0.030581
       0.013550       0.014965       0.004474
       0.020019       0.003384      -0.002504
      -0.012632      -0.001138       0.002273
      -0.016328      -0.016435       0.008354
      -0.005879      -0.005817      -0.000057
       0.006283      -0.005763      -0.004227
      -0.010265      -0.009905      -0.006395
      -0.032474      -0.023762       0.009153
      -0.008162      -0.008528       0.011097
       0.016120       0.001324       0.001777
       0.010813      -0.011307      -0.024811
      -0.005297       0.006001      -0.047559
      -0.017241       0.009460      -0.032027
      -0.025783       0.006318      -0.027893
      -0.019745      -0.016116      -0.014294
      -0.008338      -0.002223      -0.014566
      -0.000403       0.015034      -0.002883
       0.007433       0.010955       0.017152
       0.008928       0.012524       0.018087
       0.008140       0.018777       0.027348
       0.000898       0.022583       0.022418
      -0.015460      -0.009142       0.015401
      -0.023386      -0.003966      -0.003352
      -0.003521      -0.004048      -0.002890
       0.021621       0.000223       0.007461
       0.011610      -0.003535       0.017249
       0.004480      -0.014956       0.016829
      -0.000871       0.007025      -0.003668
      -0.001871      -0.003872      -0.004865
      -0.005311      -0.012411      -0.013437
      -0.036751      -0.015694      -0.018015
      -0.012709      -0.001401      -0.029206
       0.001041      -0.005342      -0.016979
      -0.010048      -0.007801      -0.007682
       0.002786       0.006528      -0.022506
      -0.001434      -0.007645      -0.004683
       0.006460       0.002413       0.002977
      -0.006166      -0.001997       0.010759
      -0.024273      -0.006563       0.006872
      -0.026163       0.008677      -0.000052
      -0.019928       0.013371      -0.005547
       0.005265       0.003951       0.001397
       0.006027      -0.000284       0.023816
      -0.009808       0.004693       0.023731
      -0.005870       0.000449       0.025419
       0.007107       0.018942       0.014951
       0.016464       0.022131       0.013270
       0.019381       0.014623       0.001579
      -0.009020       0.010634      -0.016025
      -0.002848      -0.012079      -0.022863
       0.019136      -0.020041      -0.032077
       0.025080      -0.016928      -0.013294
       0.024842       0.000300      -0.005762
      -0.029488       0.004281      -0.012873
