INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : PUCALLPA-UCAYALI
CODIGO  : PUCA
LATITUD : -8.390
LONGITUD: -74.665

2. SISMO
FECHA LOCAL     : 2021/08/01
HORA LOCAL      : 17:18:07
LATITUD         : -8.18
LONGITUD        : -74.47
PROFUNDIDAD     : 162 km
MAGNITUD        : M5.6
DIST. EPICENTRAL: 31.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/08/01 22:18:17  UTC
NUMERO DE MUESTRAS         : 10001
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   1.8118     3.0494        3.6907

              Z              N              E
       0.000422       0.000142       0.001749
      -0.000077      -0.000499       0.000774
       0.000053       0.001603      -0.001145
       0.001387       0.002460       0.000067
      -0.000497       0.002043       0.000624
      -0.000961       0.001243      -0.000411
       0.000671      -0.000395       0.000530
       0.000014      -0.001104       0.000297
       0.000842      -0.001122       0.000426
       0.002446       0.002321      -0.000626
       0.001146       0.003078       0.000400
      -0.000918       0.001034       0.001632
       0.000336       0.000208      -0.000499
       0.001303      -0.000095      -0.000355
       0.000570       0.000686      -0.000927
       0.000560      -0.000064      -0.000952
      -0.000562       0.000722       0.000112
      -0.001876      -0.001202       0.000223
      -0.000113      -0.000951       0.001920
       0.000347       0.000828       0.000019
      -0.000126       0.000345      -0.000682
      -0.000771       0.000282       0.000415
      -0.001784      -0.001543      -0.000676
       0.000659      -0.000523       0.002387
      -0.000546      -0.000491       0.002295
      -0.000104       0.002363       0.000243
       0.001502       0.004447      -0.000375
      -0.000983       0.002474      -0.001284
      -0.001277       0.002089      -0.000756
      -0.000546       0.000409      -0.001672
       0.000556      -0.000797       0.001137
      -0.001327      -0.001914       0.002325
      -0.000953      -0.000197       0.000787
       0.001349       0.001363       0.001964
       0.000940      -0.000908       0.000633
       0.000298      -0.000645      -0.000738
      -0.000671       0.002279       0.000282
      -0.000228       0.001747       0.000930
      -0.001450       0.000560       0.000311
      -0.002079       0.000453      -0.001531
      -0.001046      -0.003123      -0.002372
      -0.000048      -0.001241      -0.001796
       0.000833       0.002460      -0.001912
       0.001624       0.001022       0.000982
       0.000401       0.002216       0.003416
      -0.001576       0.001874       0.002670
       0.001051      -0.001247       0.001042
