INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : PUCALLPA-UCAYALI
CODIGO  : PUCA
LATITUD : -8.390
LONGITUD: -74.665

2. SISMO
FECHA LOCAL     : 2021/10/04
HORA LOCAL      : 16:32:37
LATITUD         : -9.59
LONGITUD        : -74.75
PROFUNDIDAD     : 136 km
MAGNITUD        : M5
DIST. EPICENTRAL: 133.9 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/04 21:32:49  UTC
NUMERO DE MUESTRAS         : 9501
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.6611     0.9185        1.1654

              Z              N              E
       0.000378       0.002738      -0.000991
      -0.002843      -0.003665      -0.005012
       0.002404       0.001791      -0.004945
      -0.004057       0.000744      -0.003523
      -0.003254      -0.002311       0.000622
       0.008154       0.005912       0.003248
       0.004458      -0.002475      -0.003416
       0.000735      -0.000434      -0.001491
       0.004599      -0.001345      -0.004083
       0.004346      -0.005478      -0.005574
       0.001067       0.001646      -0.002218
       0.003463       0.003218       0.000299
       0.009110      -0.004767       0.001177
       0.007308      -0.006448       0.001211
       0.003105       0.005408       0.004395
       0.004837       0.006363       0.002721
       0.000739       0.006651       0.007107
      -0.001788       0.002184       0.005794
       0.000973      -0.007775      -0.000828
      -0.001006      -0.013025      -0.002662
      -0.000242      -0.008521      -0.003439
       0.004367       0.005745      -0.000067
       0.004141       0.010075       0.003503
      -0.001580       0.007128       0.006449
      -0.000904       0.003650       0.001941
      -0.004343       0.001845      -0.004122
      -0.010147       0.001851      -0.005319
      -0.010921       0.003644      -0.004068
      -0.006162       0.002846       0.004692
       0.000768      -0.003172       0.004017
      -0.006405      -0.005599      -0.001931
      -0.007009      -0.001748      -0.001245
       0.003194       0.000294      -0.005297
       0.005162      -0.002888      -0.005048
      -0.003829      -0.006063      -0.002566
      -0.003886       0.000334       0.008371
       0.005718       0.005234       0.014859
       0.008266      -0.001577       0.004265
       0.008708      -0.002768      -0.005008
      -0.001129      -0.001052      -0.011848
      -0.005213       0.001763      -0.003222
       0.004416       0.004872      -0.000039
       0.007694       0.003313      -0.005758
       0.003642       0.002453      -0.001507
       0.001071       0.002998      -0.005049
       0.006006      -0.000855      -0.008564
