INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : CHICLAYO-LAMBAYEQUE
CODIGO  : CHYA
LATITUD : -6.770
LONGITUD: -79.856

2. SISMO
FECHA LOCAL     : 2021/07/28
HORA LOCAL      : 19:46:07
LATITUD         : -8.47
LONGITUD        : -79.99
PROFUNDIDAD     : 43 km
MAGNITUD        : M5.1
DIST. EPICENTRAL: 189.8 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/07/29 00:46:19  UTC
NUMERO DE MUESTRAS         : 11682
MUESTREO                   : 100muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :   0.4330     1.1960        1.1011

              Z              N              E
      -0.011713       0.006356      -0.011566
       0.010659       0.006568      -0.004410
       0.016512      -0.006770      -0.008277
      -0.027600      -0.008324       0.014864
       0.024683       0.002107       0.007686
      -0.005857       0.016129       0.003242
      -0.021230       0.003067      -0.013537
       0.018382      -0.004419      -0.007148
      -0.011075       0.008629      -0.001889
       0.014501       0.002766      -0.002888
      -0.012581       0.000149       0.011557
      -0.003396       0.005325       0.004831
       0.016061       0.004580      -0.007160
      -0.022612       0.001691      -0.019371
       0.006076       0.010919      -0.006740
       0.017255       0.002866       0.018799
      -0.013337       0.000543       0.014301
      -0.011452      -0.000448      -0.000780
       0.010677      -0.005539      -0.008399
       0.003517       0.007792      -0.006463
      -0.007293       0.006328      -0.008815
       0.005388       0.001973      -0.004135
       0.000880      -0.007322       0.011798
      -0.006249       0.002940      -0.002538
      -0.005220       0.017978      -0.005389
      -0.003410       0.001377      -0.001513
       0.023316      -0.004532      -0.009693
      -0.014729       0.006241      -0.000621
      -0.004852       0.005056       0.013886
       0.004371      -0.000897       0.021751
      -0.008452       0.000136      -0.005893
       0.020725       0.005748      -0.021851
      -0.020067      -0.001990       0.000077
       0.015781      -0.008829       0.004451
      -0.009219       0.017685      -0.010910
      -0.012186       0.007982      -0.006183
       0.027722      -0.003954       0.013708
      -0.011713       0.009387       0.002774
      -0.000766      -0.005219      -0.002644
      -0.006379      -0.004713       0.004113
       0.002213       0.002401      -0.004169
      -0.004261       0.014669      -0.004765
       0.006317       0.014864      -0.017317
       0.006956       0.000824       0.003287
       0.006904      -0.004399       0.025359
      -0.000288      -0.018461       0.000952
      -0.035530      -0.005194      -0.004194
       0.006480       0.018023      -0.014947
       0.015382       0.025579      -0.005408
       0.009583       0.004931       0.008931
       0.000148      -0.017384       0.004467
      -0.020696       0.004839      -0.002252
       0.006509       0.001984      -0.019203
       0.005622       0.001758       0.000916
       0.003455       0.008826       0.005536
       0.006205      -0.002184       0.000850
      -0.010060       0.012232       0.001046
       0.003001       0.002458      -0.001699
