codigo,latitud_estacion,longitud_estacion,fecha_local,hora_local,latitud_sismo,longitud_sismo,profundidad,magnitud,dist_epicentral,tiempo_inicio,num_muestras,muestreo,unidades,pga_z,pga_n,pga_e,acel_z,acel_n,acel_e
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.008444,0.055257,0.035892
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.020359,-0.120267,0.019585
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.028294,0.021795,-0.002234
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.023087,0.014131,-0.048091
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.013488,-0.021999,0.028743
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.011610,0.083685,0.022003
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.009559,0.054784,-0.017687
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.045884,-0.008781,-0.045217
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.010662,0.019706,0.005268
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.051284,0.016584,0.035875
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.028375,-0.014534,0.011245
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.015050,-0.060528,-0.034316
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.034096,0.020510,-0.010948
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.014543,0.036675,0.033317
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.008459,-0.030450,-0.055049
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.026627,0.072873,-0.001777
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.011780,0.059036,0.066199
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.086942,-0.028088,0.001636
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.006688,-0.011261,0.008100
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,0.075207,0.017960,-0.002004
SVIC,-13.075,-76.387,2021/07/09,11:07:00,-12.89,-73.95,89,M5,265.1,2021/07/09 16:07:24  UTC,9501,100muestras/segundo,cm/s2,0.5893,0.7037,1.2570,-0.036480,-0.032058,-0.094279
